timestamp,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_10__output_voltage,talonfx_10__selected_sensor_velocity,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_11__output_voltage,talonfx_11__selected_sensor_velocity,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_12__output_voltage,talonfx_12__selected_sensor_velocity,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_13__output_voltage,talonfx_13__selected_sensor_velocity
308,-9034.0,-5.032649071358749,-9038.0,-9034.0,-4.952639296187684,-9057.0,9034.0,5.035777126099707,9020.0,-9034.0,-5.053225806451613,-9016.0
310,-9034.0,-5.032649071358749,-9038.0,-9034.0,-4.952639296187684,-9057.0,9034.0,5.035777126099707,9020.0,-9034.0,-5.053225806451613,-9016.0
311,-9034.0,-5.032649071358749,-9038.0,-9034.0,-4.952639296187684,-9057.0,9034.0,5.047653958944282,9020.0,-9034.0,-5.053225806451613,-9016.0
313,-9034.0,-5.032649071358749,-9038.0,-9034.0,-4.952639296187684,-9057.0,9034.0,5.047653958944282,9020.0,-9034.0,-5.053225806451613,-9016.0
315,-9034.0,-5.032649071358749,-9038.0,-9034.0,-4.952639296187684,-9057.0,9034.0,5.047653958944282,9020.0,-9034.0,-5.053225806451613,-9016.0
316,-9034.0,-5.032649071358749,-9038.0,-9034.0,-4.952639296187684,-9057.0,9034.0,5.047653958944282,9020.0,-9034.0,-5.053225806451613,-9016.0
319,-9034.0,-5.032649071358749,-9038.0,-9034.0,-4.952639296187684,-9057.0,9034.0,5.047653958944282,9020.0,-9034.0,-5.053225806451613,-9026.0
321,-9034.0,-5.032649071358749,-9038.0,-9034.0,-4.964516129032258,-9050.0,9034.0,5.059530791788856,9014.0,-9034.0,-5.053225806451613,-9026.0
322,-9034.0,-5.032649071358749,-9026.0,-9034.0,-4.964516129032258,-9050.0,9034.0,5.059530791788856,9014.0,-9034.0,-5.053225806451613,-9026.0
325,-9034.0,-5.032649071358749,-9026.0,-9034.0,-4.964516129032258,-9050.0,9034.0,5.059530791788856,9014.0,-9034.0,-5.053225806451613,-9026.0
330,-9034.0,-5.032649071358749,-9026.0,-9034.0,-4.964516129032258,-9050.0,9034.0,5.047653958944282,9014.0,-9034.0,-5.065004887585533,-9026.0
335,-9034.0,-5.032649071358749,-9026.0,-9034.0,-4.964516129032258,-9050.0,9034.0,5.047653958944282,9014.0,-9034.0,-5.065004887585533,-9026.0
340,-9034.0,-5.032649071358749,-9026.0,-9034.0,-4.964516129032258,-9050.0,9034.0,5.047653958944282,9008.0,-9034.0,-5.065004887585533,-9032.0
345,-9034.0,-5.032649071358749,-9016.0,-9034.0,-4.964516129032258,-9047.0,9034.0,5.047653958944282,9008.0,-9034.0,-5.065004887585533,-9032.0
350,-9034.0,-5.032649071358749,-9016.0,-9034.0,-4.964516129032258,-9047.0,9034.0,5.047653958944282,9008.0,-9034.0,-5.065004887585533,-9032.0
355,-9034.0,-5.032649071358749,-9016.0,-9034.0,-4.952639296187684,-9047.0,9034.0,5.047653958944282,9008.0,-9034.0,-5.065004887585533,-9032.0
360,-9034.0,-5.032649071358749,-9016.0,-9034.0,-4.952639296187684,-9047.0,9034.0,5.047653958944282,9008.0,-9034.0,-5.053225806451613,-9034.0
365,-9034.0,-5.032649071358749,-9016.0,-9034.0,-4.964516129032258,-9035.0,9034.0,5.047653958944282,9014.0,-9034.0,-5.053225806451613,-9034.0
370,-9034.0,-5.032649071358749,-9016.0,-9034.0,-4.964516129032258,-9035.0,9034.0,5.047653958944282,9014.0,-9034.0,-5.053225806451613,-9034.0
375,-9034.0,-5.032649071358749,-9016.0,-9034.0,-4.952639296187684,-9035.0,9034.0,5.047653958944282,9014.0,-9034.0,-5.053225806451613,-9034.0
380,-9034.0,-5.032649071358749,-9016.0,-9034.0,-4.952639296187684,-9035.0,9034.0,5.047653958944282,9014.0,-9034.0,-5.053225806451613,-9034.0
385,-9034.0,-5.032649071358749,-9029.0,-9034.0,-4.952639296187684,-9030.0,9034.0,5.047653958944282,9012.0,-9034.0,-5.053225806451613,-9048.0
390,-9034.0,-5.032649071358749,-9029.0,-9034.0,-4.952639296187684,-9030.0,9034.0,5.047653958944282,9012.0,-9034.0,-5.053225806451613,-9048.0
395,-9034.0,-5.032649071358749,-9029.0,-9034.0,-4.940762463343108,-9030.0,9034.0,5.047653958944282,9012.0,-9034.0,-5.053225806451613,-9048.0
400,-9034.0,-5.032649071358749,-9029.0,-9034.0,-4.940762463343108,-9030.0,9034.0,5.047653958944282,9012.0,-9034.0,-5.0414467253176936,-9048.0
405,-9034.0,-5.032649071358749,-9046.0,-9034.0,-4.940762463343108,-9039.0,9034.0,5.059530791788856,9022.0,-9034.0,-5.0414467253176936,-9046.0
410,-9034.0,-5.032649071358749,-9046.0,-9034.0,-4.940762463343108,-9039.0,9034.0,5.059530791788856,9022.0,-9034.0,-5.053225806451613,-9046.0
415,-9034.0,-5.032649071358749,-9046.0,-9034.0,-4.940762463343108,-9039.0,9034.0,5.059530791788856,9022.0,-9034.0,-5.053225806451613,-9046.0
420,-9034.0,-5.032649071358749,-9046.0,-9034.0,-4.940762463343108,-9039.0,9034.0,5.059530791788856,9022.0,-9034.0,-5.053225806451613,-9046.0
425,-9034.0,-5.020723362658847,-9057.0,-9034.0,-4.940762463343108,-9041.0,9034.0,5.059530791788856,9027.0,-9034.0,-5.0414467253176936,-9058.0
430,-9034.0,-5.020723362658847,-9057.0,-9034.0,-4.940762463343108,-9041.0,9034.0,5.059530791788856,9027.0,-9034.0,-5.0414467253176936,-9058.0
435,-9034.0,-5.020723362658847,-9057.0,-9034.0,-4.952639296187684,-9041.0,9034.0,5.059530791788856,9027.0,-9034.0,-5.029667644183774,-9058.0
440,-9034.0,-5.020723362658847,-9057.0,-9034.0,-4.952639296187684,-9041.0,9034.0,5.059530791788856,9027.0,-9034.0,-5.029667644183774,-9058.0
445,-9034.0,-5.008797653958945,-9065.0,-9034.0,-4.952639296187684,-9034.0,9034.0,5.059530791788856,9030.0,-9034.0,-5.029667644183774,-9056.0
450,-9034.0,-5.008797653958945,-9065.0,-9034.0,-4.952639296187684,-9034.0,9034.0,5.059530791788856,9030.0,-9034.0,-5.029667644183774,-9056.0
455,-9034.0,-5.008797653958945,-9065.0,-9034.0,-4.964516129032258,-9034.0,9034.0,5.059530791788856,9030.0,-9034.0,-5.0414467253176936,-9056.0
460,-9034.0,-5.020723362658847,-9065.0,-9034.0,-4.964516129032258,-9034.0,9034.0,5.059530791788856,9030.0,-9034.0,-5.0414467253176936,-9056.0
465,-9034.0,-5.020723362658847,-9060.0,-9034.0,-4.952639296187684,-9029.0,9034.0,5.059530791788856,9026.0,-9034.0,-5.0414467253176936,-9056.0
470,-9034.0,-5.020723362658847,-9060.0,-9034.0,-4.952639296187684,-9029.0,9034.0,5.059530791788856,9026.0,-9034.0,-5.0414467253176936,-9050.0
475,-9034.0,-5.020723362658847,-9060.0,-9034.0,-4.952639296187684,-9029.0,9034.0,5.059530791788856,9026.0,-9034.0,-5.0414467253176936,-9050.0
481,-9034.0,-5.020723362658847,-9060.0,-9034.0,-4.952639296187684,-9029.0,9034.0,5.059530791788856,9026.0,-9034.0,-5.0414467253176936,-9050.0
485,-9034.0,-5.020723362658847,-9054.0,-9034.0,-4.952639296187684,-9025.0,9034.0,5.059530791788856,9023.0,-9034.0,-5.0414467253176936,-9050.0
490,-9034.0,-5.020723362658847,-9054.0,-9034.0,-4.964516129032258,-9025.0,9034.0,5.059530791788856,9023.0,-9034.0,-5.0414467253176936,-9050.0
495,-9034.0,-5.020723362658847,-9054.0,-9034.0,-4.964516129032258,-9025.0,9034.0,5.059530791788856,9023.0,-9034.0,-5.0414467253176936,-9051.0
500,-9034.0,-5.020723362658847,-9054.0,-9034.0,-4.952639296187684,-9025.0,9034.0,5.059530791788856,9023.0,-9034.0,-5.029667644183774,-9051.0
505,-9034.0,-4.996871945259043,-9063.0,-9034.0,-4.952639296187684,-9007.0,9034.0,5.059530791788856,9021.0,-9034.0,-5.029667644183774,-9051.0
510,-9034.0,-4.996871945259043,-9063.0,-9034.0,-4.952639296187684,-9007.0,9034.0,5.059530791788856,9021.0,-9034.0,-5.017888563049854,-9051.0
515,-9034.0,-4.996871945259043,-9063.0,-9034.0,-4.952639296187684,-9007.0,9034.0,5.059530791788856,9021.0,-9034.0,-5.017888563049854,-9059.0
520,-9034.0,-4.996871945259043,-9063.0,-9034.0,-4.952639296187684,-9007.0,9034.0,5.059530791788856,9021.0,-9034.0,-5.017888563049854,-9059.0
525,-9034.0,-4.996871945259043,-9063.0,-9034.0,-4.952639296187684,-9007.0,9034.0,5.059530791788856,9021.0,-9034.0,-5.017888563049854,-9059.0
530,-9034.0,-4.996871945259043,-9046.0,-9034.0,-4.964516129032258,-9004.0,9034.0,5.059530791788856,9037.0,-9034.0,-5.017888563049854,-9059.0
535,-9034.0,-4.996871945259043,-9046.0,-9034.0,-4.964516129032258,-9004.0,9034.0,5.071407624633432,9037.0,-9034.0,-5.017888563049854,-9059.0
540,-9034.0,-5.008797653958945,-9046.0,-9034.0,-4.988269794721408,-9004.0,9034.0,5.050537634408602,9037.0,-9034.0,-5.017888563049854,-9053.0
545,-9034.0,-5.008797653958945,-9046.0,-9034.0,-4.988269794721408,-9004.0,9034.0,5.050537634408602,9037.0,-9034.0,-5.029667644183774,-9053.0
550,-9034.0,-5.008797653958945,-9046.0,-9034.0,-4.988269794721408,-8999.0,9034.0,5.050537634408602,9030.0,-9034.0,-5.029667644183774,-9053.0
561,-9034.0,-5.029325513196481,-9042.0,-9034.0,-4.976392961876833,-8999.0,9034.0,5.050537634408602,9030.0,-9034.0,-5.017888563049854,-9062.0
563,-9034.0,-5.029325513196481,-9042.0,-9034.0,-4.976392961876833,-8999.0,9034.0,5.050537634408602,9030.0,-9034.0,-5.017888563049854,-9062.0
565,-9034.0,-5.029325513196481,-9042.0,-9034.0,-4.976392961876833,-8999.0,9034.0,5.050537634408602,9030.0,-9034.0,-5.017888563049854,-9062.0
570,-9034.0,-5.029325513196481,-9042.0,-9034.0,-4.976392961876833,-9011.0,9034.0,5.050537634408602,9027.0,-9034.0,-5.017888563049854,-9062.0
575,-9034.0,-5.029325513196481,-9042.0,-9034.0,-4.964516129032258,-9011.0,9034.0,5.038709677419355,9027.0,-9034.0,-5.017888563049854,-9062.0
580,-9034.0,-5.029325513196481,-9040.0,-9034.0,-4.964516129032258,-9011.0,9034.0,5.038709677419355,9027.0,-9034.0,-5.017888563049854,-9070.0
585,-9034.0,-5.029325513196481,-9040.0,-9034.0,-4.964516129032258,-9011.0,9034.0,5.038709677419355,9027.0,-9034.0,-5.017888563049854,-9070.0
590,-9034.0,-5.029325513196481,-9040.0,-9034.0,-4.964516129032258,-9024.0,9034.0,5.038709677419355,9022.0,-9034.0,-5.017888563049854,-9070.0
596,-9034.0,-5.029325513196481,-9041.0,-9034.0,-4.964516129032258,-9024.0,9034.0,5.038709677419355,9022.0,-9034.0,-5.017888563049854,-9070.0
600,-9034.0,-5.029325513196481,-9041.0,-9034.0,-4.964516129032258,-9024.0,9034.0,5.038709677419355,9022.0,-9034.0,-5.017888563049854,-9048.0
606,-9034.0,-5.017350928641251,-9041.0,-9034.0,-4.964516129032258,-9024.0,9034.0,5.038709677419355,9022.0,-9034.0,-5.017888563049854,-9048.0
610,-9034.0,-5.017350928641251,-9041.0,-9034.0,-4.964516129032258,-9026.0,9034.0,5.050537634408602,9013.0,-9034.0,-5.006109481915934,-9048.0
617,-9034.0,-5.029325513196481,-9024.0,-9034.0,-4.964516129032258,-9026.0,9034.0,5.050537634408602,9013.0,-9034.0,-5.006109481915934,-9048.0
620,-9034.0,-5.029325513196481,-9024.0,-9034.0,-4.964516129032258,-9026.0,9034.0,5.050537634408602,9013.0,-9034.0,-5.006109481915934,-9048.0
625,-9034.0,-5.029325513196481,-9024.0,-9034.0,-4.964516129032258,-9026.0,9034.0,5.050537634408602,9013.0,-9034.0,-5.006109481915934,-9054.0
630,-9034.0,-5.029325513196481,-9024.0,-9034.0,-4.964516129032258,-9026.0,9034.0,5.050537634408602,9013.0,-9034.0,-5.006109481915934,-9054.0
635,-9034.0,-5.029325513196481,-9024.0,-9034.0,-4.952639296187684,-9028.0,9034.0,5.050537634408602,8999.0,-9034.0,-5.006109481915934,-9054.0
640,-9034.0,-5.029325513196481,-9035.0,-9034.0,-4.952639296187684,-9028.0,9034.0,5.050537634408602,8999.0,-9034.0,-4.994330400782014,-9054.0
645,-9034.0,-5.029325513196481,-9035.0,-9034.0,-4.952639296187684,-9028.0,9034.0,5.050537634408602,8999.0,-9034.0,-4.994330400782014,-9054.0
650,-9034.0,-5.029325513196481,-9035.0,-9034.0,-4.964516129032258,-9028.0,9034.0,5.050537634408602,8999.0,-9034.0,-5.006109481915934,-9049.0
655,-9034.0,-5.029325513196481,-9035.0,-9034.0,-4.964516129032258,-9048.0,9034.0,5.050537634408602,9013.0,-9034.0,-5.006109481915934,-9049.0
660,-9034.0,-5.029325513196481,-9037.0,-9034.0,-4.964516129032258,-9048.0,9034.0,5.050537634408602,9013.0,-9034.0,-5.006109481915934,-9049.0
665,-9034.0,-5.029325513196481,-9037.0,-9034.0,-4.964516129032258,-9048.0,9034.0,5.050537634408602,9013.0,-9034.0,-5.006109481915934,-9049.0
670,-9034.0,-5.029325513196481,-9037.0,-9034.0,-4.964516129032258,-9048.0,9034.0,5.06236559139785,9013.0,-9034.0,-5.006109481915934,-9040.0
675,-9034.0,-5.029325513196481,-9037.0,-9034.0,-4.964516129032258,-9048.0,9034.0,5.06236559139785,9010.0,-9034.0,-5.006109481915934,-9040.0
680,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.964516129032258,-9053.0,9034.0,5.050537634408602,9010.0,-9034.0,-5.006109481915934,-9040.0
685,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.976392961876833,-9053.0,9034.0,5.050537634408602,9010.0,-9034.0,-5.006109481915934,-9040.0
690,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.976392961876833,-9053.0,9034.0,5.050537634408602,9010.0,-9034.0,-5.006109481915934,-9032.0
695,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.976392961876833,-9053.0,9034.0,5.06236559139785,9012.0,-9034.0,-5.006109481915934,-9032.0
700,-9034.0,-5.029325513196481,-9031.0,-9034.0,-4.976392961876833,-9050.0,9034.0,5.06236559139785,9012.0,-9034.0,-5.006109481915934,-9032.0
705,-9034.0,-5.029325513196481,-9031.0,-9034.0,-4.976392961876833,-9050.0,9034.0,5.06236559139785,9012.0,-9034.0,-5.006109481915934,-9032.0
710,-9034.0,-5.029325513196481,-9031.0,-9034.0,-4.976392961876833,-9050.0,9034.0,5.06236559139785,9012.0,-9034.0,-5.006109481915934,-9029.0
715,-9034.0,-5.029325513196481,-9031.0,-9034.0,-4.976392961876833,-9050.0,9034.0,5.074193548387097,9020.0,-9034.0,-5.006109481915934,-9029.0
720,-9034.0,-5.029325513196481,-9022.0,-9034.0,-4.952639296187684,-9054.0,9034.0,5.074193548387097,9020.0,-9034.0,-5.006109481915934,-9029.0
725,-9034.0,-5.029325513196481,-9022.0,-9034.0,-4.952639296187684,-9054.0,9034.0,5.06236559139785,9020.0,-9034.0,-5.006109481915934,-9029.0
730,-9034.0,-5.029325513196481,-9022.0,-9034.0,-4.952639296187684,-9054.0,9034.0,5.06236559139785,9020.0,-9034.0,-5.006109481915934,-9021.0
735,-9034.0,-5.029325513196481,-9022.0,-9034.0,-4.952639296187684,-9054.0,9034.0,5.06236559139785,9029.0,-9034.0,-5.006109481915934,-9021.0
740,-9034.0,-5.029325513196481,-9020.0,-9034.0,-4.952639296187684,-9038.0,9034.0,5.06236559139785,9029.0,-9034.0,-5.006109481915934,-9021.0
745,-9034.0,-5.029325513196481,-9020.0,-9034.0,-4.952639296187684,-9038.0,9034.0,5.06236559139785,9029.0,-9034.0,-5.006109481915934,-9021.0
750,-9034.0,-5.017350928641251,-9020.0,-9034.0,-4.952639296187684,-9038.0,9034.0,5.06236559139785,9029.0,-9034.0,-5.006109481915934,-9016.0
755,-9034.0,-5.017350928641251,-9020.0,-9034.0,-4.952639296187684,-9038.0,9034.0,5.06236559139785,9024.0,-9034.0,-5.006109481915934,-9016.0
760,-9034.0,-5.029325513196481,-9028.0,-9034.0,-4.952639296187684,-9031.0,9034.0,5.06236559139785,9024.0,-9034.0,-5.006109481915934,-9016.0
765,-9034.0,-5.029325513196481,-9028.0,-9034.0,-4.952639296187684,-9031.0,9034.0,5.06236559139785,9024.0,-9034.0,-5.006109481915934,-9016.0
770,-9034.0,-5.029325513196481,-9028.0,-9034.0,-4.940762463343108,-9031.0,9034.0,5.06236559139785,9024.0,-9034.0,-5.006109481915934,-9014.0
775,-9034.0,-5.029325513196481,-9028.0,-9034.0,-4.940762463343108,-9031.0,9034.0,5.06236559139785,9032.0,-9034.0,-5.006109481915934,-9014.0
780,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.940762463343108,-9030.0,9034.0,5.0832844574780065,9032.0,-9034.0,-5.006109481915934,-9014.0
785,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.940762463343108,-9030.0,9034.0,5.0832844574780065,9032.0,-9034.0,-5.006109481915934,-9014.0
790,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.952639296187684,-9030.0,9034.0,5.0832844574780065,9032.0,-9034.0,-5.029667644183774,-9015.0
795,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.952639296187684,-9030.0,9034.0,5.0832844574780065,9035.0,-9034.0,-5.029667644183774,-9015.0
800,-9034.0,-5.029325513196481,-9030.0,-9034.0,-4.952639296187684,-9035.0,9034.0,5.095161290322581,9035.0,-9034.0,-5.029667644183774,-9015.0
805,-9034.0,-5.029325513196481,-9030.0,-9034.0,-4.952639296187684,-9035.0,9034.0,5.095161290322581,9035.0,-9034.0,-5.029667644183774,-9015.0
810,-9034.0,-5.029325513196481,-9030.0,-9034.0,-4.952639296187684,-9035.0,9034.0,5.095161290322581,9035.0,-9034.0,-5.029667644183774,-9022.0
815,-9034.0,-5.029325513196481,-9030.0,-9034.0,-4.952639296187684,-9035.0,9034.0,5.095161290322581,9029.0,-9034.0,-5.029667644183774,-9022.0
820,-9034.0,-5.041300097751711,-9026.0,-9034.0,-4.952639296187684,-9036.0,9034.0,5.095161290322581,9029.0,-9034.0,-5.029667644183774,-9022.0
825,-9034.0,-5.041300097751711,-9026.0,-9034.0,-4.952639296187684,-9036.0,9034.0,5.095161290322581,9029.0,-9034.0,-5.029667644183774,-9022.0
830,-9034.0,-5.041300097751711,-9026.0,-9034.0,-4.952639296187684,-9036.0,9034.0,5.095161290322581,9029.0,-9034.0,-5.017888563049854,-9026.0
835,-9034.0,-5.041300097751711,-9026.0,-9034.0,-4.952639296187684,-9036.0,9034.0,5.095161290322581,9016.0,-9034.0,-5.017888563049854,-9026.0
840,-9034.0,-5.041300097751711,-9022.0,-9034.0,-4.952639296187684,-9037.0,9034.0,5.095161290322581,9016.0,-9034.0,-5.017888563049854,-9026.0
845,-9034.0,-5.041300097751711,-9022.0,-9034.0,-4.952639296187684,-9037.0,9034.0,5.095161290322581,9016.0,-9034.0,-5.017888563049854,-9026.0
850,-9034.0,-5.041300097751711,-9022.0,-9034.0,-4.952639296187684,-9037.0,9034.0,5.0832844574780065,9016.0,-9034.0,-5.017888563049854,-9028.0
855,-9034.0,-5.041300097751711,-9022.0,-9034.0,-4.952639296187684,-9037.0,9034.0,5.0832844574780065,9024.0,-9034.0,-5.017888563049854,-9028.0
860,-9034.0,-5.041300097751711,-9019.0,-9034.0,-4.952639296187684,-9037.0,9034.0,5.0832844574780065,9024.0,-9034.0,-5.017888563049854,-9028.0
865,-9034.0,-5.041300097751711,-9019.0,-9034.0,-4.952639296187684,-9037.0,9034.0,5.0832844574780065,9024.0,-9034.0,-5.017888563049854,-9028.0
870,-9034.0,-5.041300097751711,-9019.0,-9034.0,-4.952639296187684,-9037.0,9034.0,5.0832844574780065,9024.0,-9034.0,-5.017888563049854,-9034.0
875,-9034.0,-5.041300097751711,-9019.0,-9034.0,-4.952639296187684,-9037.0,9034.0,5.0832844574780065,9034.0,-9034.0,-5.017888563049854,-9034.0
880,-9034.0,-5.041300097751711,-9011.0,-9034.0,-4.940762463343108,-9044.0,9034.0,5.0832844574780065,9034.0,-9034.0,-5.017888563049854,-9034.0
885,-9034.0,-5.041300097751711,-9011.0,-9034.0,-4.940762463343108,-9044.0,9034.0,5.0832844574780065,9034.0,-9034.0,-5.017888563049854,-9034.0
890,-9034.0,-5.041300097751711,-9011.0,-9034.0,-4.940762463343108,-9044.0,9034.0,5.0832844574780065,9034.0,-9034.0,-5.017888563049854,-9043.0
895,-9034.0,-5.041300097751711,-9011.0,-9034.0,-4.940762463343108,-9044.0,9034.0,5.0832844574780065,9047.0,-9034.0,-5.017888563049854,-9043.0
900,-9034.0,-5.041300097751711,-9015.0,-9034.0,-4.940762463343108,-9046.0,9034.0,5.0832844574780065,9047.0,-9034.0,-5.017888563049854,-9043.0
905,-9034.0,-5.041300097751711,-9015.0,-9034.0,-4.952639296187684,-9046.0,9034.0,5.0832844574780065,9047.0,-9034.0,-5.017888563049854,-9043.0
910,-9034.0,-5.041300097751711,-9015.0,-9034.0,-4.952639296187684,-9046.0,9034.0,5.0832844574780065,9047.0,-9034.0,-5.017888563049854,-9051.0
915,-9034.0,-5.041300097751711,-9015.0,-9034.0,-4.952639296187684,-9046.0,9034.0,5.0832844574780065,9056.0,-9034.0,-5.017888563049854,-9051.0
920,-9034.0,-5.041300097751711,-9018.0,-9034.0,-4.952639296187684,-9043.0,9034.0,5.0832844574780065,9056.0,-9034.0,-5.017888563049854,-9051.0
925,-9034.0,-5.041300097751711,-9018.0,-9034.0,-4.952639296187684,-9043.0,9034.0,5.0832844574780065,9056.0,-9034.0,-5.017888563049854,-9051.0
930,-9034.0,-5.041300097751711,-9018.0,-9034.0,-4.952639296187684,-9043.0,9034.0,5.0832844574780065,9056.0,-9034.0,-5.029667644183774,-9043.0
935,-9034.0,-5.041300097751711,-9018.0,-9034.0,-4.952639296187684,-9043.0,9034.0,5.0832844574780065,9059.0,-9034.0,-5.029667644183774,-9043.0
940,-9034.0,-5.041300097751711,-9027.0,-9034.0,-4.952639296187684,-9045.0,9034.0,5.0832844574780065,9059.0,-9034.0,-5.029667644183774,-9043.0
945,-9034.0,-5.041300097751711,-9027.0,-9034.0,-4.952639296187684,-9045.0,9034.0,5.0832844574780065,9059.0,-9034.0,-5.029667644183774,-9043.0
950,-9034.0,-5.041300097751711,-9027.0,-9034.0,-4.952639296187684,-9045.0,9034.0,5.071407624633432,9059.0,-9034.0,-5.029667644183774,-9046.0
955,-9034.0,-5.041300097751711,-9027.0,-9034.0,-4.952639296187684,-9045.0,9034.0,5.071407624633432,9057.0,-9034.0,-5.029667644183774,-9046.0
960,-9034.0,-5.053274682306941,-9021.0,-9034.0,-4.952639296187684,-9043.0,9034.0,5.071407624633432,9057.0,-9034.0,-5.006109481915934,-9046.0
965,-9034.0,-5.053274682306941,-9021.0,-9034.0,-4.952639296187684,-9043.0,9034.0,5.071407624633432,9057.0,-9034.0,-5.006109481915934,-9046.0
970,-9034.0,-5.053274682306941,-9021.0,-9034.0,-4.940762463343108,-9043.0,9034.0,5.071407624633432,9057.0,-9034.0,-5.006109481915934,-9047.0
975,-9034.0,-5.053274682306941,-9021.0,-9034.0,-4.940762463343108,-9043.0,9034.0,5.071407624633432,9059.0,-9034.0,-5.006109481915934,-9047.0
980,-9034.0,-5.053274682306941,-9030.0,-9034.0,-4.940762463343108,-9034.0,9034.0,5.071407624633432,9059.0,-9034.0,-5.006109481915934,-9047.0
985,-9034.0,-5.053274682306941,-9030.0,-9034.0,-4.940762463343108,-9034.0,9034.0,5.071407624633432,9059.0,-9034.0,-5.006109481915934,-9047.0
990,-9034.0,-5.053274682306941,-9030.0,-9034.0,-4.940762463343108,-9034.0,9034.0,5.071407624633432,9059.0,-9034.0,-5.006109481915934,-9046.0
995,-9034.0,-5.053274682306941,-9030.0,-9034.0,-4.940762463343108,-9034.0,9034.0,5.071407624633432,9053.0,-9034.0,-5.006109481915934,-9046.0
1000,-9034.0,-5.053274682306941,-9029.0,-9034.0,-4.940762463343108,-9044.0,9034.0,5.071407624633432,9053.0,-9034.0,-5.006109481915934,-9046.0
