timestamp,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_10__output_voltage,talonfx_10__selected_sensor_velocity,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_11__output_voltage,talonfx_11__selected_sensor_velocity,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_12__output_voltage,talonfx_12__selected_sensor_velocity,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_13__output_voltage,talonfx_13__selected_sensor_velocity
358,-9678.0,-5.823313782991202,-7978.0,-9624.0,-5.476832844574781,-8632.0,9679.0,5.777370478983382,8657.0,-9624.0,-5.726295210166179,-8156.0
363,-10049.0,-6.098973607038123,-7978.0,-9988.0,-5.748973607038124,-8632.0,10050.0,5.719941348973607,8657.0,-9988.0,-6.066471163245358,-8156.0
368,-10049.0,-6.098973607038123,-8334.0,-9988.0,-5.748973607038124,-9065.0,10050.0,5.719941348973607,9037.0,-9988.0,-6.066471163245358,-8516.0
373,-10049.0,-6.018572825024438,-8334.0,-9988.0,-5.64692082111437,-9065.0,10050.0,6.0415444770283475,9037.0,-9988.0,-5.9644183773216035,-8516.0
378,-10049.0,-6.018572825024438,-8334.0,-9988.0,-5.64692082111437,-9065.0,10050.0,6.0415444770283475,9037.0,-9988.0,-5.9644183773216035,-8516.0
383,-10215.0,-6.340175953079179,-8334.0,-10146.0,-5.953079178885631,-9065.0,10216.0,5.972629521016618,9037.0,-10147.0,-6.304594330400782,-8516.0
388,-10215.0,-6.340175953079179,-8700.0,-10146.0,-5.953079178885631,-9439.0,10216.0,5.972629521016618,9379.0,-10147.0,-6.304594330400782,-8871.0
393,-10215.0,-6.282746823069403,-8700.0,-10146.0,-5.86236559139785,-9439.0,10216.0,6.0415444770283475,9379.0,-10147.0,-6.202541544477029,-8871.0
398,-10215.0,-6.282746823069403,-8700.0,-10146.0,-5.86236559139785,-9439.0,10216.0,6.0415444770283475,9379.0,-10147.0,-6.202541544477029,-8871.0
403,-10304.0,-6.340175953079179,-8700.0,-10222.0,-5.842521994134897,-9439.0,10305.0,5.938172043010753,9379.0,-10223.0,-6.043401759530791,-8871.0
408,-10304.0,-6.340175953079179,-9071.0,-10222.0,-5.842521994134897,-9760.0,10305.0,5.938172043010753,9773.0,-10223.0,-6.043401759530791,-9220.0
413,-10304.0,-6.225317693059628,-9071.0,-10222.0,-5.786559139784946,-9760.0,10305.0,5.938172043010753,9773.0,-10223.0,-5.944868035190615,-9220.0
418,-10304.0,-6.225317693059628,-9071.0,-10222.0,-5.786559139784946,-9760.0,10305.0,5.938172043010753,9773.0,-10223.0,-5.944868035190615,-9220.0
423,-10374.0,-6.190860215053763,-9071.0,-10284.0,-5.775366568914956,-9760.0,10376.0,5.846285434995113,9773.0,-10285.0,-5.890127077223851,-9220.0
428,-10374.0,-6.190860215053763,-9403.0,-10284.0,-5.775366568914956,-10046.0,10376.0,5.846285434995113,10068.0,-10285.0,-5.890127077223851,-9552.0
433,-10374.0,-6.098973607038123,-9403.0,-10284.0,-5.674633431085043,-10046.0,10376.0,5.880742913000978,10068.0,-10285.0,-5.7696969696969695,-9552.0
438,-10374.0,-6.098973607038123,-9403.0,-10284.0,-5.674633431085043,-10046.0,10376.0,5.880742913000978,10068.0,-10285.0,-5.7696969696969695,-9552.0
443,-10345.0,-6.098973607038123,-9403.0,-10241.0,-5.663440860215053,-10046.0,10347.0,5.8347996089931575,10068.0,-10243.0,-5.747800586510263,-9552.0
448,-10345.0,-6.098973607038123,-9650.0,-10241.0,-5.663440860215053,-10231.0,10347.0,5.8347996089931575,10225.0,-10243.0,-5.747800586510263,-9794.0
453,-10345.0,-6.007086999022483,-9650.0,-10241.0,-5.607478005865103,-10231.0,10347.0,5.754398826979473,10225.0,-10243.0,-5.704007820136852,-9794.0
458,-10345.0,-6.007086999022483,-9650.0,-10241.0,-5.607478005865103,-10231.0,10347.0,5.754398826979473,10225.0,-10243.0,-5.704007820136852,-9794.0
463,-10254.0,-5.869257086999022,-9650.0,-10145.0,-5.529130009775171,-10231.0,10256.0,5.757038123167156,10225.0,-10147.0,-5.594525904203323,-9794.0
468,-10254.0,-5.869257086999022,-9886.0,-10145.0,-5.529130009775171,-10331.0,10256.0,5.757038123167156,10357.0,-10147.0,-5.594525904203323,-9982.0
473,-10254.0,-5.800342130987293,-9886.0,-10145.0,-5.48435972629521,-10331.0,10256.0,5.618035190615837,10357.0,-10147.0,-5.528836754643206,-9982.0
478,-10254.0,-5.800342130987293,-9886.0,-10145.0,-5.48435972629521,-10331.0,10256.0,5.618035190615837,10357.0,-10147.0,-5.528836754643206,-9982.0
483,-10147.0,-5.771260997067449,-9886.0,-10035.0,-5.316471163245356,-10331.0,10149.0,5.571700879765397,10357.0,-10037.0,-5.364613880742913,-9982.0
488,-10147.0,-5.771260997067449,-10072.0,-10035.0,-5.316471163245356,-10340.0,10149.0,5.571700879765397,10395.0,-10037.0,-5.364613880742913,-10115.0
493,-10147.0,-5.724340175953079,-10072.0,-10035.0,-5.2828934506353855,-10340.0,10149.0,5.455865102639296,10395.0,-10037.0,-5.309872922776148,-10115.0
498,-10147.0,-5.724340175953079,-10072.0,-10035.0,-5.2828934506353855,-10340.0,10149.0,5.455865102639296,10395.0,-10037.0,-5.309872922776148,-10115.0
503,-10032.0,-5.5953079178885625,-10072.0,-9914.0,-5.159775171065493,-10340.0,10034.0,5.432697947214077,10395.0,-9916.0,-5.167546432062561,-10115.0
508,-10032.0,-5.5953079178885625,-10149.0,-9914.0,-5.159775171065493,-10285.0,10034.0,5.432697947214077,10308.0,-9916.0,-5.167546432062561,-10147.0
513,-10032.0,-5.571847507331378,-10149.0,-9914.0,-5.115004887585532,-10285.0,10034.0,5.293695014662757,10308.0,-9916.0,-5.134701857282502,-10147.0
518,-10032.0,-5.571847507331378,-10149.0,-9914.0,-5.115004887585532,-10285.0,10034.0,5.293695014662757,10308.0,-9916.0,-5.134701857282502,-10147.0
523,-9910.0,-5.407624633431085,-10149.0,-9789.0,-4.98069403714565,-10285.0,9912.0,5.293695014662757,10308.0,-9792.0,-4.992375366568915,-10147.0
528,-9910.0,-5.407624633431085,-10179.0,-9789.0,-4.98069403714565,-10162.0,9912.0,5.293695014662757,10207.0,-9792.0,-4.992375366568915,-10120.0
533,-9910.0,-5.372434017595308,-10179.0,-9789.0,-4.98069403714565,-10162.0,9912.0,5.143108504398827,10207.0,-9792.0,-4.959530791788856,-10120.0
538,-9910.0,-5.372434017595308,-10179.0,-9789.0,-4.98069403714565,-10162.0,9912.0,5.143108504398827,10207.0,-9792.0,-4.959530791788856,-10120.0
543,-9799.0,-5.219941348973607,-10179.0,-9677.0,-4.846383186705768,-10162.0,9801.0,5.1546920821114375,10207.0,-9679.0,-4.806256109481915,-10120.0
548,-9799.0,-5.219941348973607,-10172.0,-9677.0,-4.846383186705768,-10027.0,9801.0,5.1546920821114375,10114.0,-9679.0,-4.806256109481915,-10080.0
553,-9799.0,-5.196480938416422,-10172.0,-9677.0,-4.846383186705768,-10027.0,9801.0,5.0504398826979475,10114.0,-9679.0,-4.806256109481915,-10080.0
558,-9799.0,-5.196480938416422,-10172.0,-9677.0,-4.846383186705768,-10027.0,9801.0,5.0504398826979475,10114.0,-9679.0,-4.806256109481915,-10080.0
563,-9693.0,-5.0791788856304985,-10172.0,-9571.0,-4.745650048875855,-10027.0,9695.0,5.062023460410558,10114.0,-9573.0,-4.674877810361681,-10080.0
568,-9693.0,-5.0791788856304985,-10094.0,-9571.0,-4.745650048875855,-9858.0,9695.0,5.062023460410558,9975.0,-9573.0,-4.674877810361681,-9980.0
573,-9693.0,-5.090909090909091,-10094.0,-9571.0,-4.768035190615835,-9858.0,9695.0,4.969354838709679,9975.0,-9573.0,-4.674877810361681,-9980.0
578,-9693.0,-5.090909090909091,-10094.0,-9571.0,-4.768035190615835,-9858.0,9695.0,4.980938416422288,9975.0,-9573.0,-4.5982404692082115,-9980.0
584,-9693.0,-4.997067448680352,-10094.0,-9571.0,-4.678494623655914,-9858.0,9695.0,4.980938416422288,9975.0,-9573.0,-4.5982404692082115,-9980.0
588,-9578.0,-4.997067448680352,-9976.0,-9455.0,-4.678494623655914,-9713.0,9580.0,4.980938416422288,9857.0,-9457.0,-4.5982404692082115,-9838.0
593,-9578.0,-4.9853372434017595,-9976.0,-9455.0,-4.700879765395895,-9713.0,9580.0,4.899853372434018,9857.0,-9457.0,-4.609188660801564,-9838.0
598,-9578.0,-4.9853372434017595,-9976.0,-9455.0,-4.700879765395895,-9713.0,9580.0,4.899853372434018,9857.0,-9457.0,-4.609188660801564,-9838.0
603,-9516.0,-4.891495601173021,-9976.0,-9391.0,-4.588954056695991,-9713.0,9518.0,4.911436950146628,9857.0,-9393.0,-4.510654936461387,-9838.0
608,-9516.0,-4.891495601173021,-9852.0,-9391.0,-4.588954056695991,-9588.0,9518.0,4.911436950146628,9722.0,-9393.0,-4.510654936461387,-9685.0
613,-9516.0,-4.914956011730205,-9852.0,-9391.0,-4.600146627565982,-9588.0,9518.0,4.876686217008799,9722.0,-9393.0,-4.543499511241446,-9685.0
618,-9516.0,-4.914956011730205,-9852.0,-9391.0,-4.600146627565982,-9588.0,9518.0,4.876686217008799,9722.0,-9393.0,-4.543499511241446,-9685.0
623,-9445.0,-4.879765395894427,-9852.0,-9326.0,-4.566568914956012,-9588.0,9447.0,4.899853372434018,9722.0,-9328.0,-4.52160312805474,-9685.0
628,-9445.0,-4.879765395894427,-9701.0,-9326.0,-4.566568914956012,-9462.0,9447.0,4.899853372434018,9601.0,-9328.0,-4.52160312805474,-9527.0
633,-9445.0,-4.914956011730205,-9701.0,-9326.0,-4.600146627565982,-9462.0,9447.0,4.8419354838709685,9601.0,-9328.0,-4.543499511241446,-9527.0
638,-9445.0,-4.914956011730205,-9701.0,-9326.0,-4.600146627565982,-9462.0,9447.0,4.8419354838709685,9601.0,-9328.0,-4.543499511241446,-9527.0
643,-9390.0,-4.879765395894427,-9701.0,-9275.0,-4.953225806451613,-9462.0,9391.0,4.865102639296189,9601.0,-9276.0,-4.9979472140762455,-9527.0
648,-9390.0,-4.879765395894427,-9567.0,-9275.0,-4.953225806451613,-9359.0,9391.0,4.865102639296189,9481.0,-9276.0,-4.9979472140762455,-9378.0
653,-9390.0,-4.891495601173021,-9567.0,-9275.0,-4.989736070381232,-9359.0,9391.0,4.853519061583579,9481.0,-9276.0,-5.022091886608015,-9378.0
658,-9390.0,-4.891495601173021,-9567.0,-9275.0,-4.989736070381232,-9359.0,9391.0,4.853519061583579,9481.0,-9276.0,-5.022091886608015,-9378.0
663,-9355.0,-4.891495601173021,-9567.0,-9245.0,-4.965395894428153,-9359.0,9356.0,4.876686217008799,9481.0,-9246.0,-4.9979472140762455,-9378.0
668,-9355.0,-4.891495601173021,-9438.0,-9245.0,-4.965395894428153,-9260.0,9356.0,4.876686217008799,9376.0,-9246.0,-4.9979472140762455,-9264.0
673,-9355.0,-4.914956011730205,-9438.0,-9245.0,-4.989736070381232,-9260.0,9356.0,4.865102639296189,9376.0,-9246.0,-5.0341642228739,-9264.0
678,-9355.0,-4.914956011730205,-9438.0,-9245.0,-4.989736070381232,-9260.0,9356.0,4.865102639296189,9376.0,-9246.0,-5.0341642228739,-9264.0
683,-9308.0,-4.903225806451613,-9438.0,-9215.0,-4.989736070381232,-9260.0,9309.0,4.876686217008799,9376.0,-9216.0,-5.0462365591397855,-9264.0
688,-9308.0,-4.903225806451613,-9332.0,-9215.0,-4.989736070381232,-9169.0,9309.0,4.876686217008799,9288.0,-9216.0,-5.0462365591397855,-9171.0
693,-9308.0,-4.914956011730205,-9332.0,-9215.0,-5.014076246334311,-9169.0,9309.0,4.865102639296189,9288.0,-9216.0,-5.070381231671554,-9171.0
698,-9308.0,-4.914956011730205,-9332.0,-9215.0,-5.014076246334311,-9169.0,9309.0,4.865102639296189,9288.0,-9216.0,-5.070381231671554,-9171.0
703,-9291.0,-4.914956011730205,-9332.0,-9202.0,-5.014076246334311,-9169.0,9291.0,5.056500488758554,9288.0,-9202.0,-5.082453567937439,-9171.0
708,-9291.0,-4.914956011730205,-9251.0,-9202.0,-5.014076246334311,-9088.0,9291.0,5.056500488758554,9218.0,-9202.0,-5.082453567937439,-9114.0
713,-9291.0,-4.9501466275659824,-9251.0,-9202.0,-5.05058651026393,-9088.0,9291.0,5.056500488758554,9218.0,-9202.0,-5.118670576735093,-9114.0
718,-9291.0,-4.9501466275659824,-9251.0,-9202.0,-5.05058651026393,-9088.0,9291.0,5.056500488758554,9218.0,-9202.0,-5.118670576735093,-9114.0
723,-9270.0,-5.041300097751711,-9251.0,-9188.0,-5.099266862170088,-9088.0,9270.0,5.1042033235581625,9218.0,-9188.0,-5.106598240469208,-9114.0
728,-9270.0,-5.041300097751711,-9197.0,-9188.0,-5.099266862170088,-9054.0,9270.0,5.1042033235581625,9157.0,-9188.0,-5.106598240469208,-9077.0
733,-9270.0,-5.0772238514174,-9197.0,-9188.0,-5.111436950146628,-9054.0,9270.0,5.1042033235581625,9157.0,-9188.0,-5.130742913000978,-9077.0
738,-9270.0,-5.0772238514174,-9197.0,-9188.0,-5.111436950146628,-9054.0,9270.0,5.1042033235581625,9157.0,-9188.0,-5.130742913000978,-9077.0
743,-9253.0,-5.06524926686217,-9197.0,-9188.0,-5.1236070381231675,-9054.0,9253.0,5.13998044965787,9157.0,-9188.0,-5.130742913000978,-9077.0
748,-9253.0,-5.06524926686217,-9154.0,-9188.0,-5.1236070381231675,-9021.0,9253.0,5.13998044965787,9110.0,-9188.0,-5.130742913000978,-9054.0
753,-9253.0,-5.0772238514174,-9154.0,-9188.0,-5.160117302052787,-9021.0,9253.0,5.1280547409579675,9110.0,-9188.0,-5.154887585532747,-9054.0
758,-9253.0,-5.0772238514174,-9154.0,-9188.0,-5.160117302052787,-9021.0,9253.0,5.1280547409579675,9110.0,-9188.0,-5.154887585532747,-9054.0
763,-9244.0,-5.08919843597263,-9154.0,-9187.0,-5.184457478005866,-9021.0,9244.0,5.13998044965787,9110.0,-9187.0,-5.179032258064516,-9054.0
768,-9244.0,-5.08919843597263,-9138.0,-9187.0,-5.184457478005866,-9031.0,9244.0,5.13998044965787,9094.0,-9187.0,-5.179032258064516,-9038.0
773,-9244.0,-5.08919843597263,-9138.0,-9187.0,-5.184457478005866,-9031.0,9244.0,5.163831867057674,9094.0,-9187.0,-5.179032258064516,-9038.0
778,-9244.0,-5.08919843597263,-9138.0,-9187.0,-5.184457478005866,-9031.0,9244.0,5.163831867057674,9094.0,-9187.0,-5.179032258064516,-9038.0
784,-9238.0,-5.10117302052786,-9138.0,-9185.0,-5.172287390029326,-9031.0,9238.0,5.163831867057674,9094.0,-9185.0,-5.179032258064516,-9038.0
788,-9238.0,-5.10117302052786,-9128.0,-9185.0,-5.172287390029326,-9055.0,9238.0,5.163831867057674,9081.0,-9185.0,-5.179032258064516,-9048.0
793,-9238.0,-5.10117302052786,-9128.0,-9185.0,-5.172287390029326,-9055.0,9238.0,5.175757575757577,9081.0,-9185.0,-5.191104594330401,-9048.0
798,-9238.0,-5.10117302052786,-9128.0,-9185.0,-5.172287390029326,-9055.0,9238.0,5.175757575757577,9081.0,-9185.0,-5.191104594330401,-9048.0
803,-9230.0,-5.113147605083089,-9128.0,-9185.0,-5.172287390029326,-9055.0,9230.0,5.175757575757577,9081.0,-9185.0,-5.191104594330401,-9048.0
808,-9230.0,-5.113147605083089,-9135.0,-9185.0,-5.172287390029326,-9077.0,9230.0,5.175757575757577,9094.0,-9185.0,-5.191104594330401,-9062.0
813,-9230.0,-5.113147605083089,-9135.0,-9185.0,-5.172287390029326,-9077.0,9230.0,5.163831867057674,9094.0,-9185.0,-5.191104594330401,-9062.0
818,-9230.0,-5.113147605083089,-9135.0,-9185.0,-5.172287390029326,-9077.0,9230.0,5.163831867057674,9094.0,-9185.0,-5.191104594330401,-9062.0
823,-9222.0,-5.10117302052786,-9135.0,-9181.0,-5.196627565982405,-9077.0,9221.0,5.163831867057674,9094.0,-9181.0,-5.203176930596285,-9062.0
828,-9222.0,-5.10117302052786,-9145.0,-9181.0,-5.196627565982405,-9090.0,9221.0,5.163831867057674,9097.0,-9181.0,-5.203176930596285,-9081.0
833,-9222.0,-5.10117302052786,-9145.0,-9181.0,-5.196627565982405,-9090.0,9221.0,5.163831867057674,9097.0,-9181.0,-5.203176930596285,-9081.0
838,-9222.0,-5.10117302052786,-9145.0,-9181.0,-5.196627565982405,-9090.0,9221.0,5.163831867057674,9097.0,-9181.0,-5.203176930596285,-9081.0
843,-9213.0,-5.10117302052786,-9145.0,-9175.0,-5.196627565982405,-9090.0,9213.0,5.175757575757577,9097.0,-9175.0,-5.191104594330401,-9081.0
