timestamp,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_10__output_voltage,talonfx_10__selected_sensor_velocity,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_11__output_voltage,talonfx_11__selected_sensor_velocity,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_12__output_voltage,talonfx_12__selected_sensor_velocity,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_13__output_voltage,talonfx_13__selected_sensor_velocity
159,-9034.0,-4.833822091886608,-8890.0,-9034.0,-3.330107526881721,-9009.0,9034.0,4.669208211143696,9180.0,-9034.0,-4.0633431085044,-9013.0
164,-9034.0,-4.833822091886608,-8890.0,-9034.0,-3.330107526881721,-9009.0,9034.0,4.669208211143696,9180.0,-9034.0,-4.044574780058651,-9013.0
169,-9034.0,-4.800097751710656,-8890.0,-9034.0,-3.2982404692082112,-9009.0,9034.0,4.669208211143696,9180.0,-9034.0,-4.044574780058651,-9013.0
174,-9034.0,-4.800097751710656,-8890.0,-9034.0,-3.2982404692082112,-9009.0,9034.0,4.669208211143696,9180.0,-9034.0,-4.01642228739003,-9013.0
179,-9034.0,-4.766373411534702,-8958.0,-9034.0,-4.881378299120234,-9185.0,9034.0,4.680351906158358,9160.0,-9034.0,-4.01642228739003,-9046.0
184,-9034.0,-4.766373411534702,-8958.0,-9034.0,-4.881378299120234,-9185.0,9034.0,4.680351906158358,9160.0,-9034.0,-3.9882697947214085,-9046.0
189,-9034.0,-4.766373411534702,-8958.0,-9034.0,-4.8695014662756595,-9185.0,9034.0,4.680351906158358,9160.0,-9034.0,-3.9882697947214085,-9046.0
194,-9034.0,-4.766373411534702,-8958.0,-9034.0,-4.8695014662756595,-9185.0,9034.0,4.680351906158358,9160.0,-9034.0,-3.9788856304985347,-9046.0
199,-9034.0,-4.766373411534702,-8982.0,-9034.0,-4.905131964809384,-9213.0,9034.0,4.680351906158358,9082.0,-9034.0,-5.015053763440861,-9055.0
204,-9034.0,-4.766373411534702,-8982.0,-9034.0,-4.905131964809384,-9213.0,9034.0,4.680351906158358,9082.0,-9034.0,-5.003225806451613,-9055.0
209,-9034.0,-4.766373411534702,-8982.0,-9034.0,-4.928885630498534,-9213.0,9034.0,4.702639296187684,9082.0,-9034.0,-5.003225806451613,-9055.0
214,-9034.0,-4.766373411534702,-8982.0,-9034.0,-4.928885630498534,-9213.0,9034.0,4.702639296187684,9082.0,-9034.0,-5.003225806451613,-9055.0
219,-9034.0,-4.766373411534702,-8988.0,-9034.0,-4.952639296187684,-9140.0,9034.0,4.713782991202346,9005.0,-9034.0,-5.003225806451613,-9024.0
224,-9034.0,-4.766373411534702,-8988.0,-9034.0,-4.952639296187684,-9140.0,9034.0,4.713782991202346,9005.0,-9034.0,-5.003225806451613,-9024.0
229,-9034.0,-4.766373411534702,-8988.0,-9034.0,-4.952639296187684,-9140.0,9034.0,4.724926686217009,9005.0,-9034.0,-5.003225806451613,-9024.0
234,-9034.0,-4.766373411534702,-8988.0,-9034.0,-4.952639296187684,-9140.0,9034.0,4.724926686217009,9005.0,-9034.0,-5.015053763440861,-9024.0
239,-9034.0,-4.766373411534702,-8984.0,-9034.0,-4.964516129032258,-9040.0,9034.0,4.713782991202346,8941.0,-9034.0,-5.015053763440861,-9018.0
244,-9034.0,-4.766373411534702,-8984.0,-9034.0,-4.964516129032258,-9040.0,9034.0,4.713782991202346,8941.0,-9034.0,-5.015053763440861,-9018.0
249,-9034.0,-4.766373411534702,-8984.0,-9034.0,-4.964516129032258,-9040.0,9034.0,4.724926686217009,8941.0,-9034.0,-5.015053763440861,-9018.0
254,-9034.0,-4.766373411534702,-8984.0,-9034.0,-4.964516129032258,-9040.0,9034.0,4.724926686217009,8941.0,-9034.0,-5.015053763440861,-9018.0
259,-9034.0,-4.766373411534702,-8999.0,-9034.0,-4.964516129032258,-8995.0,9034.0,4.713782991202346,8947.0,-9034.0,-5.015053763440861,-9015.0
264,-9034.0,-4.766373411534702,-8999.0,-9034.0,-4.964516129032258,-8995.0,9034.0,4.713782991202346,8947.0,-9034.0,-5.015053763440861,-9015.0
269,-9034.0,-4.766373411534702,-8999.0,-9034.0,-4.976392961876833,-8995.0,9034.0,4.991397849462365,8947.0,-9034.0,-5.015053763440861,-9015.0
274,-9034.0,-5.056500488758554,-8999.0,-9034.0,-4.976392961876833,-8995.0,9034.0,4.991397849462365,8947.0,-9034.0,-5.026881720430108,-9015.0
279,-9034.0,-5.056500488758554,-8993.0,-9034.0,-4.976392961876833,-8969.0,9034.0,5.003225806451613,8967.0,-9034.0,-5.026881720430108,-8996.0
284,-9034.0,-5.056500488758554,-8993.0,-9034.0,-4.976392961876833,-8969.0,9034.0,5.003225806451613,8967.0,-9034.0,-5.026881720430108,-8996.0
289,-9034.0,-5.044574780058651,-8993.0,-9034.0,-4.976392961876833,-8969.0,9034.0,5.003225806451613,8967.0,-9034.0,-5.026881720430108,-8996.0
294,-9034.0,-5.044574780058651,-8993.0,-9034.0,-4.976392961876833,-8969.0,9034.0,5.003225806451613,8967.0,-9034.0,-5.026881720430108,-8996.0
299,-9034.0,-5.044574780058651,-9010.0,-9034.0,-4.964516129032258,-8978.0,9034.0,5.003225806451613,8985.0,-9034.0,-5.026881720430108,-8993.0
304,-9034.0,-5.044574780058651,-9010.0,-9034.0,-4.964516129032258,-8978.0,9034.0,5.003225806451613,8985.0,-9034.0,-5.026881720430108,-8993.0
309,-9034.0,-5.044574780058651,-9010.0,-9034.0,-4.964516129032258,-8978.0,9034.0,4.991397849462365,8985.0,-9034.0,-5.026881720430108,-8993.0
314,-9034.0,-5.044574780058651,-9010.0,-9034.0,-4.964516129032258,-8978.0,9034.0,4.991397849462365,8985.0,-9034.0,-5.026881720430108,-8993.0
319,-9034.0,-5.056500488758554,-9022.0,-9034.0,-4.964516129032258,-9009.0,9034.0,4.991397849462365,8997.0,-9034.0,-5.026881720430108,-9001.0
324,-9034.0,-5.056500488758554,-9022.0,-9034.0,-4.964516129032258,-9009.0,9034.0,4.991397849462365,8997.0,-9034.0,-5.026881720430108,-9001.0
329,-9034.0,-5.056500488758554,-9022.0,-9034.0,-4.964516129032258,-9009.0,9034.0,5.015053763440861,8997.0,-9034.0,-5.026881720430108,-9001.0
334,-9034.0,-5.056500488758554,-9022.0,-9034.0,-4.964516129032258,-9009.0,9034.0,5.015053763440861,8997.0,-9034.0,-5.038709677419355,-9001.0
339,-9034.0,-5.056500488758554,-9025.0,-9034.0,-4.952639296187684,-9018.0,9034.0,5.015053763440861,8996.0,-9034.0,-5.038709677419355,-8994.0
344,-9034.0,-5.056500488758554,-9025.0,-9034.0,-4.952639296187684,-9018.0,9034.0,5.015053763440861,8996.0,-9034.0,-5.050537634408602,-8994.0
349,-9034.0,-5.056500488758554,-9025.0,-9034.0,-4.952639296187684,-9018.0,9034.0,5.015053763440861,8996.0,-9034.0,-5.050537634408602,-8994.0
354,-9034.0,-5.056500488758554,-9025.0,-9034.0,-4.952639296187684,-9018.0,9034.0,5.015053763440861,8996.0,-9034.0,-5.050537634408602,-8994.0
359,-9034.0,-5.056500488758554,-9027.0,-9034.0,-4.952639296187684,-9022.0,9034.0,5.015053763440861,8993.0,-9034.0,-5.050537634408602,-9001.0
364,-9034.0,-5.056500488758554,-9027.0,-9034.0,-4.952639296187684,-9022.0,9034.0,5.015053763440861,8993.0,-9034.0,-5.038709677419355,-9001.0
370,-9034.0,-5.056500488758554,-9027.0,-9034.0,-4.952639296187684,-9022.0,9034.0,5.015053763440861,8993.0,-9034.0,-5.038709677419355,-9001.0
374,-9034.0,-5.056500488758554,-9027.0,-9034.0,-4.952639296187684,-9022.0,9034.0,5.015053763440861,8993.0,-9034.0,-5.026881720430108,-9001.0
379,-9034.0,-5.056500488758554,-9038.0,-9034.0,-4.952639296187684,-9027.0,9034.0,5.015053763440861,8991.0,-9034.0,-5.026881720430108,-9005.0
384,-9034.0,-5.056500488758554,-9038.0,-9034.0,-4.964516129032258,-9027.0,9034.0,5.015053763440861,8991.0,-9034.0,-5.038709677419355,-9005.0
389,-9034.0,-5.056500488758554,-9038.0,-9034.0,-4.964516129032258,-9027.0,9034.0,5.015053763440861,8991.0,-9034.0,-5.038709677419355,-9005.0
394,-9034.0,-5.056500488758554,-9038.0,-9034.0,-4.964516129032258,-9027.0,9034.0,5.015053763440861,8991.0,-9034.0,-5.038709677419355,-9005.0
399,-9034.0,-5.056500488758554,-9042.0,-9034.0,-4.964516129032258,-9031.0,9034.0,5.015053763440861,8990.0,-9034.0,-5.038709677419355,-9008.0
404,-9034.0,-5.032649071358749,-9042.0,-9034.0,-4.964516129032258,-9031.0,9034.0,5.015053763440861,8990.0,-9034.0,-5.038709677419355,-9008.0
409,-9034.0,-5.032649071358749,-9042.0,-9034.0,-4.964516129032258,-9031.0,9034.0,5.015053763440861,8990.0,-9034.0,-5.038709677419355,-9008.0
414,-9034.0,-5.032649071358749,-9042.0,-9034.0,-4.964516129032258,-9031.0,9034.0,5.003225806451613,8990.0,-9034.0,-5.038709677419355,-9008.0
419,-9034.0,-5.032649071358749,-9056.0,-9034.0,-4.98494623655914,-9034.0,9034.0,5.003225806451613,8996.0,-9034.0,-5.038709677419355,-9017.0
424,-9034.0,-5.032649071358749,-9056.0,-9034.0,-4.98494623655914,-9034.0,9034.0,5.015053763440861,8996.0,-9034.0,-5.038709677419355,-9017.0
429,-9034.0,-5.032649071358749,-9056.0,-9034.0,-4.98494623655914,-9034.0,9034.0,5.015053763440861,8996.0,-9034.0,-5.038709677419355,-9017.0
434,-9034.0,-5.032649071358749,-9056.0,-9034.0,-4.973020527859238,-9034.0,9034.0,5.015053763440861,8996.0,-9034.0,-5.050537634408602,-9017.0
439,-9034.0,-5.032649071358749,-9050.0,-9034.0,-4.973020527859238,-9043.0,9034.0,5.015053763440861,9004.0,-9034.0,-5.050537634408602,-9019.0
444,-9034.0,-5.032649071358749,-9050.0,-9034.0,-4.973020527859238,-9043.0,9034.0,5.015053763440861,9004.0,-9034.0,-5.038709677419355,-9019.0
449,-9034.0,-5.032649071358749,-9050.0,-9034.0,-4.973020527859238,-9043.0,9034.0,5.015053763440861,9004.0,-9034.0,-5.038709677419355,-9019.0
454,-9034.0,-5.032649071358749,-9050.0,-9034.0,-4.973020527859238,-9043.0,9034.0,5.015053763440861,9004.0,-9034.0,-5.038709677419355,-9019.0
459,-9034.0,-5.032649071358749,-9055.0,-9034.0,-4.973020527859238,-9051.0,9034.0,5.015053763440861,9010.0,-9034.0,-5.038709677419355,-9011.0
464,-9034.0,-5.032649071358749,-9055.0,-9034.0,-4.973020527859238,-9051.0,9034.0,5.015053763440861,9010.0,-9034.0,-5.038709677419355,-9011.0
469,-9034.0,-5.032649071358749,-9055.0,-9034.0,-4.973020527859238,-9051.0,9034.0,5.015053763440861,9010.0,-9034.0,-5.038709677419355,-9011.0
474,-9034.0,-5.032649071358749,-9055.0,-9034.0,-4.973020527859238,-9051.0,9034.0,5.015053763440861,9010.0,-9034.0,-5.038709677419355,-9011.0
479,-9034.0,-5.032649071358749,-9047.0,-9034.0,-4.973020527859238,-9059.0,9034.0,5.015053763440861,9008.0,-9034.0,-5.038709677419355,-9014.0
484,-9034.0,-5.032649071358749,-9047.0,-9034.0,-4.973020527859238,-9059.0,9034.0,5.015053763440861,9008.0,-9034.0,-5.050537634408602,-9014.0
489,-9034.0,-5.032649071358749,-9047.0,-9034.0,-4.973020527859238,-9059.0,9034.0,5.015053763440861,9008.0,-9034.0,-5.050537634408602,-9014.0
494,-9034.0,-5.032649071358749,-9047.0,-9034.0,-4.973020527859238,-9059.0,9034.0,5.026881720430108,9008.0,-9034.0,-5.050537634408602,-9014.0
499,-9034.0,-5.032649071358749,-9052.0,-9034.0,-4.973020527859238,-9064.0,9034.0,5.026881720430108,9004.0,-9034.0,-5.050537634408602,-9011.0
504,-9034.0,-5.032649071358749,-9052.0,-9034.0,-4.973020527859238,-9064.0,9034.0,5.038709677419355,9004.0,-9034.0,-5.06236559139785,-9011.0
509,-9034.0,-5.032649071358749,-9052.0,-9034.0,-4.973020527859238,-9064.0,9034.0,5.038709677419355,9004.0,-9034.0,-5.06236559139785,-9011.0
514,-9034.0,-5.053274682306941,-9052.0,-9034.0,-4.961094819159335,-9064.0,9034.0,5.038709677419355,9004.0,-9034.0,-5.06236559139785,-9011.0
519,-9034.0,-5.06524926686217,-9043.0,-9034.0,-4.961094819159335,-9064.0,9034.0,5.038709677419355,8994.0,-9034.0,-5.06236559139785,-9002.0
524,-9034.0,-5.06524926686217,-9043.0,-9034.0,-4.961094819159335,-9064.0,9034.0,5.050537634408602,8994.0,-9034.0,-5.074193548387097,-9002.0
529,-9034.0,-5.06524926686217,-9043.0,-9034.0,-4.961094819159335,-9064.0,9034.0,5.050537634408602,8994.0,-9034.0,-5.074193548387097,-9002.0
534,-9034.0,-5.06524926686217,-9043.0,-9034.0,-4.961094819159335,-9064.0,9034.0,5.050537634408602,8994.0,-9034.0,-5.06236559139785,-9002.0
539,-9034.0,-5.041300097751711,-9043.0,-9034.0,-4.961094819159335,-9063.0,9034.0,5.050537634408602,8996.0,-9034.0,-5.06236559139785,-9007.0
544,-9034.0,-5.041300097751711,-9043.0,-9034.0,-4.961094819159335,-9063.0,9034.0,5.038709677419355,8996.0,-9034.0,-5.06236559139785,-9007.0
549,-9034.0,-5.041300097751711,-9043.0,-9034.0,-4.961094819159335,-9063.0,9034.0,5.038709677419355,8996.0,-9034.0,-5.06236559139785,-9007.0
554,-9034.0,-5.041300097751711,-9043.0,-9034.0,-4.949169110459433,-9063.0,9034.0,5.038709677419355,8996.0,-9034.0,-5.050537634408602,-9007.0
559,-9034.0,-5.041300097751711,-9039.0,-9034.0,-4.949169110459433,-9062.0,9034.0,5.038709677419355,9002.0,-9034.0,-5.050537634408602,-9027.0
564,-9034.0,-5.041300097751711,-9039.0,-9034.0,-4.961094819159335,-9062.0,9034.0,5.038709677419355,9002.0,-9034.0,-5.050537634408602,-9027.0
569,-9034.0,-5.041300097751711,-9039.0,-9034.0,-4.961094819159335,-9062.0,9034.0,5.038709677419355,9002.0,-9034.0,-5.050537634408602,-9027.0
574,-9034.0,-5.053274682306941,-9039.0,-9034.0,-4.961094819159335,-9062.0,9034.0,5.038709677419355,9002.0,-9034.0,-5.050537634408602,-9027.0
579,-9034.0,-5.053274682306941,-9029.0,-9034.0,-4.961094819159335,-9057.0,9034.0,5.038709677419355,9005.0,-9034.0,-5.050537634408602,-9032.0
584,-9034.0,-5.053274682306941,-9029.0,-9034.0,-4.961094819159335,-9057.0,9034.0,5.038709677419355,9005.0,-9034.0,-5.050537634408602,-9032.0
589,-9034.0,-5.053274682306941,-9029.0,-9034.0,-4.961094819159335,-9057.0,9034.0,5.038709677419355,9005.0,-9034.0,-5.050537634408602,-9032.0
594,-9034.0,-5.053274682306941,-9029.0,-9034.0,-4.961094819159335,-9057.0,9034.0,5.038709677419355,9005.0,-9034.0,-5.06236559139785,-9032.0
599,-9034.0,-5.053274682306941,-9022.0,-9034.0,-4.961094819159335,-9057.0,9034.0,5.038709677419355,9012.0,-9034.0,-5.06236559139785,-9055.0
604,-9034.0,-5.053274682306941,-9022.0,-9034.0,-4.961094819159335,-9057.0,9034.0,5.038709677419355,9012.0,-9034.0,-5.06236559139785,-9055.0
609,-9034.0,-5.053274682306941,-9022.0,-9034.0,-4.961094819159335,-9057.0,9034.0,5.038709677419355,9012.0,-9034.0,-5.06236559139785,-9055.0
614,-9034.0,-5.053274682306941,-9022.0,-9034.0,-4.961094819159335,-9057.0,9034.0,5.038709677419355,9012.0,-9034.0,-5.06236559139785,-9055.0
619,-9034.0,-5.053274682306941,-9029.0,-9034.0,-4.961094819159335,-9048.0,9034.0,5.038709677419355,9012.0,-9034.0,-5.06236559139785,-9058.0
624,-9034.0,-5.053274682306941,-9029.0,-9034.0,-4.961094819159335,-9048.0,9034.0,5.038709677419355,9012.0,-9034.0,-5.050537634408602,-9058.0
629,-9034.0,-5.041300097751711,-9029.0,-9034.0,-4.961094819159335,-9048.0,9034.0,5.038709677419355,9012.0,-9034.0,-5.050537634408602,-9058.0
635,-9034.0,-5.041300097751711,-9029.0,-9034.0,-4.961094819159335,-9048.0,9034.0,5.050537634408602,9012.0,-9034.0,-5.050537634408602,-9058.0
639,-9034.0,-5.041300097751711,-9042.0,-9034.0,-4.961094819159335,-9044.0,9034.0,5.050537634408602,9012.0,-9034.0,-5.050537634408602,-9065.0
644,-9034.0,-5.041300097751711,-9042.0,-9034.0,-4.949169110459433,-9044.0,9034.0,5.050537634408602,9012.0,-9034.0,-5.050537634408602,-9065.0
649,-9034.0,-5.041300097751711,-9042.0,-9034.0,-4.949169110459433,-9044.0,9034.0,5.050537634408602,9012.0,-9034.0,-5.038709677419355,-9065.0
654,-9034.0,-5.041300097751711,-9042.0,-9034.0,-4.949169110459433,-9044.0,9034.0,5.050537634408602,9012.0,-9034.0,-5.038709677419355,-9065.0
659,-9034.0,-5.029325513196481,-9047.0,-9034.0,-4.949169110459433,-9050.0,9034.0,5.050537634408602,9014.0,-9034.0,-5.038709677419355,-9062.0
664,-9034.0,-5.029325513196481,-9047.0,-9034.0,-4.961094819159335,-9050.0,9034.0,5.050537634408602,9014.0,-9034.0,-5.038709677419355,-9062.0
669,-9034.0,-5.041300097751711,-9047.0,-9034.0,-4.961094819159335,-9050.0,9034.0,5.050537634408602,9014.0,-9034.0,-5.038709677419355,-9062.0
674,-9034.0,-5.041300097751711,-9047.0,-9034.0,-4.961094819159335,-9050.0,9034.0,5.050537634408602,9014.0,-9034.0,-5.038709677419355,-9062.0
679,-9034.0,-5.029325513196481,-9061.0,-9034.0,-4.961094819159335,-9054.0,9034.0,5.050537634408602,9019.0,-9034.0,-5.038709677419355,-9062.0
684,-9034.0,-5.029325513196481,-9061.0,-9034.0,-4.961094819159335,-9054.0,9034.0,5.050537634408602,9019.0,-9034.0,-5.038709677419355,-9062.0
689,-9034.0,-5.029325513196481,-9061.0,-9034.0,-4.961094819159335,-9054.0,9034.0,5.050537634408602,9019.0,-9034.0,-5.038709677419355,-9062.0
694,-9034.0,-5.041300097751711,-9061.0,-9034.0,-4.961094819159335,-9054.0,9034.0,5.050537634408602,9019.0,-9034.0,-5.038709677419355,-9062.0
699,-9034.0,-5.041300097751711,-9064.0,-9034.0,-4.961094819159335,-9044.0,9034.0,5.050537634408602,9028.0,-9034.0,-5.026881720430108,-9049.0
709,-9034.0,-5.041300097751711,-9064.0,-9034.0,-4.961094819159335,-9044.0,9034.0,5.050537634408602,9028.0,-9034.0,-5.026881720430108,-9049.0
713,-9034.0,-5.041300097751711,-9064.0,-9034.0,-4.961094819159335,-9044.0,9034.0,5.050537634408602,9028.0,-9034.0,-5.026881720430108,-9049.0
716,-9034.0,-5.041300097751711,-9058.0,-9034.0,-4.961094819159335,-9040.0,9034.0,5.050537634408602,9031.0,-9034.0,-5.026881720430108,-9052.0
719,-9034.0,-5.041300097751711,-9058.0,-9034.0,-4.961094819159335,-9040.0,9034.0,5.06236559139785,9031.0,-9034.0,-5.026881720430108,-9052.0
724,-9034.0,-5.041300097751711,-9058.0,-9034.0,-4.961094819159335,-9040.0,9034.0,5.06236559139785,9031.0,-9034.0,-5.026881720430108,-9052.0
729,-9034.0,-5.029325513196481,-9058.0,-9034.0,-4.961094819159335,-9040.0,9034.0,5.050537634408602,9031.0,-9034.0,-5.026881720430108,-9052.0
734,-9034.0,-5.029325513196481,-9058.0,-9034.0,-4.961094819159335,-9040.0,9034.0,5.050537634408602,9031.0,-9034.0,-5.026881720430108,-9052.0
739,-9034.0,-5.017350928641251,-9061.0,-9034.0,-4.961094819159335,-9018.0,9034.0,5.050537634408602,9023.0,-9034.0,-5.026881720430108,-9049.0
744,-9034.0,-5.017350928641251,-9061.0,-9034.0,-4.961094819159335,-9018.0,9034.0,5.050537634408602,9023.0,-9034.0,-5.026881720430108,-9049.0
749,-9034.0,-5.029325513196481,-9061.0,-9034.0,-4.961094819159335,-9018.0,9034.0,5.050537634408602,9023.0,-9034.0,-5.026881720430108,-9049.0
754,-9034.0,-5.029325513196481,-9061.0,-9034.0,-4.961094819159335,-9018.0,9034.0,5.050537634408602,9023.0,-9034.0,-5.026881720430108,-9049.0
759,-9034.0,-5.029325513196481,-9062.0,-9034.0,-4.961094819159335,-9002.0,9034.0,5.050537634408602,9019.0,-9034.0,-5.015053763440861,-9054.0
764,-9034.0,-5.029325513196481,-9062.0,-9034.0,-4.961094819159335,-9002.0,9034.0,5.050537634408602,9019.0,-9034.0,-5.015053763440861,-9054.0
769,-9034.0,-5.029325513196481,-9062.0,-9034.0,-4.973020527859238,-9002.0,9034.0,5.050537634408602,9019.0,-9034.0,-5.026881720430108,-9054.0
774,-9034.0,-5.029325513196481,-9062.0,-9034.0,-4.973020527859238,-9002.0,9034.0,5.050537634408602,9019.0,-9034.0,-5.026881720430108,-9054.0
779,-9034.0,-5.029325513196481,-9055.0,-9034.0,-4.973020527859238,-9000.0,9034.0,5.050537634408602,9012.0,-9034.0,-5.026881720430108,-9053.0
784,-9034.0,-5.029325513196481,-9055.0,-9034.0,-4.973020527859238,-9000.0,9034.0,5.050537634408602,9012.0,-9034.0,-5.026881720430108,-9053.0
789,-9034.0,-5.029325513196481,-9055.0,-9034.0,-4.973020527859238,-9000.0,9034.0,5.050537634408602,9012.0,-9034.0,-5.026881720430108,-9053.0
794,-9034.0,-5.029325513196481,-9055.0,-9034.0,-4.973020527859238,-9000.0,9034.0,5.050537634408602,9012.0,-9034.0,-5.026881720430108,-9053.0
799,-9034.0,-5.017350928641251,-9054.0,-9034.0,-4.973020527859238,-9002.0,9034.0,5.06236559139785,9016.0,-9034.0,-5.015053763440861,-9056.0
804,-9034.0,-5.017350928641251,-9054.0,-9034.0,-4.973020527859238,-9002.0,9034.0,5.06236559139785,9016.0,-9034.0,-5.015053763440861,-9056.0
809,-9034.0,-5.017350928641251,-9054.0,-9034.0,-4.961094819159335,-9002.0,9034.0,5.06236559139785,9016.0,-9034.0,-5.003225806451613,-9056.0
814,-9034.0,-5.017350928641251,-9054.0,-9034.0,-4.961094819159335,-9002.0,9034.0,5.06236559139785,9016.0,-9034.0,-5.003225806451613,-9056.0
819,-9034.0,-5.017350928641251,-9052.0,-9034.0,-4.961094819159335,-9022.0,9034.0,5.06236559139785,9021.0,-9034.0,-5.003225806451613,-9050.0
824,-9034.0,-5.017350928641251,-9052.0,-9034.0,-4.961094819159335,-9022.0,9034.0,5.06236559139785,9021.0,-9034.0,-5.003225806451613,-9050.0
829,-9034.0,-5.005376344086022,-9052.0,-9034.0,-4.949169110459433,-9022.0,9034.0,5.06236559139785,9021.0,-9034.0,-5.003225806451613,-9050.0
834,-9034.0,-5.005376344086022,-9052.0,-9034.0,-4.949169110459433,-9022.0,9034.0,5.06236559139785,9021.0,-9034.0,-5.003225806451613,-9050.0
839,-9034.0,-5.005376344086022,-9045.0,-9034.0,-4.949169110459433,-9031.0,9034.0,5.06236559139785,9015.0,-9034.0,-5.003225806451613,-9055.0
844,-9034.0,-5.005376344086022,-9045.0,-9034.0,-4.949169110459433,-9031.0,9034.0,5.06236559139785,9015.0,-9034.0,-5.003225806451613,-9055.0
