timestamp,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_10__output_voltage,talonfx_10__selected_sensor_velocity,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_11__output_voltage,talonfx_11__selected_sensor_velocity,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_12__output_voltage,talonfx_12__selected_sensor_velocity,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_13__output_voltage,talonfx_13__selected_sensor_velocity
151,-5726.0,-3.453958944281525,-4051.0,-5723.0,-3.179178885630499,-4446.0,5726.0,3.7223851417399807,4403.0,-5723.0,-3.2551319648093844,-4224.0
156,-5726.0,-3.7970674486803517,-4051.0,-5723.0,-3.179178885630499,-4446.0,5726.0,3.7223851417399807,4403.0,-5723.0,-3.2551319648093844,-4224.0
161,-6145.0,-3.7970674486803517,-4466.0,-6139.0,-3.4287390029325517,-4869.0,6145.0,3.629325513196481,4806.0,-6139.0,-3.629032258064516,-4620.0
166,-6145.0,-3.6941348973607036,-4466.0,-6139.0,-3.4287390029325517,-4869.0,6145.0,3.629325513196481,4806.0,-6139.0,-3.629032258064516,-4620.0
171,-6145.0,-3.6941348973607036,-4466.0,-6139.0,-3.7217008797653963,-4869.0,6145.0,3.9550342130987293,4806.0,-6139.0,-3.5190615835777126,-4620.0
176,-6145.0,-4.0486803519061585,-4466.0,-6139.0,-3.7217008797653963,-4869.0,6145.0,3.9550342130987293,4806.0,-6139.0,-3.5190615835777126,-4620.0
181,-6561.0,-4.0486803519061585,-4875.0,-6549.0,-3.613196480938417,-5287.0,6560.0,3.850342130987292,5254.0,-6548.0,-3.848973607038123,-5028.0
186,-6561.0,-3.968621700879765,-4875.0,-6549.0,-3.613196480938417,-5287.0,6560.0,3.850342130987292,5254.0,-6548.0,-3.848973607038123,-5028.0
191,-6561.0,-3.968621700879765,-4875.0,-6549.0,-3.9495601173020534,-5287.0,6560.0,4.176050830889541,5254.0,-6548.0,-3.7390029325513194,-5028.0
196,-6561.0,-4.311730205278592,-4875.0,-6549.0,-3.9495601173020534,-5287.0,6560.0,4.176050830889541,5254.0,-6548.0,-3.7390029325513194,-5028.0
201,-6962.0,-4.311730205278592,-5259.0,-6945.0,-3.830205278592376,-5722.0,6962.0,4.082991202346041,5685.0,-6945.0,-4.079912023460411,-5430.0
206,-6962.0,-4.2087976539589445,-5259.0,-6945.0,-3.830205278592376,-5722.0,6962.0,4.082991202346041,5685.0,-6945.0,-4.079912023460411,-5430.0
211,-6962.0,-4.2087976539589445,-5259.0,-6945.0,-4.112316715542523,-5722.0,6962.0,4.397067448680352,5685.0,-6945.0,-4.002932551319648,-5430.0
216,-6962.0,-4.540469208211143,-5259.0,-6945.0,-4.112316715542523,-5722.0,6962.0,4.397067448680352,5685.0,-6945.0,-4.002932551319648,-5430.0
221,-7368.0,-4.540469208211143,-5663.0,-7349.0,-4.014662756598241,-6187.0,7368.0,4.327272727272727,6103.0,-7349.0,-4.332844574780059,-5831.0
227,-7368.0,-4.46041055718475,-5663.0,-7349.0,-4.014662756598241,-6187.0,7368.0,4.327272727272727,6103.0,-7349.0,-4.332844574780059,-5831.0
231,-7368.0,-4.46041055718475,-5663.0,-7349.0,-4.307624633431085,-6187.0,7368.0,4.618084066471163,6103.0,-7349.0,-4.233870967741935,-5831.0
236,-7368.0,-4.780645161290322,-5663.0,-7349.0,-4.307624633431085,-6187.0,7368.0,4.618084066471163,6103.0,-7349.0,-4.233870967741935,-5831.0
241,-7764.0,-4.780645161290322,-6051.0,-7737.0,-4.2316715542522,-6602.0,7764.0,4.5133919843597265,6591.0,-7737.0,-4.563782991202346,-6216.0
246,-7764.0,-4.689149560117301,-6051.0,-7737.0,-4.2316715542522,-6602.0,7764.0,4.5133919843597265,6591.0,-7737.0,-4.563782991202346,-6216.0
251,-7764.0,-4.689149560117301,-6051.0,-7737.0,-4.5354838709677425,-6602.0,7764.0,4.76930596285435,6591.0,-7737.0,-4.475806451612903,-6216.0
256,-7764.0,-5.009384164222873,-6051.0,-7737.0,-4.5354838709677425,-6602.0,7764.0,4.76930596285435,6591.0,-7737.0,-4.475806451612903,-6216.0
261,-8150.0,-5.009384164222873,-6430.0,-8117.0,-4.426979472140763,-7027.0,8150.0,4.67624633431085,7036.0,-8117.0,-4.805718475073314,-6598.0
266,-8150.0,-4.9178885630498534,-6430.0,-8117.0,-4.426979472140763,-7027.0,8150.0,4.67624633431085,7036.0,-8117.0,-4.805718475073314,-6598.0
271,-8150.0,-4.9178885630498534,-6430.0,-8117.0,-4.911290322580646,-7027.0,8150.0,5.025219941348974,7036.0,-8117.0,-4.717741935483871,-6598.0
276,-8150.0,-5.26099706744868,-6430.0,-8117.0,-4.911290322580646,-7027.0,8150.0,5.025219941348974,7036.0,-8117.0,-4.717741935483871,-6598.0
281,-8538.0,-5.26099706744868,-6799.0,-8500.0,-4.798387096774194,-7459.0,8538.0,4.9554252199413495,7411.0,-8500.0,-5.058651026392962,-6967.0
286,-8538.0,-5.192375366568915,-6799.0,-8500.0,-4.798387096774194,-7459.0,8538.0,4.9554252199413495,7411.0,-8500.0,-5.058651026392962,-6967.0
291,-8538.0,-5.192375366568915,-6799.0,-8500.0,-5.103225806451613,-7459.0,8538.0,5.246236559139785,7411.0,-8500.0,-4.959677419354839,-6967.0
296,-8538.0,-5.489736070381231,-6799.0,-8500.0,-5.103225806451613,-7459.0,8538.0,5.246236559139785,7411.0,-8500.0,-4.959677419354839,-6967.0
301,-8922.0,-5.489736070381231,-7191.0,-8876.0,-5.0354838709677425,-7837.0,8923.0,5.1299120234604105,7862.0,-8876.0,-5.2675953079178885,-7364.0
306,-8922.0,-5.409677419354838,-7191.0,-8876.0,-5.0354838709677425,-7837.0,8923.0,5.1299120234604105,7862.0,-8876.0,-5.2675953079178885,-7364.0
311,-8922.0,-5.409677419354838,-7191.0,-8876.0,-5.351612903225806,-7837.0,8923.0,5.409090909090909,7862.0,-8876.0,-5.146627565982405,-7364.0
316,-8922.0,-5.72991202346041,-7191.0,-8876.0,-5.351612903225806,-7837.0,8923.0,5.409090909090909,7862.0,-8876.0,-5.146627565982405,-7364.0
321,-9305.0,-5.72991202346041,-7563.0,-9250.0,-5.2612903225806456,-8206.0,9305.0,5.304398826979472,8306.0,-9250.0,-5.476539589442815,-7741.0
326,-9305.0,-5.661290322580645,-7563.0,-9250.0,-5.2612903225806456,-8206.0,9305.0,5.304398826979472,8306.0,-9250.0,-5.476539589442815,-7741.0
331,-9305.0,-5.661290322580645,-7563.0,-9250.0,-5.5435483870967746,-8206.0,9305.0,5.630107526881721,8306.0,-9250.0,-5.366568914956012,-7741.0
336,-9305.0,-5.970087976539589,-7563.0,-9250.0,-5.5435483870967746,-8206.0,9305.0,5.630107526881721,8306.0,-9250.0,-5.366568914956012,-7741.0
341,-9680.0,-5.970087976539589,-7926.0,-9618.0,-5.4306451612903235,-8637.0,9680.0,5.571945259042033,8621.0,-9618.0,-5.586510263929619,-8116.0
346,-9680.0,-5.890029325513196,-7926.0,-9618.0,-5.4306451612903235,-8637.0,9680.0,5.571945259042033,8621.0,-9618.0,-5.586510263929619,-8116.0
351,-9680.0,-5.890029325513196,-7926.0,-9618.0,-5.701612903225807,-8637.0,9680.0,5.874389051808407,8621.0,-9618.0,-5.586510263929619,-8116.0
356,-9680.0,-6.0175953079178885,-7926.0,-9618.0,-5.701612903225807,-8637.0,9680.0,5.775659824046921,8621.0,-9618.0,-5.905425219941349,-8116.0
361,-10058.0,-6.0175953079178885,-8322.0,-9984.0,-5.622580645161291,-9023.0,10058.0,5.707038123167155,8996.0,-9984.0,-5.905425219941349,-8485.0
366,-10058.0,-5.928445747800587,-8322.0,-9984.0,-5.622580645161291,-9023.0,10058.0,5.707038123167155,8996.0,-9984.0,-5.817448680351906,-8485.0
371,-10058.0,-5.928445747800587,-8322.0,-9984.0,-5.95,-9023.0,10058.0,5.981524926686217,8996.0,-9984.0,-5.817448680351906,-8485.0
376,-10058.0,-6.195894428152492,-8322.0,-9984.0,-5.95,-9023.0,10058.0,5.981524926686217,8996.0,-9984.0,-6.114369501466276,-8485.0
381,-10212.0,-6.195894428152492,-8714.0,-10131.0,-5.8822580645161295,-9349.0,10213.0,5.890029325513196,9421.0,-10132.0,-6.114369501466276,-8880.0
386,-10212.0,-6.129032258064516,-8714.0,-10131.0,-5.8822580645161295,-9349.0,10213.0,5.890029325513196,9421.0,-10132.0,-5.9824046920821115,-8880.0
391,-10212.0,-6.129032258064516,-8714.0,-10131.0,-5.938709677419355,-9349.0,10213.0,5.9357771260997065,9421.0,-10132.0,-5.9824046920821115,-8880.0
396,-10212.0,-6.18475073313783,-8714.0,-10131.0,-5.938709677419355,-9349.0,10213.0,5.9357771260997065,9421.0,-10132.0,-6.037390029325513,-8880.0
401,-10304.0,-6.18475073313783,-9070.0,-10219.0,-5.825806451612904,-9727.0,10305.0,5.878592375366568,9723.0,-10219.0,-6.037390029325513,-9228.0
406,-10304.0,-6.10674486803519,-9070.0,-10219.0,-5.825806451612904,-9727.0,10305.0,5.878592375366568,9723.0,-10219.0,-5.94941348973607,-9228.0
411,-10304.0,-6.10674486803519,-9070.0,-10219.0,-5.814516129032258,-9727.0,10305.0,5.912903225806451,9723.0,-10219.0,-5.94941348973607,-9228.0
416,-10304.0,-6.084457478005865,-9070.0,-10219.0,-5.814516129032258,-9727.0,10305.0,5.912903225806451,9723.0,-10219.0,-5.94941348973607,-9228.0
421,-10377.0,-6.084457478005865,-9414.0,-10284.0,-5.758064516129033,-10000.0,10378.0,5.844281524926686,9980.0,-10284.0,-5.94941348973607,-9523.0
427,-10377.0,-5.973020527859237,-9414.0,-10284.0,-5.758064516129033,-10000.0,10378.0,5.844281524926686,9980.0,-10284.0,-5.817448680351906,-9523.0
431,-10377.0,-5.973020527859237,-9414.0,-10284.0,-5.758064516129033,-10000.0,10378.0,5.832844574780058,9980.0,-10284.0,-5.817448680351906,-9523.0
436,-10377.0,-5.906158357771261,-9414.0,-10284.0,-5.758064516129033,-10000.0,10378.0,5.832844574780058,9980.0,-10284.0,-5.817448680351906,-9523.0
441,-10346.0,-5.906158357771261,-9720.0,-10248.0,-5.690322580645161,-10164.0,10347.0,5.752785923753666,10235.0,-10249.0,-5.773460410557185,-9797.0
446,-10346.0,-5.817008797653959,-9720.0,-10248.0,-5.690322580645161,-10164.0,10347.0,5.752785923753666,10235.0,-10249.0,-5.773460410557185,-9797.0
451,-10346.0,-5.817008797653959,-9720.0,-10248.0,-5.6000000000000005,-10164.0,10347.0,5.6841642228739,10235.0,-10249.0,-5.696480938416422,-9797.0
456,-10346.0,-5.716715542521994,-9720.0,-10248.0,-5.6000000000000005,-10164.0,10347.0,5.6841642228739,10235.0,-10249.0,-5.696480938416422,-9797.0
461,-10252.0,-5.716715542521994,-9934.0,-10151.0,-5.55483870967742,-10291.0,10253.0,5.661290322580645,10335.0,-10152.0,-5.608504398826979,-9994.0
466,-10252.0,-5.649853372434018,-9934.0,-10151.0,-5.55483870967742,-10291.0,10253.0,5.661290322580645,10335.0,-10152.0,-5.608504398826979,-9994.0
471,-10252.0,-5.649853372434018,-9934.0,-10151.0,-5.385483870967742,-10291.0,10253.0,5.558357771260997,10335.0,-10152.0,-5.542521994134898,-9994.0
476,-10252.0,-5.516129032258065,-9934.0,-10151.0,-5.385483870967742,-10291.0,10253.0,5.558357771260997,10335.0,-10152.0,-5.542521994134898,-9994.0
481,-10144.0,-5.516129032258065,-10085.0,-10040.0,-5.317741935483871,-10343.0,10146.0,5.524046920821115,10334.0,-10042.0,-5.399560117302053,-10106.0
486,-10144.0,-5.460410557184751,-10085.0,-10040.0,-5.317741935483871,-10343.0,10146.0,5.524046920821115,10334.0,-10042.0,-5.399560117302053,-10106.0
491,-10144.0,-5.460410557184751,-10085.0,-10040.0,-5.193548387096774,-10343.0,10146.0,5.386803519061583,10334.0,-10042.0,-5.344574780058651,-10106.0
496,-10144.0,-5.315542521994135,-10085.0,-10040.0,-5.193548387096774,-10343.0,10146.0,5.386803519061583,10334.0,-10042.0,-5.344574780058651,-10106.0
501,-10027.0,-5.315542521994135,-10181.0,-9923.0,-5.170967741935484,-10267.0,10028.0,5.363929618768328,10299.0,-9924.0,-5.201612903225806,-10148.0
506,-10027.0,-5.282111436950147,-10181.0,-9923.0,-5.170967741935484,-10267.0,10028.0,5.363929618768328,10299.0,-9924.0,-5.201612903225806,-10148.0
511,-10027.0,-5.282111436950147,-10181.0,-9923.0,-5.275268817204301,-10267.0,10028.0,5.2381231671554245,10299.0,-9924.0,-5.157624633431085,-10148.0
516,-10027.0,-5.126099706744868,-10181.0,-9923.0,-5.275268817204301,-10267.0,10028.0,5.2381231671554245,10299.0,-9924.0,-5.157624633431085,-10148.0
521,-9907.0,-5.126099706744868,-10194.0,-9801.0,-5.263440860215054,-10178.0,9908.0,5.2266862170087975,10213.0,-9803.0,-5.00366568914956,-10146.0
526,-9907.0,-5.103812316715542,-10194.0,-9801.0,-5.263440860215054,-10178.0,9908.0,5.2266862170087975,10213.0,-9803.0,-5.00366568914956,-10146.0
531,-9907.0,-5.103812316715542,-10194.0,-9801.0,-5.109677419354838,-10178.0,9908.0,5.112316715542522,10213.0,-9803.0,-5.358064516129032,-10146.0
536,-9907.0,-4.947800586510264,-10194.0,-9801.0,-5.109677419354838,-10178.0,9908.0,5.112316715542522,10213.0,-9803.0,-5.358064516129032,-10146.0
541,-9792.0,-4.947800586510264,-10166.0,-9688.0,-5.121505376344086,-10057.0,9794.0,5.123753665689149,10084.0,-9690.0,-5.204301075268817,-10073.0
546,-9792.0,-4.925513196480939,-10166.0,-9688.0,-5.121505376344086,-10057.0,9794.0,5.123753665689149,10084.0,-9690.0,-5.204301075268817,-10073.0
551,-9792.0,-4.925513196480939,-10166.0,-9688.0,-5.003225806451613,-10057.0,9794.0,4.997947214076246,10084.0,-9690.0,-5.204301075268817,-10073.0
556,-9792.0,-4.814076246334311,-10166.0,-9688.0,-5.003225806451613,-10057.0,9794.0,4.997947214076246,10084.0,-9690.0,-5.204301075268817,-10073.0
561,-9689.0,-4.814076246334311,-10095.0,-9583.0,-5.015053763440861,-9906.0,9690.0,5.009384164222873,9989.0,-9585.0,-5.074193548387097,-9977.0
566,-9689.0,-4.825219941348974,-10095.0,-9583.0,-5.015053763440861,-9906.0,9690.0,5.009384164222873,9989.0,-9585.0,-5.074193548387097,-9977.0
571,-9689.0,-4.825219941348974,-10095.0,-9583.0,-4.932258064516129,-9906.0,9690.0,4.9178885630498534,9989.0,-9585.0,-5.086021505376344,-9977.0
576,-9689.0,-4.747214076246335,-10095.0,-9583.0,-4.932258064516129,-9906.0,9690.0,4.9178885630498534,9989.0,-9585.0,-5.086021505376344,-9977.0
581,-9592.0,-4.747214076246335,-9970.0,-9483.0,-4.955913978494624,-9753.0,9593.0,4.92932551319648,9854.0,-9485.0,-4.979569892473118,-9836.0
586,-9592.0,-4.7583577712609975,-9970.0,-9483.0,-4.955913978494624,-9753.0,9593.0,4.92932551319648,9854.0,-9485.0,-4.979569892473118,-9836.0
591,-9592.0,-4.7583577712609975,-9970.0,-9483.0,-4.873118279569892,-9753.0,9593.0,4.849266862170088,9854.0,-9485.0,-5.003225806451613,-9836.0
596,-9592.0,-5.111436950146628,-9970.0,-9483.0,-4.873118279569892,-9753.0,9593.0,5.118670576735093,9854.0,-9485.0,-5.003225806451613,-9836.0
601,-9512.0,-5.111436950146628,-9816.0,-9400.0,-4.873118279569892,-9635.0,9513.0,5.142815249266862,9720.0,-9402.0,-4.920430107526881,-9684.0
606,-9512.0,-5.135777126099708,-9816.0,-9400.0,-4.873118279569892,-9635.0,9513.0,5.142815249266862,9720.0,-9402.0,-4.920430107526881,-9684.0
611,-9512.0,-5.135777126099708,-9816.0,-9400.0,-4.802150537634408,-9635.0,9513.0,5.094525904203324,9720.0,-9402.0,-4.967741935483871,-9684.0
616,-9512.0,-5.07492668621701,-9816.0,-9400.0,-4.802150537634408,-9635.0,9513.0,5.094525904203324,9720.0,-9402.0,-4.967741935483871,-9684.0
621,-9444.0,-5.07492668621701,-9671.0,-9331.0,-4.825806451612903,-9510.0,9446.0,5.106598240469208,9591.0,-9333.0,-4.88494623655914,-9543.0
626,-9444.0,-5.111436950146628,-9671.0,-9331.0,-4.825806451612903,-9510.0,9446.0,5.106598240469208,9591.0,-9333.0,-4.88494623655914,-9543.0
631,-9444.0,-5.111436950146628,-9671.0,-9331.0,-4.790322580645161,-9510.0,9446.0,5.082453567937439,9591.0,-9333.0,-4.932258064516129,-9543.0
636,-9444.0,-5.087096774193549,-9671.0,-9331.0,-4.790322580645161,-9510.0,9446.0,5.082453567937439,9591.0,-9333.0,-4.932258064516129,-9543.0
641,-9385.0,-5.087096774193549,-9511.0,-9281.0,-4.825806451612903,-9391.0,9386.0,5.106598240469208,9473.0,-9282.0,-4.88494623655914,-9408.0
646,-9385.0,-5.1236070381231675,-9511.0,-9281.0,-4.825806451612903,-9391.0,9386.0,5.106598240469208,9473.0,-9282.0,-4.88494623655914,-9408.0
651,-9385.0,-5.1236070381231675,-9511.0,-9281.0,-4.8139784946236555,-9391.0,9386.0,5.05830889540567,9473.0,-9282.0,-4.932258064516129,-9408.0
656,-9385.0,-5.099266862170088,-9511.0,-9281.0,-4.8139784946236555,-9391.0,9386.0,5.05830889540567,9473.0,-9282.0,-4.932258064516129,-9408.0
661,-9344.0,-5.099266862170088,-9396.0,-9246.0,-4.83763440860215,-9266.0,9345.0,5.070381231671554,9373.0,-9247.0,-4.920430107526881,-9286.0
666,-9344.0,-5.099266862170088,-9396.0,-9246.0,-4.83763440860215,-9266.0,9345.0,5.070381231671554,9373.0,-9247.0,-4.920430107526881,-9286.0
671,-9344.0,-5.099266862170088,-9396.0,-9246.0,-4.83763440860215,-9266.0,9345.0,5.05830889540567,9373.0,-9247.0,-4.932258064516129,-9286.0
676,-9344.0,-5.111436950146628,-9396.0,-9246.0,-4.83763440860215,-9266.0,9345.0,5.05830889540567,9373.0,-9247.0,-4.932258064516129,-9286.0
681,-9311.0,-5.111436950146628,-9305.0,-9213.0,-4.861290322580644,-9172.0,9312.0,5.082453567937439,9296.0,-9214.0,-4.920430107526881,-9191.0
686,-9311.0,-5.147947214076247,-9305.0,-9213.0,-4.861290322580644,-9172.0,9312.0,5.082453567937439,9296.0,-9214.0,-4.920430107526881,-9191.0
691,-9311.0,-5.147947214076247,-9305.0,-9213.0,-4.861290322580644,-9172.0,9312.0,5.082453567937439,9296.0,-9214.0,-4.955913978494624,-9191.0
696,-9311.0,-5.135777126099708,-9305.0,-9213.0,-4.861290322580644,-9172.0,9312.0,5.082453567937439,9296.0,-9214.0,-4.955913978494624,-9191.0
701,-9285.0,-5.135777126099708,-9228.0,-9199.0,-4.896774193548387,-9088.0,9285.0,5.106598240469208,9226.0,-9199.0,-4.955913978494624,-9119.0
706,-9285.0,-5.160117302052787,-9228.0,-9199.0,-4.896774193548387,-9088.0,9285.0,5.106598240469208,9226.0,-9199.0,-4.955913978494624,-9119.0
711,-9285.0,-5.160117302052787,-9228.0,-9199.0,-4.920430107526881,-9088.0,9285.0,5.106598240469208,9226.0,-9199.0,-4.979569892473118,-9119.0
716,-9285.0,-5.160117302052787,-9228.0,-9199.0,-4.920430107526881,-9088.0,9285.0,5.106598240469208,9226.0,-9199.0,-4.979569892473118,-9119.0
721,-9268.0,-5.160117302052787,-9181.0,-9189.0,-4.955913978494624,-9037.0,9268.0,5.142815249266862,9180.0,-9190.0,-5.003225806451613,-9063.0
726,-9268.0,-5.172287390029326,-9181.0,-9189.0,-4.955913978494624,-9037.0,9268.0,5.142815249266862,9180.0,-9190.0,-5.003225806451613,-9063.0
731,-9268.0,-5.172287390029326,-9181.0,-9189.0,-4.967741935483871,-9037.0,9268.0,5.142815249266862,9180.0,-9190.0,-5.026881720430108,-9063.0
736,-9268.0,-5.172287390029326,-9181.0,-9189.0,-4.967741935483871,-9037.0,9268.0,5.142815249266862,9180.0,-9190.0,-5.026881720430108,-9063.0
741,-9258.0,-5.172287390029326,-9157.0,-9186.0,-4.991397849462365,-9026.0,9259.0,5.1669599217986315,9139.0,-9186.0,-5.026881720430108,-9036.0
746,-9258.0,-5.184457478005866,-9157.0,-9186.0,-4.991397849462365,-9026.0,9259.0,5.1669599217986315,9139.0,-9186.0,-5.06236559139785,-9036.0
751,-9258.0,-5.184457478005866,-9157.0,-9186.0,-5.023900293255132,-9026.0,9259.0,5.191104594330401,9139.0,-9186.0,-5.06236559139785,-9036.0
756,-9258.0,-5.184457478005866,-9157.0,-9186.0,-5.023900293255132,-9026.0,9259.0,5.191104594330401,9139.0,-9186.0,-5.086021505376344,-9036.0
761,-9245.0,-5.184457478005866,-9136.0,-9185.0,-5.035777126099707,-9029.0,9245.0,5.21524926686217,9104.0,-9185.0,-5.086021505376344,-9026.0
766,-9245.0,-5.208797653958945,-9136.0,-9185.0,-5.035777126099707,-9029.0,9245.0,5.21524926686217,9104.0,-9185.0,-5.097849462365591,-9026.0
771,-9245.0,-5.208797653958945,-9136.0,-9185.0,-5.035777126099707,-9029.0,9245.0,5.203176930596285,9104.0,-9185.0,-5.097849462365591,-9026.0
776,-9245.0,-5.208797653958945,-9136.0,-9185.0,-5.035777126099707,-9029.0,9245.0,5.203176930596285,9104.0,-9185.0,-5.086021505376344,-9026.0
781,-9238.0,-5.208797653958945,-9131.0,-9184.0,-5.047653958944282,-9043.0,9238.0,5.227321603128055,9096.0,-9184.0,-5.086021505376344,-9032.0
786,-9238.0,-5.2209677419354845,-9131.0,-9184.0,-5.047653958944282,-9043.0,9238.0,5.227321603128055,9096.0,-9184.0,-5.097849462365591,-9032.0
791,-9238.0,-5.2209677419354845,-9131.0,-9184.0,-5.059530791788856,-9043.0,9238.0,5.227321603128055,9096.0,-9184.0,-5.097849462365591,-9032.0
796,-9238.0,-5.2209677419354845,-9131.0,-9184.0,-5.059530791788856,-9043.0,9238.0,5.227321603128055,9096.0,-9184.0,-5.109677419354838,-9032.0
801,-9240.0,-5.2209677419354845,-9140.0,-9191.0,-5.047653958944282,-9059.0,9240.0,5.239393939393939,9092.0,-9191.0,-5.109677419354838,-9057.0
806,-9240.0,-5.245307917888564,-9140.0,-9191.0,-5.047653958944282,-9059.0,9240.0,5.239393939393939,9092.0,-9191.0,-5.121505376344086,-9057.0
811,-9240.0,-5.245307917888564,-9140.0,-9191.0,-5.059530791788856,-9059.0,9240.0,5.251466275659824,9092.0,-9191.0,-5.121505376344086,-9057.0
816,-9240.0,-5.245307917888564,-9140.0,-9191.0,-5.059530791788856,-9059.0,9240.0,5.251466275659824,9092.0,-9191.0,-5.109677419354838,-9057.0
821,-9220.0,-5.245307917888564,-9141.0,-9183.0,-5.071407624633432,-9075.0,9220.0,5.251466275659824,9099.0,-9182.0,-5.109677419354838,-9089.0
826,-9220.0,-5.233137829912024,-9141.0,-9183.0,-5.071407624633432,-9075.0,9220.0,5.251466275659824,9099.0,-9182.0,-5.109677419354838,-9089.0
831,-9220.0,-5.233137829912024,-9141.0,-9183.0,-5.071407624633432,-9075.0,9220.0,5.227321603128055,9099.0,-9182.0,-5.109677419354838,-9089.0
836,-9220.0,-5.0832844574780065,-9141.0,-9183.0,-5.071407624633432,-9075.0,9220.0,5.121505376344086,9099.0,-9182.0,-5.097849462365591,-9089.0
841,-9209.0,-5.0832844574780065,-9153.0,-9181.0,-5.0832844574780065,-9084.0,9209.0,5.133333333333334,9101.0,-9180.0,-5.097849462365591,-9101.0
