timestamp,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_10__output_voltage,talonfx_10__selected_sensor_velocity,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_11__output_voltage,talonfx_11__selected_sensor_velocity,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_12__output_voltage,talonfx_12__selected_sensor_velocity,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_13__output_voltage,talonfx_13__selected_sensor_velocity
248,-7386.0,-4.327468230694038,-5672.0,-7356.0,-4.259139784946237,-6192.0,7386.0,4.270527859237537,6140.0,-7356.0,-4.369354838709677,-5828.0
253,-7764.0,-4.327468230694038,-5672.0,-7731.0,-4.418572825024438,-6192.0,7765.0,4.429960899315738,6555.0,-7731.0,-4.674193548387096,-6190.0
258,-7764.0,-4.64633431085044,-6036.0,-7731.0,-4.418572825024438,-6192.0,7765.0,4.429960899315738,6555.0,-7731.0,-4.674193548387096,-6190.0
263,-7764.0,-4.64633431085044,-6036.0,-7731.0,-4.7374389051808405,-6610.0,7765.0,4.327468230694038,6555.0,-7731.0,-4.9,-6190.0
268,-7764.0,-4.532453567937439,-6036.0,-7731.0,-4.7374389051808405,-6610.0,7765.0,4.327468230694038,6555.0,-7731.0,-4.9,-6190.0
273,-8136.0,-4.532453567937439,-6036.0,-8097.0,-4.66911045943304,-6610.0,8136.0,4.63494623655914,6941.0,-8097.0,-4.9,-6564.0
278,-8136.0,-4.851319648093842,-6395.0,-8097.0,-4.66911045943304,-6610.0,8136.0,4.63494623655914,6941.0,-8097.0,-4.83225806451613,-6564.0
283,-8136.0,-4.851319648093842,-6395.0,-8097.0,-4.976588465298143,-6966.0,8136.0,4.63494623655914,6941.0,-8097.0,-4.83225806451613,-6564.0
288,-8136.0,-4.769208211143695,-6395.0,-8097.0,-4.976588465298143,-6966.0,8136.0,4.628787878787879,6941.0,-8097.0,-5.125806451612903,-6564.0
293,-8503.0,-4.769208211143695,-6395.0,-8459.0,-4.896871945259043,-6966.0,8503.0,4.628787878787879,7314.0,-8459.0,-5.125806451612903,-6917.0
298,-8503.0,-5.112316715542522,-6768.0,-8459.0,-4.896871945259043,-6966.0,8503.0,4.915933528836755,7314.0,-8459.0,-5.046774193548387,-6917.0
303,-8503.0,-5.112316715542522,-6768.0,-8459.0,-5.158797653958945,-7326.0,8503.0,4.915933528836755,7314.0,-8459.0,-5.046774193548387,-6917.0
308,-8503.0,-5.032258064516129,-6768.0,-8459.0,-5.158797653958945,-7326.0,8503.0,4.78958944281525,7314.0,-8459.0,-5.317741935483871,-6917.0
313,-8872.0,-5.032258064516129,-6768.0,-8824.0,-5.079081133919844,-7326.0,8873.0,4.78958944281525,7731.0,-8824.0,-5.317741935483871,-7279.0
318,-8872.0,-5.329618768328445,-7129.0,-8824.0,-5.079081133919844,-7326.0,8873.0,5.0767350928641255,7731.0,-8824.0,-5.25,-7279.0
323,-8872.0,-5.329618768328445,-7129.0,-8824.0,-5.341006842619746,-7743.0,8873.0,5.0767350928641255,7731.0,-8824.0,-5.25,-7279.0
328,-8872.0,-5.2266862170087975,-7129.0,-8824.0,-5.341006842619746,-7743.0,8873.0,5.340909090909091,7731.0,-8824.0,-5.5435483870967746,-7279.0
333,-9242.0,-5.2266862170087975,-7129.0,-9182.0,-5.2840664711632455,-7743.0,9243.0,5.340909090909091,8123.0,-9183.0,-5.5435483870967746,-7640.0
338,-9242.0,-5.569794721407624,-7494.0,-9182.0,-5.2840664711632455,-7743.0,9243.0,5.2834799608993155,8123.0,-9183.0,-5.50967741935484,-7640.0
343,-9242.0,-5.569794721407624,-7494.0,-9182.0,-5.568768328445748,-8108.0,9243.0,5.2834799608993155,8123.0,-9183.0,-5.50967741935484,-7640.0
348,-9242.0,-5.466862170087976,-7494.0,-9182.0,-5.568768328445748,-8108.0,9243.0,5.191593352883675,8123.0,-9183.0,-5.780645161290323,-7640.0
353,-9615.0,-5.466862170087976,-7494.0,-9549.0,-5.489051808406647,-8108.0,9616.0,5.191593352883675,8488.0,-9550.0,-5.780645161290323,-7997.0
358,-9615.0,-5.787096774193548,-7848.0,-9549.0,-5.489051808406647,-8108.0,9616.0,5.501710654936461,8488.0,-9550.0,-5.701612903225807,-7997.0
363,-9615.0,-5.787096774193548,-7848.0,-9549.0,-5.77375366568915,-8480.0,9616.0,5.501710654936461,8488.0,-9550.0,-5.701612903225807,-7997.0
368,-9615.0,-5.695601173020528,-7848.0,-9549.0,-5.77375366568915,-8480.0,9616.0,5.4098240469208205,8488.0,-9550.0,-6.006451612903226,-7997.0
373,-9982.0,-5.695601173020528,-7848.0,-9910.0,-5.682649071358749,-8480.0,9983.0,5.4098240469208205,8870.0,-9911.0,-6.006451612903226,-8352.0
378,-9982.0,-6.038709677419354,-8191.0,-9910.0,-5.682649071358749,-8480.0,9983.0,5.696969696969697,8870.0,-9911.0,-5.938709677419355,-8352.0
383,-9982.0,-6.038709677419354,-8191.0,-9910.0,-6.001515151515152,-8869.0,9983.0,5.696969696969697,8870.0,-9911.0,-5.938709677419355,-8352.0
388,-9982.0,-5.924340175953079,-8191.0,-9910.0,-6.001515151515152,-8869.0,9983.0,5.605083088954057,8870.0,-9911.0,-6.243548387096774,-8352.0
393,-10140.0,-5.924340175953079,-8191.0,-10060.0,-5.9104105571847505,-8869.0,10141.0,5.605083088954057,9240.0,-10061.0,-6.243548387096774,-8688.0
398,-10140.0,-6.244574780058651,-8542.0,-10060.0,-5.9104105571847505,-8869.0,10141.0,5.926686217008798,9240.0,-10061.0,-6.1645161290322585,-8688.0
403,-10140.0,-6.244574780058651,-8542.0,-10060.0,-5.978739002932551,-9233.0,10141.0,5.926686217008798,9240.0,-10061.0,-6.1645161290322585,-8688.0
408,-10140.0,-6.118768328445747,-8542.0,-10060.0,-5.978739002932551,-9233.0,10141.0,5.846285434995113,9240.0,-10061.0,-6.1645161290322585,-8688.0
413,-10229.0,-6.118768328445747,-8542.0,-10145.0,-5.887634408602151,-9233.0,10231.0,5.846285434995113,9571.0,-10146.0,-6.108064516129033,-9047.0
418,-10229.0,-6.19882697947214,-8918.0,-10145.0,-5.887634408602151,-9233.0,10231.0,5.938172043010753,9571.0,-10146.0,-6.108064516129033,-9047.0
423,-10229.0,-6.19882697947214,-8918.0,-10145.0,-5.899022482893451,-9551.0,10231.0,5.938172043010753,9571.0,-10146.0,-6.108064516129033,-9047.0
428,-10229.0,-6.0958944281524925,-8918.0,-10145.0,-5.899022482893451,-9551.0,10231.0,5.880742913000978,9571.0,-10146.0,-6.062903225806452,-9047.0
433,-10302.0,-6.0958944281524925,-8918.0,-10213.0,-5.899022482893451,-9551.0,10303.0,5.880742913000978,9868.0,-10214.0,-6.062903225806452,-9382.0
438,-10302.0,-6.084457478005865,-9262.0,-10213.0,-5.769354838709678,-9551.0,10303.0,5.8347996089931575,9868.0,-10214.0,-5.97258064516129,-9382.0
443,-10302.0,-6.084457478005865,-9262.0,-10213.0,-5.769354838709678,-9551.0,10303.0,5.8347996089931575,9868.0,-10214.0,-5.97258064516129,-9382.0
448,-10302.0,-5.992961876832844,-9262.0,-10213.0,-5.758064516129033,-9837.0,10303.0,5.788856304985337,9868.0,-10214.0,-5.938709677419355,-9382.0
453,-10278.0,-5.992961876832844,-9262.0,-10179.0,-5.758064516129033,-9837.0,10280.0,5.788856304985337,10075.0,-10181.0,-5.938709677419355,-9645.0
458,-10278.0,-5.958651026392961,-9544.0,-10179.0,-5.712903225806452,-9837.0,10280.0,5.800342130987293,10075.0,-10181.0,-5.823069403714565,-9645.0
463,-10278.0,-5.958651026392961,-9544.0,-10179.0,-5.712903225806452,-9837.0,10280.0,5.800342130987293,10075.0,-10181.0,-5.823069403714565,-9645.0
468,-10278.0,-5.8557184750733136,-9544.0,-10179.0,-5.588709677419355,-10057.0,10280.0,5.742913000977517,10075.0,-10181.0,-5.721896383186706,-9645.0
473,-10191.0,-5.8557184750733136,-9544.0,-10087.0,-5.588709677419355,-10057.0,10193.0,5.742913000977517,10231.0,-10089.0,-5.721896383186706,-9871.0
478,-10191.0,-5.764222873900293,-9804.0,-10087.0,-5.520967741935484,-10057.0,10193.0,5.662512218963832,10231.0,-10089.0,-5.631964809384164,-9871.0
483,-10191.0,-5.764222873900293,-9804.0,-10087.0,-5.520967741935484,-10057.0,10193.0,5.662512218963832,10231.0,-10089.0,-5.631964809384164,-9871.0
488,-10191.0,-5.707038123167155,-9804.0,-10087.0,-5.362903225806452,-10226.0,10193.0,5.616568914956012,10231.0,-10089.0,-5.485826001955035,-9871.0
493,-10087.0,-5.707038123167155,-9804.0,-9977.0,-5.362903225806452,-10226.0,10089.0,5.616568914956012,10296.0,-9979.0,-5.485826001955035,-10032.0
498,-10087.0,-5.581231671554252,-9984.0,-9977.0,-5.317741935483871,-10226.0,10089.0,5.490224828934506,10296.0,-9979.0,-5.429618768328446,-10032.0
503,-10087.0,-5.581231671554252,-9984.0,-9977.0,-5.317741935483871,-10226.0,10089.0,5.490224828934506,10296.0,-9979.0,-5.429618768328446,-10032.0
508,-10087.0,-5.535483870967742,-9984.0,-9977.0,-5.170967741935484,-10276.0,10089.0,5.444281524926686,10296.0,-9979.0,-5.2834799608993155,-10032.0
513,-9978.0,-5.535483870967742,-9984.0,-9863.0,-5.170967741935484,-10276.0,9980.0,5.444281524926686,10261.0,-9865.0,-5.2834799608993155,-10090.0
518,-9978.0,-5.39824046920821,-10074.0,-9863.0,-5.137096774193549,-10276.0,9980.0,5.352394916911046,10261.0,-9865.0,-5.2272727272727275,-10090.0
523,-9978.0,-5.39824046920821,-10074.0,-9863.0,-5.137096774193549,-10276.0,9980.0,5.352394916911046,10261.0,-9865.0,-5.2272727272727275,-10090.0
528,-9978.0,-5.605083088954057,-10074.0,-9863.0,-5.001612903225807,-10243.0,9980.0,5.5,10261.0,-9865.0,-5.06989247311828,-10090.0
533,-9869.0,-5.605083088954057,-10074.0,-9752.0,-5.001612903225807,-10243.0,9871.0,5.5,10186.0,-9754.0,-5.06989247311828,-10091.0
538,-9869.0,-5.4261974584555235,-10121.0,-9752.0,-4.9790322580645165,-10243.0,9871.0,5.36989247311828,10186.0,-9754.0,-5.0361681329423265,-10091.0
543,-9869.0,-5.4261974584555235,-10121.0,-9752.0,-4.9790322580645165,-10243.0,9871.0,5.36989247311828,10186.0,-9754.0,-5.0361681329423265,-10091.0
548,-9869.0,-5.414271749755621,-10121.0,-9752.0,-4.87741935483871,-10162.0,9871.0,5.3462365591397845,10186.0,-9754.0,-4.912512218963832,-10091.0
553,-9764.0,-5.414271749755621,-10121.0,-9642.0,-4.87741935483871,-10162.0,9766.0,5.3462365591397845,10094.0,-9644.0,-4.912512218963832,-10059.0
558,-9764.0,-5.271163245356794,-10124.0,-9642.0,-4.866129032258065,-10162.0,9766.0,5.2279569892473114,10094.0,-9644.0,-4.901270772238514,-10059.0
563,-9764.0,-5.271163245356794,-10124.0,-9642.0,-4.866129032258065,-10162.0,9766.0,5.2279569892473114,10094.0,-9644.0,-4.901270772238514,-10059.0
568,-9764.0,-5.163831867057674,-10124.0,-9642.0,-4.764516129032258,-10031.0,9766.0,5.251612903225807,10094.0,-9644.0,-4.811339198435973,-10059.0
573,-9671.0,-5.163831867057674,-10124.0,-9549.0,-4.764516129032258,-10031.0,9673.0,5.251612903225807,9955.0,-9551.0,-4.811339198435973,-9946.0
578,-9671.0,-5.163831867057674,-10050.0,-9549.0,-4.764516129032258,-10031.0,9673.0,5.168817204301075,9955.0,-9551.0,-4.811339198435973,-9946.0
583,-9671.0,-5.163831867057674,-10050.0,-9549.0,-4.764516129032258,-10031.0,9673.0,5.168817204301075,9955.0,-9551.0,-4.811339198435973,-9946.0
588,-9671.0,-5.163831867057674,-10050.0,-9549.0,-4.708064516129033,-9859.0,9673.0,5.145161290322581,9955.0,-9551.0,-4.721407624633431,-9946.0
593,-9585.0,-5.163831867057674,-10050.0,-9464.0,-4.708064516129033,-9859.0,9586.0,5.145161290322581,9825.0,-9466.0,-4.721407624633431,-9818.0
598,-9585.0,-5.0922776148582605,-9952.0,-9464.0,-4.730645161290323,-9859.0,9586.0,5.097849462365591,9825.0,-9466.0,-4.743890518084067,-9818.0
603,-9585.0,-5.0922776148582605,-9952.0,-9464.0,-4.730645161290323,-9859.0,9586.0,5.097849462365591,9825.0,-9466.0,-4.743890518084067,-9818.0
608,-9585.0,-5.0922776148582605,-9952.0,-9464.0,-4.662903225806452,-9715.0,9586.0,5.109677419354838,9825.0,-9466.0,-4.743890518084067,-9818.0
613,-9505.0,-5.0922776148582605,-9952.0,-9389.0,-4.662903225806452,-9715.0,9507.0,5.109677419354838,9720.0,-9391.0,-4.67644183773216,-9668.0
618,-9505.0,-5.032649071358749,-9829.0,-9389.0,-4.674193548387096,-9715.0,9507.0,5.050537634408602,9720.0,-9391.0,-4.67644183773216,-9668.0
623,-9505.0,-5.032649071358749,-9829.0,-9389.0,-4.674193548387096,-9715.0,9507.0,5.050537634408602,9720.0,-9391.0,-4.710166177908114,-9668.0
628,-9505.0,-4.98494623655914,-9829.0,-9389.0,-4.640322580645162,-9591.0,9507.0,5.06236559139785,9720.0,-9391.0,-4.710166177908114,-9668.0
633,-9444.0,-4.98494623655914,-9829.0,-9331.0,-4.640322580645162,-9591.0,9446.0,5.06236559139785,9594.0,-9333.0,-4.710166177908114,-9522.0
638,-9444.0,-5.020723362658847,-9682.0,-9331.0,-4.674193548387096,-9591.0,9446.0,5.026881720430108,9594.0,-9333.0,-4.710166177908114,-9522.0
643,-9444.0,-5.020723362658847,-9682.0,-9331.0,-4.674193548387096,-9591.0,9446.0,5.026881720430108,9594.0,-9333.0,-4.710166177908114,-9522.0
648,-9444.0,-5.044574780058651,-9682.0,-9331.0,-4.617741935483871,-9472.0,9446.0,5.038709677419355,9594.0,-9333.0,-4.6652003910068425,-9522.0
653,-9394.0,-5.044574780058651,-9682.0,-9286.0,-4.617741935483871,-9472.0,9396.0,5.038709677419355,9493.0,-9287.0,-4.6652003910068425,-9399.0
658,-9394.0,-5.008797653958945,-9550.0,-9286.0,-4.651612903225806,-9472.0,9396.0,5.003225806451613,9493.0,-9287.0,-4.687683284457479,-9399.0
663,-9394.0,-5.008797653958945,-9550.0,-9286.0,-4.651612903225806,-9472.0,9396.0,5.003225806451613,9493.0,-9287.0,-4.687683284457479,-9399.0
668,-9394.0,-5.032649071358749,-9550.0,-9286.0,-4.629032258064516,-9385.0,9396.0,5.026881720430108,9493.0,-9287.0,-4.67644183773216,-9399.0
673,-9353.0,-5.032649071358749,-9550.0,-9254.0,-4.629032258064516,-9385.0,9354.0,5.026881720430108,9403.0,-9255.0,-4.67644183773216,-9303.0
678,-9353.0,-5.020723362658847,-9443.0,-9254.0,-4.973802541544477,-9385.0,9354.0,4.991397849462365,9403.0,-9255.0,-4.687683284457479,-9303.0
683,-9353.0,-5.020723362658847,-9443.0,-9254.0,-4.973802541544477,-9385.0,9354.0,4.991397849462365,9403.0,-9255.0,-4.687683284457479,-9303.0
688,-9353.0,-5.044574780058651,-9443.0,-9254.0,-4.949657869012707,-9301.0,9354.0,4.991397849462365,9403.0,-9255.0,-4.687683284457479,-9303.0
693,-9321.0,-5.044574780058651,-9443.0,-9229.0,-4.949657869012707,-9301.0,9322.0,4.991397849462365,9319.0,-9230.0,-4.687683284457479,-9212.0
698,-9321.0,-5.032649071358749,-9342.0,-9229.0,-4.973802541544477,-9301.0,9322.0,5.015053763440861,9319.0,-9230.0,-4.687683284457479,-9212.0
703,-9321.0,-5.032649071358749,-9342.0,-9229.0,-4.973802541544477,-9301.0,9322.0,5.015053763440861,9319.0,-9230.0,-5.029325513196481,-9212.0
708,-9321.0,-5.056500488758554,-9342.0,-9229.0,-4.985874877810361,-9216.0,9322.0,4.991397849462365,9319.0,-9230.0,-5.029325513196481,-9212.0
713,-9296.0,-5.056500488758554,-9342.0,-9214.0,-4.985874877810361,-9216.0,9296.0,4.991397849462365,9242.0,-9215.0,-5.029325513196481,-9135.0
718,-9296.0,-5.044574780058651,-9266.0,-9214.0,-5.010019550342131,-9216.0,9296.0,5.026881720430108,9242.0,-9215.0,-5.06524926686217,-9135.0
723,-9296.0,-5.044574780058651,-9266.0,-9214.0,-5.010019550342131,-9216.0,9296.0,5.026881720430108,9242.0,-9215.0,-5.06524926686217,-9135.0
728,-9296.0,-5.068426197458456,-9266.0,-9214.0,-5.0341642228739,-9138.0,9296.0,5.038709677419355,9242.0,-9215.0,-5.0772238514174,-9135.0
733,-9272.0,-5.068426197458456,-9266.0,-9211.0,-5.0341642228739,-9138.0,9272.0,5.038709677419355,9198.0,-9211.0,-5.0772238514174,-9091.0
738,-9272.0,-5.056500488758554,-9222.0,-9211.0,-5.0462365591397855,-9138.0,9272.0,5.038709677419355,9198.0,-9211.0,-5.0772238514174,-9091.0
743,-9272.0,-5.056500488758554,-9222.0,-9211.0,-5.0462365591397855,-9138.0,9272.0,5.038709677419355,9198.0,-9211.0,-5.10117302052786,-9091.0
748,-9272.0,-5.080351906158358,-9222.0,-9211.0,-5.070381231671554,-9138.0,9272.0,5.038709677419355,9198.0,-9211.0,-5.10117302052786,-9091.0
753,-9258.0,-5.080351906158358,-9222.0,-9206.0,-5.070381231671554,-9097.0,9258.0,5.0922776148582605,9163.0,-9206.0,-5.137096774193549,-9054.0
758,-9258.0,-5.068426197458456,-9191.0,-9206.0,-5.118670576735093,-9097.0,9258.0,5.0922776148582605,9163.0,-9206.0,-5.137096774193549,-9054.0
763,-9258.0,-5.068426197458456,-9191.0,-9206.0,-5.118670576735093,-9097.0,9258.0,5.1042033235581625,9163.0,-9206.0,-5.137096774193549,-9054.0
768,-9258.0,-5.0772238514174,-9191.0,-9206.0,-5.130742913000978,-9097.0,9258.0,5.1042033235581625,9163.0,-9206.0,-5.137096774193549,-9054.0
774,-9245.0,-5.0772238514174,-9191.0,-9204.0,-5.130742913000978,-9045.0,9245.0,5.1042033235581625,9147.0,-9204.0,-5.137096774193549,-9061.0
778,-9245.0,-5.06524926686217,-9177.0,-9204.0,-5.142815249266862,-9045.0,9245.0,5.1042033235581625,9147.0,-9204.0,-5.137096774193549,-9061.0
783,-9245.0,-5.06524926686217,-9177.0,-9204.0,-5.142815249266862,-9045.0,9245.0,5.1042033235581625,9147.0,-9204.0,-5.137096774193549,-9061.0
788,-9245.0,-5.08919843597263,-9177.0,-9204.0,-5.142815249266862,-9045.0,9245.0,5.1161290322580655,9147.0,-9204.0,-5.137096774193549,-9061.0
793,-9232.0,-5.08919843597263,-9177.0,-9202.0,-5.142815249266862,-9046.0,9232.0,5.1161290322580655,9127.0,-9202.0,-5.137096774193549,-9072.0
798,-9232.0,-5.08919843597263,-9167.0,-9202.0,-5.142815249266862,-9046.0,9232.0,5.1161290322580655,9127.0,-9202.0,-5.149071358748778,-9072.0
803,-9232.0,-5.08919843597263,-9167.0,-9202.0,-5.142815249266862,-9046.0,9232.0,5.1161290322580655,9127.0,-9202.0,-5.149071358748778,-9072.0
808,-9232.0,-5.113147605083089,-9167.0,-9202.0,-5.154887585532747,-9046.0,9232.0,5.13998044965787,9127.0,-9202.0,-5.173020527859237,-9072.0
813,-9225.0,-5.113147605083089,-9167.0,-9199.0,-5.154887585532747,-9065.0,9224.0,5.13998044965787,9111.0,-9199.0,-5.173020527859237,-9102.0
818,-9225.0,-5.10117302052786,-9152.0,-9199.0,-5.154887585532747,-9065.0,9224.0,5.13998044965787,9111.0,-9199.0,-5.161045943304008,-9102.0
823,-9225.0,-5.10117302052786,-9152.0,-9199.0,-5.154887585532747,-9065.0,9224.0,5.13998044965787,9111.0,-9199.0,-5.161045943304008,-9102.0
828,-9225.0,-5.113147605083089,-9152.0,-9199.0,-5.1669599217986315,-9065.0,9224.0,5.13998044965787,9111.0,-9199.0,-5.161045943304008,-9102.0
833,-9212.0,-5.113147605083089,-9152.0,-9191.0,-5.1669599217986315,-9082.0,9212.0,5.13998044965787,9102.0,-9191.0,-5.161045943304008,-9121.0
838,-9212.0,-5.113147605083089,-9143.0,-9191.0,-5.1669599217986315,-9082.0,9212.0,5.151906158357772,9102.0,-9191.0,-5.173020527859237,-9121.0
