timestamp,talonsrx_1__output_voltage,talonsrx_1__output_percentage,talonsrx_1__selected_sensor_velocity__pid_0_,talonsrx_1__bus_voltage,talonsrx_1__controller_temperature
2132,3.3277126099706744,0.24926686217008798,2811.0,13.35,24.0
2137,3.3277126099706744,0.24926686217008798,2720.0,13.35,24.0
2142,3.3277126099706744,0.24926686217008798,2720.0,13.35,24.0
2147,3.3277126099706744,0.24926686217008798,2720.0,13.35,24.0
2152,3.3277126099706744,0.24926686217008798,2720.0,13.35,24.0
2157,3.340175953079179,0.24926686217008798,2641.0,13.4,24.0
2162,3.340175953079179,0.24926686217008798,2641.0,13.4,24.0
2167,3.340175953079179,0.24926686217008798,2641.0,13.4,24.0
2172,3.340175953079179,0.24926686217008798,2641.0,13.4,24.0
2177,3.340175953079179,0.24926686217008798,2587.0,13.4,24.0
2182,3.340175953079179,0.24926686217008798,2587.0,13.4,24.0
2187,3.340175953079179,0.24926686217008798,2587.0,13.4,24.0
2192,3.340175953079179,0.24926686217008798,2587.0,13.4,24.0
2197,3.340175953079179,0.24926686217008798,2547.0,13.4,24.0
2202,3.340175953079179,0.24926686217008798,2547.0,13.4,24.0
2207,3.340175953079179,0.24926686217008798,2547.0,13.4,24.0
2212,3.340175953079179,0.24926686217008798,2547.0,13.4,24.0
2217,3.340175953079179,0.24926686217008798,2547.0,13.4,24.0
2222,3.340175953079179,0.24926686217008798,2505.0,13.4,24.0
2227,3.340175953079179,0.24926686217008798,2505.0,13.4,24.0
2232,3.340175953079179,0.24926686217008798,2505.0,13.4,24.0
2237,3.340175953079179,0.24926686217008798,2505.0,13.4,24.0
2242,3.340175953079179,0.24926686217008798,2478.0,13.4,24.0
2247,3.340175953079179,0.24926686217008798,2478.0,13.4,24.0
2252,3.340175953079179,0.24926686217008798,2478.0,13.4,24.0
2257,3.340175953079179,0.24926686217008798,2478.0,13.4,24.0
2262,3.340175953079179,0.24926686217008798,2461.0,13.4,24.0
2267,3.340175953079179,0.24926686217008798,2461.0,13.4,24.0
2272,3.340175953079179,0.24926686217008798,2461.0,13.4,24.0
2277,3.340175953079179,0.24926686217008798,2461.0,13.4,24.0
2283,3.340175953079179,0.24926686217008798,2458.0,13.4,24.0
2287,3.340175953079179,0.24926686217008798,2458.0,13.4,24.0
2292,3.340175953079179,0.24926686217008798,2458.0,13.4,24.0
2297,3.340175953079179,0.24926686217008798,2458.0,13.4,24.0
2302,3.340175953079179,0.24926686217008798,2448.0,13.4,24.0
2307,3.340175953079179,0.24926686217008798,2448.0,13.4,24.0
2312,3.340175953079179,0.24926686217008798,2448.0,13.4,24.0
2317,3.340175953079179,0.24926686217008798,2448.0,13.4,24.0
2322,3.340175953079179,0.24926686217008798,2448.0,13.4,24.0
2327,3.340175953079179,0.24926686217008798,2442.0,13.4,24.0
2332,3.340175953079179,0.24926686217008798,2442.0,13.4,24.0
2337,3.340175953079179,0.24926686217008798,2442.0,13.4,24.0
2342,3.340175953079179,0.24926686217008798,2442.0,13.4,24.0
2347,3.340175953079179,0.24926686217008798,2439.0,13.4,24.0
2352,3.340175953079179,0.24926686217008798,2439.0,13.4,24.0
2357,3.340175953079179,0.24926686217008798,2439.0,13.4,24.0
2362,3.340175953079179,0.24926686217008798,2439.0,13.4,24.0
2367,3.340175953079179,0.24926686217008798,2441.0,13.4,24.0
2372,3.340175953079179,0.24926686217008798,2441.0,13.4,24.0
2377,3.340175953079179,0.24926686217008798,2441.0,13.4,24.0
2383,3.340175953079179,0.24926686217008798,2441.0,13.4,24.0
2387,3.340175953079179,0.24926686217008798,2437.0,13.4,24.0
2392,3.340175953079179,0.24926686217008798,2437.0,13.4,24.0
2397,3.340175953079179,0.24926686217008798,2437.0,13.4,24.0
2402,3.340175953079179,0.24926686217008798,2437.0,13.4,24.0
2407,3.340175953079179,0.24926686217008798,2434.0,13.4,24.0
2412,3.340175953079179,0.24926686217008798,2434.0,13.4,24.0
2417,3.340175953079179,0.24926686217008798,2434.0,13.4,24.0
2422,3.340175953079179,0.24926686217008798,2434.0,13.4,24.0
2427,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2432,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2437,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2442,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2447,3.340175953079179,0.24926686217008798,2440.0,13.4,24.0
2452,3.340175953079179,0.24926686217008798,2440.0,13.4,24.0
2458,3.340175953079179,0.24926686217008798,2440.0,13.4,24.0
2462,3.340175953079179,0.24926686217008798,2440.0,13.4,24.0
2467,3.340175953079179,0.24926686217008798,2439.0,13.4,24.0
2472,3.340175953079179,0.24926686217008798,2439.0,13.4,24.0
2478,3.340175953079179,0.24926686217008798,2439.0,13.4,24.0
2482,3.340175953079179,0.24926686217008798,2439.0,13.4,24.0
2487,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2492,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2497,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2502,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2507,3.340175953079179,0.24926686217008798,2435.0,13.4,24.0
2512,3.340175953079179,0.24926686217008798,2435.0,13.4,24.0
2517,3.340175953079179,0.24926686217008798,2435.0,13.4,24.0
2522,3.340175953079179,0.24926686217008798,2435.0,13.4,24.0
2527,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2532,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2537,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2542,3.340175953079179,0.24926686217008798,2436.0,13.4,24.0
2547,3.340175953079179,0.24926686217008798,2438.0,13.4,24.0
2552,3.340175953079179,0.24926686217008798,2438.0,13.4,24.0
2557,3.340175953079179,0.24926686217008798,2438.0,13.4,24.0
2562,3.340175953079179,0.24926686217008798,2438.0,13.4,24.0
2567,3.340175953079179,0.24926686217008798,2434.0,13.4,24.0
2572,3.340175953079179,0.24926686217008798,2434.0,13.4,24.0
2577,3.340175953079179,0.24926686217008798,2434.0,13.4,24.0
2583,3.340175953079179,0.24926686217008798,2434.0,13.4,24.0
2587,3.340175953079179,0.24926686217008798,2428.0,13.4,24.0
2592,3.340175953079179,0.24926686217008798,2428.0,13.4,24.0
2597,3.340175953079179,0.24926686217008798,2428.0,13.4,24.0
2602,3.340175953079179,0.24926686217008798,2428.0,13.4,24.0
2607,3.340175953079179,0.24926686217008798,2428.0,13.4,24.0
2612,3.340175953079179,0.24926686217008798,2428.0,13.4,24.0
2617,3.340175953079179,0.24926686217008798,2428.0,13.4,24.0
2623,3.340175953079179,0.24926686217008798,2428.0,13.4,24.0
2627,3.340175953079179,0.24926686217008798,2428.0,13.4,24.0
2632,3.340175953079179,0.24926686217008798,2428.0,13.4,24.0
2637,3.3277126099706744,0.24926686217008798,2428.0,13.35,24.0
2642,3.3277126099706744,0.24926686217008798,2428.0,13.35,24.0
2647,3.3277126099706744,0.24926686217008798,2424.0,13.35,24.0
2652,3.3277126099706744,0.24926686217008798,2424.0,13.35,24.0
2657,3.3277126099706744,0.24926686217008798,2424.0,13.35,24.0
2662,3.3277126099706744,0.24926686217008798,2424.0,13.35,24.0
2667,3.3277126099706744,0.24926686217008798,2421.0,13.35,24.0
2672,3.3277126099706744,0.24926686217008798,2421.0,13.35,24.0
2677,3.3277126099706744,0.24926686217008798,2421.0,13.35,24.0
2682,3.3277126099706744,0.24926686217008798,2421.0,13.35,24.0
2687,3.3277126099706744,0.24926686217008798,2423.0,13.35,24.0
2692,3.3277126099706744,0.24926686217008798,2423.0,13.35,24.0
2697,3.3277126099706744,0.24926686217008798,2423.0,13.35,24.0
2702,3.3277126099706744,0.24926686217008798,2423.0,13.35,24.0
2707,3.3277126099706744,0.24926686217008798,2423.0,13.35,24.0
2712,3.3277126099706744,0.24926686217008798,2423.0,13.35,24.0
2717,3.3277126099706744,0.24926686217008798,2423.0,13.35,24.0
2722,3.3277126099706744,0.24926686217008798,2423.0,13.35,24.0
2727,3.3277126099706744,0.24926686217008798,2419.0,13.35,24.0
2732,3.3277126099706744,0.24926686217008798,2419.0,13.35,24.0
2737,3.3277126099706744,0.24926686217008798,2419.0,13.35,24.0
2742,3.3277126099706744,0.24926686217008798,2419.0,13.35,24.0
2747,3.3277126099706744,0.24926686217008798,2414.0,13.35,24.0
2752,3.3277126099706744,0.24926686217008798,2414.0,13.35,24.0
2757,3.3277126099706744,0.24926686217008798,2414.0,13.35,24.0
2762,3.3277126099706744,0.24926686217008798,2414.0,13.35,24.0
2767,3.3277126099706744,0.24926686217008798,2414.0,13.35,24.0
2772,3.3277126099706744,0.24926686217008798,2414.0,13.35,24.0
2777,3.3277126099706744,0.24926686217008798,2414.0,13.35,24.0
2782,3.3277126099706744,0.24926686217008798,2414.0,13.35,24.0
2787,3.3277126099706744,0.24926686217008798,2417.0,13.35,24.0
2792,3.3277126099706744,0.24926686217008798,2417.0,13.35,24.0
2797,3.3277126099706744,0.24926686217008798,2417.0,13.35,24.0
2802,3.3277126099706744,0.24926686217008798,2417.0,13.35,24.0
2807,3.3152492668621703,0.24926686217008798,2420.0,13.3,24.0
2812,3.3152492668621703,0.24926686217008798,2420.0,13.3,24.0
2817,3.3152492668621703,0.24926686217008798,2420.0,13.3,24.0
2823,3.3152492668621703,0.24926686217008798,2420.0,13.3,24.0
2827,3.3152492668621703,0.24926686217008798,2417.0,13.3,24.0
2832,3.3152492668621703,0.24926686217008798,2417.0,13.3,24.0
2837,3.3152492668621703,0.24926686217008798,2417.0,13.3,24.0
2842,3.3152492668621703,0.24926686217008798,2417.0,13.3,24.0
2847,3.3152492668621703,0.24926686217008798,2414.0,13.3,24.0
2852,3.3152492668621703,0.24926686217008798,2414.0,13.3,24.0
2857,3.3152492668621703,0.24926686217008798,2414.0,13.3,24.0
2862,3.3152492668621703,0.24926686217008798,2414.0,13.3,24.0
2867,3.3152492668621703,0.24926686217008798,2416.0,13.3,24.0
2872,3.3152492668621703,0.24926686217008798,2416.0,13.3,24.0
2877,3.3152492668621703,0.24926686217008798,2416.0,13.3,24.0
2883,3.3152492668621703,0.24926686217008798,2416.0,13.3,24.0
2887,3.3152492668621703,0.24926686217008798,2414.0,13.3,24.0
2892,3.3152492668621703,0.24926686217008798,2414.0,13.3,24.0
2897,3.3152492668621703,0.24926686217008798,2414.0,13.3,24.0
2902,3.3152492668621703,0.24926686217008798,2414.0,13.3,24.0
2907,3.3152492668621703,0.24926686217008798,2408.0,13.3,24.0
2912,3.3152492668621703,0.24926686217008798,2408.0,13.3,24.0
2917,3.3152492668621703,0.24926686217008798,2408.0,13.3,24.0
2923,3.3152492668621703,0.24926686217008798,2408.0,13.3,24.0
2927,3.3152492668621703,0.24926686217008798,2407.0,13.3,24.0
2932,3.3152492668621703,0.24926686217008798,2407.0,13.3,24.0
2937,3.3152492668621703,0.24926686217008798,2407.0,13.3,24.0
2943,3.3152492668621703,0.24926686217008798,2407.0,13.3,24.0
2947,3.3152492668621703,0.24926686217008798,2409.0,13.3,24.0
2952,3.3152492668621703,0.24926686217008798,2409.0,13.3,24.0
2957,3.3152492668621703,0.24926686217008798,2409.0,13.3,24.0
2962,3.3152492668621703,0.24926686217008798,2409.0,13.3,24.0
2967,3.3152492668621703,0.24926686217008798,2409.0,13.3,24.0
2972,0.0,0.0,2413.0,13.25,24.0
2977,0.0,0.0,2413.0,13.25,24.0
2982,0.0,0.0,2413.0,13.25,24.0
2987,0.0,0.0,2413.0,13.25,24.0
2992,0.0,0.0,2403.0,13.25,24.0
2997,0.0,0.0,2403.0,13.25,24.0
3002,0.0,0.0,2403.0,13.25,24.0
3007,0.0,0.0,2403.0,13.25,24.0
3012,0.0,0.0,2361.0,13.25,24.0
3017,0.0,0.0,2361.0,13.25,24.0
3023,0.0,0.0,2361.0,13.25,24.0
3027,0.0,0.0,2361.0,13.25,24.0
3032,0.0,0.0,2287.0,13.25,24.0
3038,0.0,0.0,2287.0,13.25,24.0
3042,0.0,0.0,2287.0,13.25,24.0
3047,0.0,0.0,2287.0,13.25,24.0
3052,0.0,0.0,2190.0,13.25,24.0
3057,0.0,0.0,2190.0,13.25,24.0
3062,0.0,0.0,2190.0,13.25,24.0
3067,0.0,0.0,2190.0,13.25,24.0
3072,0.0,0.0,2047.0,13.25,24.0
3077,0.0,0.0,2047.0,13.25,24.0
3083,0.0,0.0,2047.0,13.25,24.0
3087,0.0,0.0,2047.0,13.25,24.0
3092,0.0,0.0,1891.0,13.25,24.0
3097,0.0,0.0,1891.0,13.25,24.0
3102,0.0,0.0,1891.0,13.25,24.0
3107,0.0,0.0,1891.0,13.25,24.0
3112,0.0,0.0,1736.0,13.25,24.0
3117,0.0,0.0,1736.0,13.25,24.0
3122,0.0,0.0,1736.0,13.25,24.0
3127,0.0,0.0,1736.0,13.25,24.0
3132,0.0,0.0,1582.0,13.25,24.0
3137,0.0,0.0,1582.0,13.25,24.0
3142,0.0,0.0,1582.0,13.25,24.0
3147,0.0,0.0,1582.0,13.25,24.0
3152,0.0,0.0,1421.0,13.25,24.0
3158,0.0,0.0,1421.0,13.25,24.0
3162,0.0,0.0,1421.0,13.25,24.0
3167,0.0,0.0,1421.0,13.25,24.0
3172,0.0,0.0,1274.0,13.25,24.0
3177,0.0,0.0,1274.0,13.25,24.0
3183,0.0,0.0,1274.0,13.25,24.0
3187,0.0,0.0,1274.0,13.25,24.0
3192,0.0,0.0,1126.0,13.25,24.0
3197,0.0,0.0,1126.0,13.25,24.0
3205,0.0,0.0,1126.0,13.25,24.0
3207,0.0,0.0,1126.0,13.25,24.0
3212,0.0,0.0,988.0,13.25,24.0
3217,0.0,0.0,988.0,13.25,24.0
3222,0.0,0.0,988.0,13.25,24.0
3227,0.0,0.0,988.0,13.25,24.0
3232,0.0,0.0,851.0,13.25,24.0
3237,0.0,0.0,851.0,13.25,24.0
3242,0.0,0.0,851.0,13.25,24.0
3247,0.0,0.0,851.0,13.25,24.0
3252,0.0,0.0,722.0,13.25,24.0
3257,0.0,0.0,722.0,13.25,24.0
3262,0.0,0.0,722.0,13.25,24.0
3267,0.0,0.0,722.0,13.25,24.0
3272,0.0,0.0,594.0,13.25,24.0
3278,0.0,0.0,594.0,13.25,24.0
3283,0.0,0.0,594.0,13.25,24.0
3287,0.0,0.0,594.0,13.25,24.0
3292,0.0,0.0,458.0,13.25,24.0
3297,0.0,0.0,458.0,13.25,24.0
3303,0.0,0.0,458.0,13.25,24.0
3307,0.0,0.0,458.0,13.25,24.0
3312,0.0,0.0,348.0,13.25,24.0
3317,0.0,0.0,348.0,13.25,24.0
3322,0.0,0.0,348.0,13.25,24.0
3327,0.0,0.0,348.0,13.25,24.0
3332,0.0,0.0,233.0,13.25,24.0
3337,0.0,0.0,233.0,13.25,24.0
3342,0.0,0.0,233.0,13.25,24.0
3347,0.0,0.0,233.0,13.25,24.0
3352,0.0,0.0,140.0,13.25,24.0
3357,0.0,0.0,140.0,13.25,24.0
3362,0.0,0.0,140.0,13.25,24.0
3367,0.0,0.0,140.0,13.25,24.0
3372,0.0,0.0,70.0,13.25,24.0
3377,0.0,0.0,70.0,13.25,24.0
3382,0.0,0.0,70.0,13.25,24.0
3387,0.0,0.0,70.0,13.25,24.0
3392,0.0,0.0,36.0,13.25,24.0
3397,0.0,0.0,36.0,13.25,24.0
3402,0.0,0.0,36.0,13.25,24.0
3407,0.0,0.0,36.0,13.25,24.0
3412,0.0,0.0,1.0,13.25,24.0
3417,0.0,0.0,1.0,13.25,24.0
3423,0.0,0.0,1.0,13.25,24.0
3427,0.0,0.0,1.0,13.25,24.0
3432,0.0,0.0,0.0,13.25,24.0
3437,0.0,0.0,0.0,13.200000000000001,24.0
3442,0.0,0.0,0.0,13.200000000000001,24.0
3447,0.0,0.0,0.0,13.200000000000001,24.0
3452,0.0,0.0,0.0,13.200000000000001,24.0
3457,0.0,0.0,0.0,13.200000000000001,24.0
3462,0.0,0.0,0.0,13.200000000000001,24.0
3467,0.0,0.0,0.0,13.200000000000001,24.0
3472,0.0,0.0,0.0,13.200000000000001,24.0
3477,0.0,0.0,0.0,13.200000000000001,24.0
3482,0.0,0.0,0.0,13.200000000000001,24.0
3487,0.0,0.0,0.0,13.200000000000001,24.0
3492,0.0,0.0,0.0,13.200000000000001,24.0
3497,0.0,0.0,0.0,13.200000000000001,24.0
3502,0.0,0.0,0.0,13.200000000000001,24.0
3507,0.0,0.0,0.0,13.200000000000001,24.0
3512,0.0,0.0,0.0,13.200000000000001,24.0
3517,0.0,0.0,0.0,13.200000000000001,24.0
3523,0.0,0.0,0.0,13.200000000000001,24.0
3527,0.0,0.0,0.0,13.200000000000001,24.0
3532,0.0,0.0,0.0,13.200000000000001,24.0
3537,0.0,0.0,0.0,13.200000000000001,24.0
3542,0.0,0.0,0.0,13.200000000000001,24.0
3547,0.0,0.0,0.0,13.200000000000001,24.0
3552,0.0,0.0,0.0,13.200000000000001,24.0
3557,0.0,0.0,0.0,13.200000000000001,24.0
3563,0.0,0.0,0.0,13.200000000000001,24.0
3567,0.0,0.0,0.0,13.200000000000001,24.0
3572,0.0,0.0,0.0,13.200000000000001,24.0
3577,0.0,0.0,0.0,13.200000000000001,24.0
3582,0.0,0.0,0.0,13.200000000000001,24.0
3587,0.0,0.0,0.0,13.200000000000001,24.0
3592,0.0,0.0,0.0,13.200000000000001,24.0
3597,0.0,0.0,0.0,13.200000000000001,24.0
3603,0.0,0.0,0.0,13.200000000000001,24.0
3607,0.0,0.0,0.0,13.200000000000001,24.0
3612,0.0,0.0,0.0,13.200000000000001,24.0
3617,0.0,0.0,0.0,13.200000000000001,24.0
3622,0.0,0.0,0.0,13.200000000000001,24.0
3627,0.0,0.0,0.0,13.200000000000001,24.0
3632,0.0,0.0,0.0,13.200000000000001,24.0
3637,0.0,0.0,0.0,13.200000000000001,24.0
3643,0.0,0.0,0.0,13.200000000000001,24.0
3647,0.0,0.0,0.0,13.200000000000001,24.0
3652,0.0,0.0,0.0,13.200000000000001,24.0
3657,0.0,0.0,0.0,13.200000000000001,24.0
3662,0.0,0.0,0.0,13.200000000000001,24.0
3667,0.0,0.0,0.0,13.200000000000001,24.0
3672,0.0,0.0,0.0,13.200000000000001,24.0
3677,0.0,0.0,0.0,13.200000000000001,24.0
3682,0.0,0.0,0.0,13.200000000000001,24.0
3687,0.0,0.0,0.0,13.200000000000001,24.0
3692,0.0,0.0,0.0,13.200000000000001,24.0
3697,0.0,0.0,0.0,13.200000000000001,24.0
3702,0.0,0.0,0.0,13.200000000000001,24.0
3707,0.0,0.0,0.0,13.200000000000001,24.0
3712,0.0,0.0,0.0,13.200000000000001,24.0
3717,0.0,0.0,0.0,13.200000000000001,24.0
3723,0.0,0.0,0.0,13.200000000000001,24.0
3727,0.0,0.0,0.0,13.200000000000001,24.0
3732,0.0,0.0,0.0,13.200000000000001,24.0
3738,0.0,0.0,0.0,13.200000000000001,24.0
3742,0.0,0.0,0.0,13.200000000000001,24.0
3747,0.0,0.0,0.0,13.200000000000001,24.0
3752,0.0,0.0,0.0,13.200000000000001,24.0
3757,0.0,0.0,0.0,13.200000000000001,24.0
3762,0.0,0.0,0.0,13.200000000000001,24.0
3767,0.0,0.0,0.0,13.200000000000001,24.0
3772,0.0,0.0,0.0,13.200000000000001,24.0
3777,0.0,0.0,0.0,13.200000000000001,24.0
3783,0.0,0.0,0.0,13.200000000000001,24.0
3787,0.0,0.0,0.0,13.200000000000001,24.0
3792,0.0,0.0,0.0,13.200000000000001,24.0
3797,0.0,0.0,0.0,13.200000000000001,24.0
3803,0.0,0.0,0.0,13.200000000000001,24.0
3807,0.0,0.0,0.0,13.200000000000001,24.0
3812,0.0,0.0,0.0,13.200000000000001,24.0
3817,0.0,0.0,0.0,13.200000000000001,24.0
3822,0.0,0.0,0.0,13.200000000000001,24.0
3827,0.0,0.0,0.0,13.200000000000001,24.0
3832,0.0,0.0,0.0,13.200000000000001,24.0
3837,0.0,0.0,0.0,13.200000000000001,24.0
3842,0.0,0.0,0.0,13.200000000000001,24.0
3847,0.0,0.0,0.0,13.200000000000001,24.0
3852,0.0,0.0,0.0,13.200000000000001,24.0
3857,0.0,0.0,0.0,13.200000000000001,24.0
3862,0.0,0.0,0.0,13.200000000000001,24.0
3867,0.0,0.0,0.0,13.200000000000001,24.0
3872,0.0,0.0,0.0,13.200000000000001,24.0
3878,0.0,0.0,0.0,13.200000000000001,24.0
3883,0.0,0.0,0.0,13.200000000000001,24.0
3887,0.0,0.0,0.0,13.200000000000001,24.0
3892,0.0,0.0,0.0,13.200000000000001,24.0
3897,0.0,0.0,0.0,13.200000000000001,24.0
3902,0.0,0.0,0.0,13.200000000000001,24.0
3907,0.0,0.0,0.0,13.200000000000001,24.0
3912,0.0,0.0,0.0,13.200000000000001,24.0
3917,0.0,0.0,0.0,13.200000000000001,24.0
3922,0.0,0.0,0.0,13.200000000000001,24.0
3927,0.0,0.0,0.0,13.200000000000001,24.0
3932,0.0,0.0,0.0,13.200000000000001,24.0
3938,0.0,0.0,0.0,13.200000000000001,24.0
3943,0.0,0.0,0.0,13.200000000000001,24.0
3947,0.0,0.0,0.0,13.200000000000001,24.0
3952,0.0,0.0,0.0,13.200000000000001,24.0
3957,0.0,0.0,0.0,13.200000000000001,24.0
3962,0.0,0.0,0.0,13.200000000000001,24.0
3967,0.0,0.0,0.0,13.200000000000001,24.0
3972,0.0,0.0,0.0,13.200000000000001,24.0
3977,0.0,0.0,0.0,13.200000000000001,24.0
3982,0.0,0.0,0.0,13.200000000000001,24.0
3987,0.0,0.0,0.0,13.200000000000001,24.0
3992,0.0,0.0,0.0,13.200000000000001,24.0
3997,0.0,0.0,0.0,13.200000000000001,24.0
4002,0.0,0.0,0.0,13.200000000000001,24.0
4007,0.0,0.0,0.0,13.200000000000001,24.0
4012,0.0,0.0,0.0,13.200000000000001,24.0
4017,0.0,0.0,0.0,13.200000000000001,24.0
4022,0.0,0.0,0.0,13.200000000000001,24.0
4027,0.0,0.0,0.0,13.200000000000001,24.0
4032,0.0,0.0,0.0,13.200000000000001,24.0
4038,0.0,0.0,0.0,13.200000000000001,24.0
4042,0.0,0.0,0.0,13.200000000000001,24.0
4047,0.0,0.0,0.0,13.200000000000001,24.0
4052,0.0,0.0,0.0,13.200000000000001,24.0
4057,0.0,0.0,0.0,13.200000000000001,24.0
4062,0.0,0.0,0.0,13.200000000000001,24.0
4067,0.0,0.0,0.0,13.200000000000001,24.0
4072,0.0,0.0,0.0,13.200000000000001,24.0
4077,0.0,0.0,0.0,13.200000000000001,24.0
4082,0.0,0.0,0.0,13.200000000000001,24.0
4087,0.0,0.0,0.0,13.25,24.0
4092,0.0,0.0,0.0,13.25,24.0
4097,0.0,0.0,0.0,13.25,24.0
4102,0.0,0.0,0.0,13.25,24.0
4107,0.0,0.0,0.0,13.25,24.0
4112,0.0,0.0,0.0,13.25,24.0
4117,0.0,0.0,0.0,13.25,24.0
4122,0.0,0.0,0.0,13.25,24.0
4127,0.0,0.0,0.0,13.25,24.0
4132,0.0,0.0,0.0,13.25,24.0
4137,0.0,0.0,0.0,13.25,24.0
4142,0.0,0.0,0.0,13.25,24.0
4147,0.0,0.0,0.0,13.25,24.0
4152,0.0,0.0,0.0,13.25,24.0
4157,0.0,0.0,0.0,13.25,24.0
4162,0.0,0.0,0.0,13.25,24.0
4167,0.0,0.0,0.0,13.25,24.0
4172,0.0,0.0,0.0,13.25,24.0
4177,0.0,0.0,0.0,13.25,24.0
4182,0.0,0.0,0.0,13.25,24.0
4187,0.0,0.0,0.0,13.25,24.0
4192,0.0,0.0,0.0,13.25,24.0
4197,0.0,0.0,0.0,13.25,24.0
4203,0.0,0.0,0.0,13.25,24.0
4207,0.0,0.0,0.0,13.25,24.0
4212,0.0,0.0,0.0,13.25,24.0
4217,0.0,0.0,0.0,13.25,24.0
4222,0.0,0.0,0.0,13.25,24.0
4227,0.0,0.0,0.0,13.25,24.0
4232,0.0,0.0,0.0,13.25,24.0
4237,0.0,0.0,0.0,13.25,24.0
4242,0.0,0.0,0.0,13.25,24.0
4247,0.0,0.0,0.0,13.25,24.0
4252,0.0,0.0,0.0,13.25,24.0
4257,0.0,0.0,0.0,13.25,24.0
4262,0.0,0.0,0.0,13.25,24.0
4267,0.0,0.0,0.0,13.25,24.0
4272,0.0,0.0,0.0,13.25,24.0
4277,0.0,0.0,0.0,13.25,24.0
4283,0.0,0.0,0.0,13.25,24.0
4287,0.0,0.0,0.0,13.25,24.0
4292,0.0,0.0,0.0,13.25,24.0
4297,0.0,0.0,0.0,13.25,24.0
4302,0.0,0.0,0.0,13.25,24.0
4307,0.0,0.0,0.0,13.25,24.0
4312,0.0,0.0,0.0,13.25,24.0
4317,0.0,0.0,0.0,13.25,24.0
4322,0.0,0.0,0.0,13.25,24.0
4327,0.0,0.0,0.0,13.25,24.0
4332,0.0,0.0,0.0,13.25,24.0
4337,0.0,0.0,0.0,13.25,24.0
4342,0.0,0.0,0.0,13.25,24.0
4347,0.0,0.0,0.0,13.25,24.0
4352,0.0,0.0,0.0,13.25,24.0
4357,0.0,0.0,0.0,13.25,24.0
4362,0.0,0.0,0.0,13.25,24.0
4367,0.0,0.0,0.0,13.25,24.0
4372,0.0,0.0,0.0,13.25,24.0
4377,0.0,0.0,0.0,13.25,24.0
4383,0.0,0.0,0.0,13.25,24.0
4387,0.0,0.0,0.0,13.25,24.0
4392,0.0,0.0,0.0,13.25,24.0
4397,0.0,0.0,0.0,13.25,24.0
4402,0.0,0.0,0.0,13.25,24.0
4407,0.0,0.0,0.0,13.25,24.0
4412,0.0,0.0,0.0,13.25,24.0
4417,0.0,0.0,0.0,13.25,24.0
4422,0.0,0.0,0.0,13.25,24.0
4427,0.0,0.0,0.0,13.25,24.0
4432,0.0,0.0,0.0,13.25,24.0
4437,0.0,0.0,0.0,13.25,24.0
4442,0.0,0.0,0.0,13.25,24.0
4447,0.0,0.0,0.0,13.25,24.0
4452,0.0,0.0,0.0,13.25,24.0
4457,0.0,0.0,0.0,13.25,24.0
4462,0.0,0.0,0.0,13.25,24.0
4467,0.0,0.0,0.0,13.25,24.0
4472,0.0,0.0,0.0,13.25,24.0
4477,0.0,0.0,0.0,13.25,24.0
4482,0.0,0.0,0.0,13.25,24.0
4487,0.0,0.0,0.0,13.25,24.0
4492,0.0,0.0,0.0,13.25,24.0
4497,0.0,0.0,0.0,13.25,24.0
4502,0.0,0.0,0.0,13.25,24.0
4507,0.0,0.0,0.0,13.25,24.0
4512,0.0,0.0,0.0,13.25,24.0
4517,0.0,0.0,0.0,13.25,24.0
4522,0.0,0.0,0.0,13.25,24.0
4527,0.0,0.0,0.0,13.25,24.0
4532,0.0,0.0,0.0,13.25,24.0
4537,0.0,0.0,0.0,13.25,24.0
4542,0.0,0.0,0.0,13.25,24.0
4547,0.0,0.0,0.0,13.25,24.0
4552,0.0,0.0,0.0,13.25,24.0
4557,0.0,0.0,0.0,13.25,24.0
4562,0.0,0.0,0.0,13.3,24.0
4567,0.0,0.0,0.0,13.3,24.0
4572,0.0,0.0,0.0,13.3,24.0
4577,0.0,0.0,0.0,13.3,24.0
4582,0.0,0.0,0.0,13.3,24.0
4587,0.0,0.0,0.0,13.3,24.0
4592,0.0,0.0,0.0,13.3,24.0
4597,0.0,0.0,0.0,13.3,24.0
4603,0.0,0.0,0.0,13.3,24.0
4607,0.0,0.0,0.0,13.3,24.0
4612,0.0,0.0,0.0,13.3,24.0
4617,0.0,0.0,0.0,13.3,24.0
4623,0.0,0.0,0.0,13.3,24.0
4627,0.0,0.0,0.0,13.3,24.0
4632,0.0,0.0,0.0,13.3,24.0
4637,0.0,0.0,0.0,13.3,24.0
4642,0.0,0.0,0.0,13.3,24.0
4647,0.0,0.0,0.0,13.3,24.0
