timestamp,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_10__output_voltage,talonfx_10__selected_sensor_velocity,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_11__output_voltage,talonfx_11__selected_sensor_velocity,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_12__output_voltage,talonfx_12__selected_sensor_velocity,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_13__output_voltage,talonfx_13__selected_sensor_velocity
266,8090.0,5.18010752688172,6169.0,-8059.0,-4.822580645161291,-6661.0,8090.0,4.975073313782991,6521.0,8059.0,4.739736070381232,6316.0
271,8465.0,5.18010752688172,6572.0,-8434.0,-4.822580645161291,-7097.0,8466.0,4.975073313782991,6937.0,8434.0,4.904692082111437,6700.0
276,8465.0,5.099706744868035,6572.0,-8434.0,-5.159824046920821,-7097.0,8466.0,4.872140762463343,6937.0,8434.0,4.904692082111437,6700.0
281,8465.0,5.099706744868035,6572.0,-8434.0,-5.159824046920821,-7097.0,8466.0,4.872140762463343,6937.0,8434.0,4.904692082111437,6700.0
286,8465.0,5.053763440860215,6572.0,-8434.0,-5.092375366568915,-7097.0,8466.0,5.169501466275659,6937.0,8434.0,5.212609970674486,6700.0
291,8838.0,5.053763440860215,6945.0,-8807.0,-5.092375366568915,-7463.0,8839.0,5.169501466275659,7351.0,8807.0,5.212609970674486,7100.0
296,8838.0,5.352394916911046,6945.0,-8807.0,-5.384652981427175,-7463.0,8839.0,5.024193548387097,7351.0,8807.0,5.146627565982405,7100.0
301,8838.0,5.352394916911046,6945.0,-8807.0,-5.384652981427175,-7463.0,8839.0,5.024193548387097,7351.0,8807.0,5.146627565982405,7100.0
306,8838.0,5.662512218963832,6945.0,-8807.0,-5.249755620723363,-7463.0,8839.0,5.317741935483871,7351.0,8807.0,5.443548387096774,7100.0
311,9210.0,5.662512218963832,7307.0,-9176.0,-5.249755620723363,-7853.0,9211.0,5.317741935483871,7736.0,9176.0,5.443548387096774,7468.0
316,9210.0,5.452101661779081,7307.0,-9176.0,-5.553274682306941,-7853.0,9211.0,5.25,7736.0,9176.0,5.443548387096774,7468.0
321,9210.0,5.452101661779081,7307.0,-9176.0,-5.553274682306941,-7853.0,9211.0,5.25,7736.0,9176.0,5.652492668621701,7468.0
326,9210.0,5.733137829912024,7307.0,-9176.0,-5.463343108504399,-7853.0,9211.0,5.50967741935484,7736.0,9176.0,5.652492668621701,7468.0
331,9579.0,5.733137829912024,7675.0,-9543.0,-5.463343108504399,-8281.0,9580.0,5.50967741935484,8125.0,9543.0,5.652492668621701,7841.0
336,9579.0,5.665689149560118,7675.0,-9543.0,-5.755620723362659,-8281.0,9580.0,5.408064516129032,8125.0,9543.0,5.597507331378299,7841.0
341,9579.0,5.665689149560118,7675.0,-9543.0,-5.755620723362659,-8281.0,9580.0,5.408064516129032,8125.0,9543.0,5.597507331378299,7841.0
346,9579.0,5.957966764418377,7675.0,-9543.0,-5.6544477028347995,-8281.0,9580.0,5.712903225806452,8125.0,9543.0,5.872434017595308,7841.0
351,9949.0,5.957966764418377,8050.0,-9909.0,-5.6544477028347995,-8663.0,9950.0,5.712903225806452,8523.0,9909.0,5.872434017595308,8203.0
356,9949.0,5.868035190615836,8050.0,-9909.0,-5.946725317693059,-8663.0,9950.0,5.633870967741936,8523.0,9909.0,5.784457478005865,8203.0
361,9949.0,5.868035190615836,8050.0,-9909.0,-5.946725317693059,-8663.0,9950.0,5.633870967741936,8523.0,9909.0,5.784457478005865,8203.0
366,9949.0,6.182795698924731,8050.0,-9909.0,-5.879276637341153,-8663.0,9950.0,5.92741935483871,8523.0,9909.0,6.081378299120234,8203.0
371,10114.0,6.182795698924731,8390.0,-10067.0,-5.879276637341153,-9028.0,10114.0,5.92741935483871,8877.0,10067.0,6.081378299120234,8572.0
376,10114.0,6.104105571847507,8390.0,-10067.0,-5.957966764418377,-9028.0,10114.0,5.870967741935484,8877.0,10067.0,6.081378299120234,8572.0
381,10114.0,6.104105571847507,8390.0,-10067.0,-5.957966764418377,-9028.0,10114.0,5.870967741935484,8877.0,10067.0,6.070381231671554,8572.0
386,10114.0,6.171554252199413,8390.0,-10067.0,-5.879276637341153,-9028.0,10114.0,5.938709677419355,8877.0,10067.0,6.070381231671554,8572.0
391,10208.0,6.171554252199413,8760.0,-10158.0,-5.879276637341153,-9382.0,10208.0,5.938709677419355,9228.0,10158.0,6.070381231671554,8909.0
396,10208.0,6.070381231671554,8760.0,-10158.0,-5.879276637341153,-9382.0,10208.0,5.8822580645161295,9228.0,10158.0,5.9824046920821115,8909.0
401,10208.0,6.070381231671554,8760.0,-10158.0,-5.879276637341153,-9382.0,10208.0,5.8822580645161295,9228.0,10158.0,5.9824046920821115,8909.0
406,10208.0,5.957966764418377,8760.0,-10158.0,-5.834310850439882,-9382.0,10208.0,5.848387096774194,9228.0,10158.0,5.927419354838709,8909.0
411,10278.0,5.957966764418377,9133.0,-10228.0,-5.834310850439882,-9674.0,10278.0,5.848387096774194,9572.0,10228.0,5.927419354838709,9270.0
416,10278.0,5.924242424242424,9133.0,-10228.0,-5.823069403714565,-9674.0,10278.0,5.791935483870968,9572.0,10228.0,5.817448680351906,9270.0
421,10278.0,5.924242424242424,9133.0,-10228.0,-5.823069403714565,-9674.0,10278.0,5.791935483870968,9572.0,10228.0,5.817448680351906,9270.0
426,10278.0,5.9017595307917885,9133.0,-10228.0,-5.766862170087976,-9674.0,10278.0,5.769354838709678,9572.0,10228.0,5.795454545454545,9270.0
431,10252.0,5.9017595307917885,9464.0,-10205.0,-5.766862170087976,-9909.0,10252.0,5.769354838709678,9851.0,10205.0,5.795454545454545,9589.0
436,10252.0,5.80058651026393,9464.0,-10205.0,-5.665689149560118,-9909.0,10252.0,5.735483870967743,9851.0,10205.0,5.718475073313783,9589.0
441,10252.0,5.80058651026393,9464.0,-10205.0,-5.665689149560118,-9909.0,10252.0,5.735483870967743,9851.0,10205.0,5.718475073313783,9589.0
446,10252.0,5.721896383186706,9464.0,-10205.0,-5.609481915933529,-9909.0,10252.0,5.6564516129032265,9851.0,10205.0,5.6304985337243405,9589.0
451,10160.0,5.721896383186706,9738.0,-10117.0,-5.609481915933529,-10097.0,10161.0,5.6564516129032265,10050.0,10117.0,5.6304985337243405,9837.0
456,10160.0,5.631964809384164,9738.0,-10117.0,-5.50830889540567,-10097.0,10161.0,5.6000000000000005,10050.0,10117.0,5.553519061583578,9837.0
461,10160.0,5.631964809384164,9738.0,-10117.0,-5.50830889540567,-10097.0,10161.0,5.6000000000000005,10050.0,10117.0,5.553519061583578,9837.0
466,10160.0,5.530791788856305,9738.0,-10117.0,-5.547653958944282,-10097.0,10161.0,5.475806451612904,10050.0,10117.0,5.399560117302053,9837.0
471,10054.0,5.530791788856305,9962.0,-10012.0,-5.547653958944282,-10187.0,10055.0,5.475806451612904,10187.0,10012.0,5.399560117302053,10026.0
476,10054.0,5.4071358748778104,9962.0,-10012.0,-5.375366568914956,-10187.0,10055.0,5.441935483870968,10187.0,10012.0,5.605865102639297,10026.0
480,10054.0,5.4071358748778104,9962.0,-10012.0,-5.375366568914956,-10187.0,10055.0,5.441935483870968,10187.0,10012.0,5.605865102639297,10026.0
486,10054.0,5.2834799608993155,9962.0,-10012.0,-5.340909090909091,-10187.0,10055.0,5.306451612903226,10187.0,10012.0,5.421309872922777,10026.0
491,9936.0,5.2834799608993155,10109.0,-9899.0,-5.340909090909091,-10236.0,9937.0,5.306451612903226,10246.0,9899.0,5.421309872922777,10162.0
496,9936.0,5.238514173998045,10109.0,-9899.0,-5.191593352883675,-10236.0,9937.0,5.2612903225806456,10246.0,9899.0,5.363636363636364,10162.0
501,9936.0,5.238514173998045,10109.0,-9899.0,-5.191593352883675,-10236.0,9937.0,5.2612903225806456,10246.0,9899.0,5.363636363636364,10162.0
506,9936.0,5.081133919843597,10109.0,-9899.0,-5.1571358748778104,-10236.0,9937.0,5.137096774193549,10246.0,9899.0,5.225219941348974,10162.0
511,9820.0,5.081133919843597,10156.0,-9784.0,-5.1571358748778104,-10204.0,9820.0,5.137096774193549,10219.0,9784.0,5.225219941348974,10188.0
516,9820.0,5.058651026392962,10156.0,-9784.0,-5.007820136852395,-10204.0,9820.0,5.103225806451613,10219.0,9784.0,5.190615835777127,10188.0
521,9820.0,5.058651026392962,10156.0,-9784.0,-5.007820136852395,-10204.0,9820.0,5.103225806451613,10219.0,9784.0,5.190615835777127,10188.0
526,9820.0,4.92375366568915,10156.0,-9784.0,-5.007820136852395,-10204.0,9820.0,5.103225806451613,10219.0,9784.0,5.190615835777127,10188.0
531,9708.0,4.92375366568915,10140.0,-9676.0,-5.007820136852395,-10117.0,9708.0,4.990322580645161,10150.0,9676.0,5.040664711632454,10141.0
536,9708.0,4.92375366568915,10140.0,-9676.0,-4.88147605083089,-10117.0,9708.0,5.292766373411535,10150.0,9676.0,5.040664711632454,10141.0
541,9708.0,4.92375366568915,10140.0,-9676.0,-4.88147605083089,-10117.0,9708.0,5.196969696969697,10150.0,9676.0,4.936852394916912,10141.0
546,9708.0,4.890029325513197,10140.0,-9676.0,-4.9044477028347995,-10117.0,9708.0,5.196969696969697,10150.0,9676.0,4.936852394916912,10141.0
551,9604.0,4.890029325513197,10070.0,-9580.0,-4.9044477028347995,-9994.0,9604.0,5.184995112414468,10030.0,9580.0,4.936852394916912,10057.0
556,9604.0,5.212121212121213,10070.0,-9580.0,-4.8240469208211145,-9994.0,9604.0,5.184995112414468,10030.0,9580.0,4.925317693059629,10057.0
561,9604.0,5.212121212121213,10070.0,-9580.0,-4.8240469208211145,-9994.0,9604.0,5.10117302052786,10030.0,9580.0,4.925317693059629,10057.0
566,9604.0,5.127272727272728,10070.0,-9580.0,-4.812561094819159,-9994.0,9604.0,5.10117302052786,10030.0,9580.0,4.8676441837732165,10057.0
571,9515.0,5.127272727272728,9949.0,-9493.0,-4.812561094819159,-9865.0,9515.0,5.10117302052786,9919.0,9493.0,4.8676441837732165,9925.0
576,9515.0,5.13939393939394,9949.0,-9493.0,-4.743646138807429,-9865.0,9515.0,5.125122189638319,9919.0,9493.0,4.879178885630499,9925.0
581,9515.0,5.13939393939394,9949.0,-9493.0,-4.743646138807429,-9865.0,9515.0,5.125122189638319,9919.0,9493.0,4.879178885630499,9925.0
586,9515.0,5.163636363636364,9949.0,-9493.0,-4.766617790811339,-9865.0,9515.0,5.06524926686217,9919.0,9493.0,4.809970674486804,9925.0
591,9442.0,5.163636363636364,9800.0,-9418.0,-4.766617790811339,-9734.0,9442.0,5.06524926686217,9782.0,9418.0,4.809970674486804,9762.0
596,9442.0,5.115151515151515,9800.0,-9418.0,-4.766617790811339,-9734.0,9442.0,5.06524926686217,9782.0,9418.0,4.809970674486804,9762.0
601,9442.0,5.115151515151515,9800.0,-9418.0,-4.709188660801564,-9734.0,9442.0,5.017350928641251,9782.0,9418.0,4.844574780058651,9762.0
606,9442.0,5.054545454545455,9800.0,-9418.0,-4.709188660801564,-9734.0,9442.0,5.017350928641251,9782.0,9418.0,4.844574780058651,9762.0
611,9381.0,5.054545454545455,9639.0,-9360.0,-4.720674486803519,-9612.0,9381.0,5.041300097751711,9661.0,9360.0,4.809970674486804,9606.0
616,9381.0,5.1030303030303035,9639.0,-9360.0,-4.720674486803519,-9612.0,9381.0,5.041300097751711,9661.0,9360.0,4.809970674486804,9606.0
621,9381.0,5.1030303030303035,9639.0,-9360.0,-4.709188660801564,-9612.0,9381.0,5.005376344086022,9661.0,9360.0,4.821505376344087,9606.0
626,9381.0,5.078787878787879,9639.0,-9360.0,-4.709188660801564,-9612.0,9381.0,5.005376344086022,9661.0,9360.0,4.821505376344087,9606.0
631,9331.0,5.078787878787879,9496.0,-9318.0,-4.743646138807429,-9484.0,9331.0,5.041300097751711,9541.0,9318.0,4.844574780058651,9464.0
636,9331.0,5.090909090909092,9496.0,-9318.0,-4.743646138807429,-9484.0,9331.0,5.041300097751711,9541.0,9318.0,4.844574780058651,9464.0
641,9331.0,5.090909090909092,9496.0,-9318.0,-4.743646138807429,-9484.0,9331.0,5.041300097751711,9541.0,9318.0,4.844574780058651,9464.0
646,9331.0,5.078787878787879,9496.0,-9318.0,-4.766617790811339,-9484.0,9331.0,5.017350928641251,9541.0,9318.0,4.833040078201369,9464.0
651,9290.0,5.078787878787879,9376.0,-9289.0,-4.766617790811339,-9371.0,9290.0,5.017350928641251,9440.0,9289.0,4.833040078201369,9355.0
656,9290.0,5.090909090909092,9376.0,-9289.0,-4.766617790811339,-9371.0,9290.0,5.029325513196481,9440.0,9289.0,4.856109481915934,9355.0
661,9290.0,5.090909090909092,9376.0,-9289.0,-4.766617790811339,-9371.0,9290.0,5.029325513196481,9440.0,9289.0,4.856109481915934,9355.0
666,9290.0,5.078787878787879,9376.0,-9289.0,-4.801075268817205,-9371.0,9290.0,5.017350928641251,9440.0,9289.0,4.8676441837732165,9355.0
671,9261.0,5.078787878787879,9268.0,-9268.0,-4.801075268817205,-9261.0,9261.0,5.017350928641251,9330.0,9269.0,4.8676441837732165,9252.0
676,9261.0,5.115151515151515,9268.0,-9268.0,-4.801075268817205,-9261.0,9261.0,5.029325513196481,9330.0,9269.0,4.902248289345064,9252.0
681,9261.0,5.115151515151515,9268.0,-9268.0,-4.801075268817205,-9261.0,9261.0,5.029325513196481,9330.0,9269.0,4.902248289345064,9252.0
686,9261.0,5.1030303030303035,9268.0,-9268.0,-4.83553274682307,-9261.0,9261.0,5.029325513196481,9330.0,9269.0,4.902248289345064,9252.0
691,9241.0,5.1030303030303035,9194.0,-9255.0,-4.83553274682307,-9181.0,9241.0,5.029325513196481,9255.0,9255.0,4.902248289345064,9187.0
696,9241.0,5.13939393939394,9194.0,-9255.0,-4.847018572825025,-9181.0,9241.0,5.053274682306941,9255.0,9255.0,4.936852394916912,9187.0
701,9241.0,5.13939393939394,9194.0,-9255.0,-4.847018572825025,-9181.0,9241.0,5.053274682306941,9255.0,9255.0,4.936852394916912,9187.0
706,9241.0,5.13939393939394,9194.0,-9255.0,-5.023900293255132,-9181.0,9241.0,5.06524926686217,9255.0,9255.0,4.925317693059629,9187.0
711,9227.0,5.13939393939394,9156.0,-9245.0,-5.023900293255132,-9127.0,9227.0,5.06524926686217,9190.0,9245.0,4.925317693059629,9136.0
716,9227.0,5.151515151515152,9156.0,-9245.0,-5.047653958944282,-9127.0,9227.0,5.10117302052786,9190.0,9245.0,5.074193548387097,9136.0
721,9227.0,5.151515151515152,9156.0,-9245.0,-5.047653958944282,-9127.0,9227.0,5.10117302052786,9190.0,9245.0,5.074193548387097,9136.0
726,9227.0,5.163636363636364,9156.0,-9245.0,-5.059530791788856,-9127.0,9227.0,5.08919843597263,9190.0,9245.0,5.086021505376344,9136.0
731,9218.0,5.163636363636364,9125.0,-9237.0,-5.059530791788856,-9118.0,9218.0,5.08919843597263,9135.0,9237.0,5.086021505376344,9118.0
736,9218.0,5.163636363636364,9125.0,-9237.0,-5.047653958944282,-9118.0,9218.0,5.125122189638319,9135.0,9237.0,5.074193548387097,9118.0
741,9218.0,5.163636363636364,9125.0,-9237.0,-5.047653958944282,-9118.0,9218.0,5.125122189638319,9135.0,9237.0,5.074193548387097,9118.0
746,9218.0,5.175757575757576,9125.0,-9237.0,-5.059530791788856,-9118.0,9218.0,5.125122189638319,9135.0,9237.0,5.074193548387097,9118.0
751,9209.0,5.175757575757576,9104.0,-9230.0,-5.059530791788856,-9116.0,9209.0,5.161045943304008,9092.0,9231.0,5.097849462365591,9116.0
756,9209.0,5.187878787878788,9104.0,-9230.0,-5.059530791788856,-9116.0,9209.0,5.161045943304008,9092.0,9231.0,5.097849462365591,9116.0
761,9209.0,5.187878787878788,9104.0,-9230.0,-5.059530791788856,-9116.0,9209.0,5.161045943304008,9092.0,9231.0,5.109677419354838,9116.0
766,9209.0,5.187878787878788,9104.0,-9230.0,-5.0832844574780065,-9116.0,9209.0,5.161045943304008,9092.0,9231.0,5.109677419354838,9116.0
771,9201.0,5.187878787878788,9095.0,-9225.0,-5.0832844574780065,-9129.0,9201.0,5.161045943304008,9062.0,9225.0,5.109677419354838,9124.0
776,9201.0,5.187878787878788,9095.0,-9225.0,-5.071407624633432,-9129.0,9201.0,5.088563049853373,9062.0,9225.0,5.121505376344086,9124.0
781,9201.0,5.187878787878788,9095.0,-9225.0,-5.071407624633432,-9129.0,9201.0,5.088563049853373,9062.0,9225.0,5.121505376344086,9124.0
786,9201.0,5.2,9095.0,-9225.0,-5.0832844574780065,-9129.0,9201.0,5.112121212121212,9062.0,9225.0,5.121505376344086,9124.0
791,9193.0,5.2,9082.0,-9220.0,-5.0832844574780065,-9137.0,9193.0,5.112121212121212,9051.0,9220.0,5.121505376344086,9121.0
796,9193.0,5.1161290322580655,9082.0,-9220.0,-5.0832844574780065,-9137.0,9193.0,5.112121212121212,9051.0,9220.0,5.133333333333334,9121.0
801,9193.0,5.1161290322580655,9082.0,-9220.0,-5.0832844574780065,-9137.0,9193.0,5.1003421309872925,9051.0,9220.0,5.133333333333334,9121.0
806,9193.0,5.1161290322580655,9082.0,-9220.0,-5.095161290322581,-9137.0,9193.0,5.1003421309872925,9051.0,9220.0,5.133333333333334,9121.0
811,9185.0,5.1161290322580655,9087.0,-9214.0,-5.095161290322581,-9141.0,9185.0,5.088563049853373,9060.0,9214.0,5.133333333333334,9131.0
816,9185.0,5.1161290322580655,9087.0,-9214.0,-5.0832844574780065,-9141.0,9185.0,5.088563049853373,9060.0,9214.0,5.133333333333334,9131.0
821,9185.0,5.1161290322580655,9087.0,-9214.0,-5.0832844574780065,-9141.0,9185.0,5.088563049853373,9060.0,9214.0,5.121505376344086,9131.0
826,9185.0,5.1161290322580655,9087.0,-9214.0,-5.071407624633432,-9141.0,9185.0,5.088563049853373,9060.0,9214.0,5.121505376344086,9131.0
831,9176.0,5.1161290322580655,9088.0,-9208.0,-5.071407624633432,-9141.0,9177.0,5.088563049853373,9069.0,9208.0,5.121505376344086,9138.0
836,9176.0,5.1161290322580655,9088.0,-9208.0,-5.071407624633432,-9141.0,9177.0,5.088563049853373,9069.0,9208.0,5.121505376344086,9138.0
841,9176.0,5.1161290322580655,9088.0,-9208.0,-5.071407624633432,-9141.0,9177.0,5.088563049853373,9069.0,9208.0,5.121505376344086,9138.0
846,9176.0,5.1042033235581625,9088.0,-9208.0,-5.0832844574780065,-9141.0,9177.0,5.1003421309872925,9069.0,9208.0,5.097849462365591,9138.0
851,9168.0,5.1042033235581625,9100.0,-9200.0,-5.0832844574780065,-9150.0,9169.0,5.1003421309872925,9080.0,9200.0,5.097849462365591,9141.0
856,9168.0,5.1042033235581625,9100.0,-9200.0,-5.071407624633432,-9150.0,9169.0,5.1003421309872925,9080.0,9200.0,5.097849462365591,9141.0
861,9168.0,5.1042033235581625,9100.0,-9200.0,-5.071407624633432,-9150.0,9169.0,5.1003421309872925,9080.0,9200.0,5.097849462365591,9141.0
866,9168.0,5.0922776148582605,9100.0,-9200.0,-5.071407624633432,-9150.0,9169.0,5.088563049853373,9080.0,9200.0,5.086021505376344,9141.0
871,9161.0,5.0922776148582605,9105.0,-9195.0,-5.071407624633432,-9146.0,9161.0,5.088563049853373,9087.0,9196.0,5.086021505376344,9151.0
876,9161.0,5.0922776148582605,9105.0,-9195.0,-5.071407624633432,-9146.0,9161.0,5.1003421309872925,9087.0,9196.0,5.086021505376344,9151.0
881,9161.0,5.0922776148582605,9105.0,-9195.0,-5.071407624633432,-9146.0,9161.0,5.1003421309872925,9087.0,9196.0,5.086021505376344,9151.0
886,9161.0,5.0922776148582605,9105.0,-9195.0,-5.071407624633432,-9146.0,9161.0,5.088563049853373,9087.0,9196.0,5.109677419354838,9151.0
891,9147.0,5.0922776148582605,9120.0,-9186.0,-5.071407624633432,-9157.0,9147.0,5.088563049853373,9085.0,9187.0,5.109677419354838,9163.0
896,9147.0,5.080351906158358,9120.0,-9186.0,-5.047653958944282,-9157.0,9147.0,5.1003421309872925,9085.0,9187.0,5.109677419354838,9163.0
901,9147.0,5.080351906158358,9120.0,-9186.0,-5.047653958944282,-9157.0,9147.0,5.1003421309872925,9085.0,9187.0,5.109677419354838,9163.0
