timestamp,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_10__output_voltage,talonfx_10__selected_sensor_velocity,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_11__output_voltage,talonfx_11__selected_sensor_velocity,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_12__output_voltage,talonfx_12__selected_sensor_velocity,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_13__output_voltage,talonfx_13__selected_sensor_velocity
306,-9034.0,-5.059530791788856,-9043.0,-9034.0,-4.8240469208211145,-8979.0,9034.0,5.023900293255132,8994.0,-9034.0,-4.88147605083089,-9008.0
311,-9034.0,-5.059530791788856,-9049.0,-9034.0,-4.812561094819159,-8979.0,9034.0,5.023900293255132,8994.0,-9034.0,-4.88147605083089,-9008.0
316,-9034.0,-5.059530791788856,-9049.0,-9034.0,-4.812561094819159,-9011.0,9034.0,5.023900293255132,8996.0,-9034.0,-4.88147605083089,-9008.0
321,-9034.0,-5.059530791788856,-9049.0,-9034.0,-4.812561094819159,-9011.0,9034.0,5.023900293255132,8996.0,-9034.0,-4.88147605083089,-9010.0
327,-9034.0,-5.059530791788856,-9049.0,-9034.0,-4.812561094819159,-9011.0,9034.0,5.012023460410558,8996.0,-9034.0,-4.88147605083089,-9010.0
331,-9034.0,-5.059530791788856,-9056.0,-9034.0,-4.801075268817205,-9011.0,9034.0,5.012023460410558,8996.0,-9034.0,-4.88147605083089,-9010.0
336,-9034.0,-5.059530791788856,-9056.0,-9034.0,-4.801075268817205,-9045.0,9034.0,5.012023460410558,8995.0,-9034.0,-4.88147605083089,-9010.0
341,-9034.0,-5.059530791788856,-9056.0,-9034.0,-4.801075268817205,-9045.0,9034.0,5.012023460410558,8995.0,-9034.0,-4.892961876832845,-9009.0
347,-9034.0,-5.059530791788856,-9056.0,-9034.0,-4.801075268817205,-9045.0,9034.0,5.012023460410558,8995.0,-9034.0,-4.892961876832845,-9009.0
351,-9034.0,-5.059530791788856,-9050.0,-9034.0,-4.801075268817205,-9045.0,9034.0,5.023900293255132,8995.0,-9034.0,-4.9044477028347995,-9009.0
356,-9034.0,-5.059530791788856,-9050.0,-9034.0,-4.801075268817205,-9048.0,9034.0,5.023900293255132,8982.0,-9034.0,-4.9044477028347995,-9009.0
361,-9034.0,-5.035777126099707,-9050.0,-9034.0,-4.801075268817205,-9048.0,9034.0,5.035777126099707,8982.0,-9034.0,-4.9044477028347995,-8992.0
367,-9034.0,-5.035777126099707,-9050.0,-9034.0,-4.801075268817205,-9048.0,9034.0,5.035777126099707,8982.0,-9034.0,-4.9044477028347995,-8992.0
371,-9034.0,-5.035777126099707,-9059.0,-9034.0,-4.801075268817205,-9048.0,9034.0,5.023900293255132,8982.0,-9034.0,-4.892961876832845,-8992.0
376,-9034.0,-5.035777126099707,-9059.0,-9034.0,-4.801075268817205,-9042.0,9034.0,5.023900293255132,8997.0,-9034.0,-4.892961876832845,-8992.0
381,-9034.0,-5.035777126099707,-9059.0,-9034.0,-4.952639296187684,-9042.0,9034.0,5.023900293255132,8997.0,-9034.0,-5.038709677419355,-9016.0
387,-9034.0,-5.035777126099707,-9059.0,-9034.0,-4.952639296187684,-9042.0,9034.0,5.023900293255132,8997.0,-9034.0,-5.038709677419355,-9016.0
391,-9034.0,-5.035777126099707,-9063.0,-9034.0,-4.964516129032258,-9042.0,9034.0,5.023900293255132,8997.0,-9034.0,-5.038709677419355,-9016.0
396,-9034.0,-5.035777126099707,-9063.0,-9034.0,-4.964516129032258,-9035.0,9034.0,5.023900293255132,9000.0,-9034.0,-5.038709677419355,-9016.0
401,-9034.0,-5.035777126099707,-9063.0,-9034.0,-4.964516129032258,-9035.0,9034.0,5.047653958944282,9000.0,-9034.0,-5.050537634408602,-9018.0
406,-9034.0,-5.035777126099707,-9063.0,-9034.0,-4.964516129032258,-9035.0,9034.0,5.047653958944282,9000.0,-9034.0,-5.050537634408602,-9018.0
411,-9034.0,-5.047653958944282,-9055.0,-9034.0,-4.964516129032258,-9035.0,9034.0,5.047653958944282,9000.0,-9034.0,-5.050537634408602,-9018.0
416,-9034.0,-5.047653958944282,-9055.0,-9034.0,-4.964516129032258,-9039.0,9034.0,5.047653958944282,8997.0,-9034.0,-5.050537634408602,-9018.0
421,-9034.0,-5.047653958944282,-9055.0,-9034.0,-4.964516129032258,-9039.0,9034.0,5.047653958944282,8997.0,-9034.0,-5.038709677419355,-9019.0
426,-9034.0,-5.047653958944282,-9055.0,-9034.0,-4.964516129032258,-9039.0,9034.0,5.047653958944282,8997.0,-9034.0,-5.038709677419355,-9019.0
431,-9034.0,-5.047653958944282,-9054.0,-9034.0,-4.964516129032258,-9039.0,9034.0,5.035777126099707,8997.0,-9034.0,-5.038709677419355,-9019.0
436,-9034.0,-5.047653958944282,-9054.0,-9034.0,-4.964516129032258,-9030.0,9034.0,5.035777126099707,9007.0,-9034.0,-5.038709677419355,-9019.0
441,-9034.0,-5.047653958944282,-9054.0,-9034.0,-4.964516129032258,-9030.0,9034.0,5.023900293255132,9007.0,-9034.0,-5.038709677419355,-9028.0
447,-9034.0,-5.047653958944282,-9054.0,-9034.0,-4.964516129032258,-9030.0,9034.0,5.023900293255132,9007.0,-9034.0,-5.038709677419355,-9028.0
451,-9034.0,-5.035777126099707,-9051.0,-9034.0,-4.964516129032258,-9030.0,9034.0,5.035777126099707,9007.0,-9034.0,-5.050537634408602,-9028.0
456,-9034.0,-5.035777126099707,-9051.0,-9034.0,-4.964516129032258,-9044.0,9034.0,5.035777126099707,9005.0,-9034.0,-5.050537634408602,-9028.0
461,-9034.0,-5.056500488758554,-9051.0,-9034.0,-4.964516129032258,-9044.0,9034.0,5.059530791788856,9005.0,-9034.0,-5.074193548387097,-9022.0
466,-9034.0,-5.056500488758554,-9051.0,-9034.0,-4.964516129032258,-9044.0,9034.0,5.059530791788856,9005.0,-9034.0,-5.074193548387097,-9022.0
471,-9034.0,-5.056500488758554,-9037.0,-9034.0,-4.964516129032258,-9044.0,9034.0,5.059530791788856,9005.0,-9034.0,-5.06236559139785,-9022.0
476,-9034.0,-5.056500488758554,-9037.0,-9034.0,-4.964516129032258,-9033.0,9034.0,5.059530791788856,8994.0,-9034.0,-5.06236559139785,-9022.0
481,-9034.0,-5.044574780058651,-9037.0,-9034.0,-4.964516129032258,-9033.0,9034.0,5.047653958944282,8994.0,-9034.0,-5.050537634408602,-9012.0
486,-9034.0,-5.044574780058651,-9037.0,-9034.0,-4.964516129032258,-9033.0,9034.0,5.047653958944282,8994.0,-9034.0,-5.050537634408602,-9012.0
491,-9034.0,-5.044574780058651,-9050.0,-9034.0,-4.964516129032258,-9033.0,9034.0,5.047653958944282,8994.0,-9034.0,-5.050537634408602,-9012.0
496,-9034.0,-5.044574780058651,-9050.0,-9034.0,-4.964516129032258,-9042.0,9034.0,5.047653958944282,9007.0,-9034.0,-5.050537634408602,-9012.0
501,-9034.0,-5.044574780058651,-9050.0,-9034.0,-4.952639296187684,-9042.0,9034.0,5.047653958944282,9007.0,-9034.0,-5.050537634408602,-9014.0
506,-9034.0,-5.044574780058651,-9050.0,-9034.0,-4.952639296187684,-9042.0,9034.0,5.047653958944282,9007.0,-9034.0,-5.050537634408602,-9014.0
511,-9034.0,-5.044574780058651,-9049.0,-9034.0,-4.952639296187684,-9042.0,9034.0,5.059530791788856,9007.0,-9034.0,-5.06236559139785,-9014.0
516,-9034.0,-5.044574780058651,-9049.0,-9034.0,-4.952639296187684,-9052.0,9034.0,5.059530791788856,8999.0,-9034.0,-5.06236559139785,-9014.0
521,-9034.0,-5.044574780058651,-9049.0,-9034.0,-4.952639296187684,-9052.0,9034.0,5.047653958944282,8999.0,-9034.0,-5.06236559139785,-9005.0
527,-9034.0,-5.044574780058651,-9049.0,-9034.0,-4.952639296187684,-9052.0,9034.0,5.047653958944282,8999.0,-9034.0,-5.06236559139785,-9005.0
531,-9034.0,-5.056500488758554,-9036.0,-9034.0,-4.952639296187684,-9052.0,9034.0,5.071407624633432,8999.0,-9034.0,-5.06236559139785,-9005.0
536,-9034.0,-5.056500488758554,-9036.0,-9034.0,-4.952639296187684,-9050.0,9034.0,5.071407624633432,8998.0,-9034.0,-5.06236559139785,-9005.0
541,-9034.0,-5.056500488758554,-9036.0,-9034.0,-4.964516129032258,-9050.0,9034.0,5.071407624633432,8998.0,-9034.0,-5.06236559139785,-9007.0
546,-9034.0,-5.056500488758554,-9036.0,-9034.0,-4.964516129032258,-9050.0,9034.0,5.071407624633432,8998.0,-9034.0,-5.06236559139785,-9007.0
551,-9034.0,-5.056500488758554,-9025.0,-9034.0,-4.964516129032258,-9050.0,9034.0,5.047653958944282,8998.0,-9034.0,-5.06236559139785,-9007.0
556,-9034.0,-5.056500488758554,-9025.0,-9034.0,-4.964516129032258,-9049.0,9034.0,5.047653958944282,9003.0,-9034.0,-5.06236559139785,-9007.0
561,-9034.0,-5.056500488758554,-9025.0,-9034.0,-4.964516129032258,-9049.0,9034.0,5.047653958944282,9003.0,-9034.0,-5.06236559139785,-9026.0
566,-9034.0,-5.056500488758554,-9025.0,-9034.0,-4.964516129032258,-9049.0,9034.0,5.047653958944282,9003.0,-9034.0,-5.06236559139785,-9026.0
571,-9034.0,-5.056500488758554,-9030.0,-9034.0,-4.964516129032258,-9049.0,9034.0,5.047653958944282,9003.0,-9034.0,-5.06236559139785,-9026.0
576,-9034.0,-5.056500488758554,-9030.0,-9034.0,-4.964516129032258,-9060.0,9034.0,5.047653958944282,9007.0,-9034.0,-5.06236559139785,-9026.0
581,-9034.0,-5.056500488758554,-9030.0,-9034.0,-4.964516129032258,-9060.0,9034.0,5.071407624633432,9007.0,-9034.0,-5.06236559139785,-9036.0
587,-9034.0,-5.056500488758554,-9030.0,-9034.0,-4.964516129032258,-9060.0,9034.0,5.071407624633432,9007.0,-9034.0,-5.06236559139785,-9036.0
591,-9034.0,-5.044574780058651,-9026.0,-9034.0,-4.964516129032258,-9060.0,9034.0,5.071407624633432,9007.0,-9034.0,-5.050537634408602,-9036.0
596,-9034.0,-5.044574780058651,-9026.0,-9034.0,-4.964516129032258,-9056.0,9034.0,5.071407624633432,9006.0,-9034.0,-5.050537634408602,-9036.0
601,-9034.0,-5.044574780058651,-9026.0,-9034.0,-4.964516129032258,-9056.0,9034.0,5.071407624633432,9006.0,-9034.0,-5.050537634408602,-9042.0
606,-9034.0,-5.044574780058651,-9026.0,-9034.0,-4.964516129032258,-9056.0,9034.0,5.071407624633432,9006.0,-9034.0,-5.050537634408602,-9042.0
611,-9034.0,-5.044574780058651,-9032.0,-9034.0,-4.964516129032258,-9056.0,9034.0,5.071407624633432,9006.0,-9034.0,-5.038709677419355,-9042.0
616,-9034.0,-5.044574780058651,-9032.0,-9034.0,-4.964516129032258,-9046.0,9034.0,5.071407624633432,9033.0,-9034.0,-5.038709677419355,-9042.0
621,-9034.0,-5.044574780058651,-9032.0,-9034.0,-4.952639296187684,-9046.0,9034.0,5.071407624633432,9033.0,-9034.0,-5.026881720430108,-9063.0
626,-9034.0,-5.044574780058651,-9032.0,-9034.0,-4.952639296187684,-9046.0,9034.0,5.071407624633432,9033.0,-9034.0,-5.026881720430108,-9063.0
631,-9034.0,-5.044574780058651,-9049.0,-9034.0,-4.952639296187684,-9046.0,9034.0,5.071407624633432,9033.0,-9034.0,-5.026881720430108,-9063.0
636,-9034.0,-5.044574780058651,-9049.0,-9034.0,-4.952639296187684,-9044.0,9034.0,5.071407624633432,9026.0,-9034.0,-5.026881720430108,-9063.0
641,-9034.0,-5.044574780058651,-9049.0,-9034.0,-4.952639296187684,-9044.0,9034.0,5.071407624633432,9026.0,-9034.0,-5.038709677419355,-9073.0
646,-9034.0,-5.044574780058651,-9049.0,-9034.0,-4.952639296187684,-9044.0,9034.0,5.071407624633432,9026.0,-9034.0,-5.038709677419355,-9073.0
651,-9034.0,-5.044574780058651,-9063.0,-9034.0,-4.952639296187684,-9044.0,9034.0,5.071407624633432,9026.0,-9034.0,-5.038709677419355,-9073.0
656,-9034.0,-5.044574780058651,-9063.0,-9034.0,-4.952639296187684,-9047.0,9034.0,5.071407624633432,9023.0,-9034.0,-5.038709677419355,-9073.0
661,-9034.0,-5.032649071358749,-9063.0,-9034.0,-4.952639296187684,-9047.0,9034.0,5.071407624633432,9023.0,-9034.0,-5.026881720430108,-9068.0
666,-9034.0,-5.032649071358749,-9063.0,-9034.0,-4.952639296187684,-9047.0,9034.0,5.071407624633432,9023.0,-9034.0,-5.026881720430108,-9068.0
671,-9034.0,-5.032649071358749,-9067.0,-9034.0,-4.940762463343108,-9047.0,9034.0,5.059530791788856,9023.0,-9034.0,-5.026881720430108,-9068.0
676,-9034.0,-5.032649071358749,-9067.0,-9034.0,-4.940762463343108,-9049.0,9034.0,5.059530791788856,9035.0,-9034.0,-5.026881720430108,-9068.0
682,-9034.0,-5.032649071358749,-9067.0,-9034.0,-4.940762463343108,-9049.0,9034.0,5.059530791788856,9035.0,-9034.0,-5.026881720430108,-9064.0
686,-9034.0,-5.032649071358749,-9067.0,-9034.0,-4.940762463343108,-9049.0,9034.0,5.059530791788856,9035.0,-9034.0,-5.026881720430108,-9064.0
691,-9034.0,-5.032649071358749,-9064.0,-9034.0,-4.940762463343108,-9049.0,9034.0,5.059530791788856,9035.0,-9034.0,-5.038709677419355,-9064.0
696,-9034.0,-5.032649071358749,-9064.0,-9034.0,-4.940762463343108,-9054.0,9034.0,5.059530791788856,9027.0,-9034.0,-5.038709677419355,-9064.0
701,-9034.0,-5.053274682306941,-9064.0,-9034.0,-4.940762463343108,-9054.0,9034.0,5.071407624633432,9027.0,-9034.0,-5.038709677419355,-9048.0
706,-9034.0,-5.053274682306941,-9064.0,-9034.0,-4.940762463343108,-9054.0,9034.0,5.071407624633432,9027.0,-9034.0,-5.038709677419355,-9048.0
711,-9034.0,-5.053274682306941,-9056.0,-9034.0,-4.952639296187684,-9054.0,9034.0,5.071407624633432,9027.0,-9034.0,-5.038709677419355,-9048.0
716,-9034.0,-5.053274682306941,-9056.0,-9034.0,-4.952639296187684,-9044.0,9034.0,5.071407624633432,9026.0,-9034.0,-5.038709677419355,-9048.0
721,-9034.0,-5.053274682306941,-9056.0,-9034.0,-4.952639296187684,-9044.0,9034.0,5.071407624633432,9026.0,-9034.0,-5.026881720430108,-9050.0
727,-9034.0,-5.053274682306941,-9056.0,-9034.0,-4.952639296187684,-9044.0,9034.0,5.071407624633432,9026.0,-9034.0,-5.026881720430108,-9050.0
731,-9034.0,-5.041300097751711,-9062.0,-9034.0,-4.940762463343108,-9044.0,9034.0,5.071407624633432,9026.0,-9034.0,-5.026881720430108,-9050.0
736,-9034.0,-5.041300097751711,-9062.0,-9034.0,-4.940762463343108,-9037.0,9034.0,5.071407624633432,9034.0,-9034.0,-5.026881720430108,-9050.0
741,-9034.0,-5.041300097751711,-9062.0,-9034.0,-4.952639296187684,-9037.0,9034.0,5.071407624633432,9034.0,-9034.0,-5.026881720430108,-9046.0
747,-9034.0,-5.041300097751711,-9062.0,-9034.0,-4.952639296187684,-9037.0,9034.0,5.071407624633432,9034.0,-9034.0,-5.026881720430108,-9046.0
751,-9034.0,-5.053274682306941,-9056.0,-9034.0,-4.952639296187684,-9037.0,9034.0,5.071407624633432,9034.0,-9034.0,-5.026881720430108,-9046.0
756,-9034.0,-5.053274682306941,-9056.0,-9034.0,-4.952639296187684,-9026.0,9034.0,5.071407624633432,9032.0,-9034.0,-5.026881720430108,-9046.0
761,-9034.0,-5.041300097751711,-9056.0,-9034.0,-4.952639296187684,-9026.0,9034.0,5.071407624633432,9032.0,-9034.0,-5.026881720430108,-9053.0
766,-9034.0,-5.041300097751711,-9056.0,-9034.0,-4.952639296187684,-9026.0,9034.0,5.071407624633432,9032.0,-9034.0,-5.026881720430108,-9053.0
771,-9034.0,-5.041300097751711,-9050.0,-9034.0,-4.964516129032258,-9026.0,9034.0,5.071407624633432,9032.0,-9034.0,-5.026881720430108,-9053.0
776,-9034.0,-5.041300097751711,-9050.0,-9034.0,-4.964516129032258,-9003.0,9034.0,5.071407624633432,9013.0,-9034.0,-5.026881720430108,-9053.0
781,-9034.0,-5.041300097751711,-9050.0,-9034.0,-4.976392961876833,-9003.0,9034.0,5.071407624633432,9013.0,-9034.0,-5.015053763440861,-9044.0
786,-9034.0,-5.041300097751711,-9050.0,-9034.0,-4.976392961876833,-9003.0,9034.0,5.071407624633432,9013.0,-9034.0,-5.015053763440861,-9044.0
791,-9034.0,-5.041300097751711,-9044.0,-9034.0,-4.988269794721408,-9003.0,9034.0,5.071407624633432,9013.0,-9034.0,-5.015053763440861,-9044.0
796,-9034.0,-5.041300097751711,-9044.0,-9034.0,-4.988269794721408,-8999.0,9034.0,5.071407624633432,9018.0,-9034.0,-5.015053763440861,-9044.0
801,-9034.0,-5.029325513196481,-9044.0,-9034.0,-4.964516129032258,-8999.0,9034.0,5.071407624633432,9018.0,-9034.0,-5.015053763440861,-9055.0
806,-9034.0,-5.029325513196481,-9044.0,-9034.0,-4.964516129032258,-8999.0,9034.0,5.071407624633432,9018.0,-9034.0,-5.015053763440861,-9055.0
811,-9034.0,-5.029325513196481,-9042.0,-9034.0,-4.964516129032258,-8999.0,9034.0,5.0832844574780065,9018.0,-9034.0,-5.015053763440861,-9055.0
816,-9034.0,-5.029325513196481,-9042.0,-9034.0,-4.964516129032258,-9007.0,9034.0,5.0832844574780065,9011.0,-9034.0,-5.015053763440861,-9055.0
821,-9034.0,-5.029325513196481,-9042.0,-9034.0,-4.964516129032258,-9007.0,9034.0,5.0832844574780065,9011.0,-9034.0,-5.015053763440861,-9051.0
826,-9034.0,-5.029325513196481,-9042.0,-9034.0,-4.964516129032258,-9007.0,9034.0,5.0832844574780065,9011.0,-9034.0,-5.015053763440861,-9051.0
831,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.964516129032258,-9007.0,9034.0,5.0832844574780065,9011.0,-9034.0,-5.015053763440861,-9051.0
836,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.964516129032258,-9022.0,9034.0,5.0832844574780065,9010.0,-9034.0,-5.015053763440861,-9051.0
841,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.952639296187684,-9022.0,9034.0,5.071407624633432,9010.0,-9034.0,-5.015053763440861,-9047.0
847,-9034.0,-5.029325513196481,-9033.0,-9034.0,-4.952639296187684,-9022.0,9034.0,5.071407624633432,9010.0,-9034.0,-5.015053763440861,-9047.0
