timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.140000820159912,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.140000820159912,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.140000820159912,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.149999141693116,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.149999141693116,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.149999141693116,0.0,0.0,0.0,0.0
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.149999141693116,0.0,0.0,0.0,0.0
846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.149999141693116,0.0,0.0,0.0,0.0
851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.140000820159912,0.0,0.0,0.0,0.0
861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.140000820159912,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.140000820159912,0.0,0.0,0.0,0.0
872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20000076293945312,-7.149999141693116,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.942291454313826,-0.07670543497592354,0.20999908447265625,-7.140000820159912,0.0,0.0,0.0,0.0
