timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_10__selected_sensor_velocity,talonfx_11__selected_sensor_velocity,talonfx_12__selected_sensor_velocity,talonfx_13__selected_sensor_velocity
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.010000228881835938,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367435231263997E-5,-1.2591054901766694E-9,0.01999950408935547,0.01999950408935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
