timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_10__selected_sensor_velocity,talonfx_11__selected_sensor_velocity,talonfx_12__selected_sensor_velocity,talonfx_13__selected_sensor_velocity
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3899993896484375,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3899993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437646057638466,8.814771806886309E-4,3.3800048828125,3.3800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
