timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_
1944,4.0215078097234717E-4,1.3332065913610862E-5,0.0567360000000335,3.9999999999999982,0.05853969559247657,0.014184000000008383,1.7794352023700236E-4,0.06035494053219669,0.0,0.0,0.0,0.049999237060546875,0.0,270.0,-270.0,-270.0,270.0
1949,4.0215078097234717E-4,1.3332065913610862E-5,0.0567360000000335,3.9999999999999982,0.05853969559247657,0.014184000000008383,1.7794352023700236E-4,0.06035494053219669,0.0,0.0,0.0,0.049999237060546875,0.0,270.0,-270.0,-270.0,270.0
1954,4.0215078097234717E-4,1.3332065913610862E-5,0.0567360000000335,3.9999999999999982,0.05853969559247657,0.014184000000008383,1.7794352023700236E-4,0.06035494053219669,0.0,0.0,0.0,0.049999237060546875,0.0,270.0,-270.0,-270.0,270.0
1959,0.0022795734624878787,7.557221095859646E-5,0.13508000000001624,3.9999999999999982,0.3318296094118595,0.033770000000004075,0.0014224677464310725,0.15438744341973482,0.0,0.0,0.0,0.049999237060546875,0.0,691.0,-691.0,-691.0,691.0
1964,0.0022795734624878787,7.557221095859646E-5,0.13508000000001624,3.9999999999999982,0.3318296094118595,0.033770000000004075,0.0014224677464310725,0.15438744341973482,0.0,0.0,0.0,0.049999237060546875,0.0,691.0,-691.0,-691.0,691.0
1969,0.0022795734624878787,7.557221095859646E-5,0.13508000000001624,3.9999999999999982,0.3318296094118595,0.033770000000004075,0.0014224677464310725,0.15438744341973482,0.0,0.0,0.0,0.049999237060546875,0.0,691.0,-691.0,-691.0,691.0
1974,0.0022795734624878787,7.557221095859646E-5,0.13508000000001624,3.9999999999999982,0.3318296094118595,0.033770000000004075,0.0014224677464310725,0.15438744341973482,0.0,0.0,0.0,0.049999237060546875,0.0,691.0,-691.0,-691.0,691.0
1979,0.005799474913504698,1.9226366196338162E-4,0.2154560000000055,3.9999999999999982,0.8442094659418655,0.0538640000000014,0.004671187408588089,0.2605067339756753,0.0,3.138142036759348E-5,7.703706298453896E-7,0.049999237060546875,0.0,1167.0,-1167.0,-1167.0,1167.0
1984,0.005799474913504698,1.9226366196338162E-4,0.2154560000000055,3.9999999999999982,0.8442094659418655,0.0538640000000014,0.004671187408588089,0.2605067339756753,0.0,3.138142036759348E-5,7.703706298453896E-7,0.049999237060546875,0.0,1167.0,-1167.0,-1167.0,1167.0
1989,0.005799474913504698,1.9226366196338162E-4,0.2154560000000055,3.9999999999999982,0.8442094659418655,0.0538640000000014,0.004671187408588089,0.2605067339756753,0.0,3.138142036759348E-5,7.703706298453896E-7,0.049999237060546875,0.0,1167.0,-1167.0,-1167.0,1167.0
1994,0.005799474913504698,1.9226366196338162E-4,0.2154560000000055,3.9999999999999982,0.8442094659418655,0.0538640000000014,0.004671187408588089,0.2605067339756753,0.0,3.138142036759348E-5,7.703706298453896E-7,0.049999237060546875,0.0,1167.0,-1167.0,-1167.0,1167.0
1999,0.010901360682079385,3.6140091238943034E-4,0.2953960000000078,3.9999999999999982,1.5868732974476092,0.07384900000000198,0.010794402207070534,0.37141523084719835,0.0,5.194940269683835E-4,7.112914976208388E-6,0.07999992370605469,0.0,1665.0,-1665.0,-1665.0,1665.0
2004,0.010901360682079385,3.6140091238943034E-4,0.2953960000000078,3.9999999999999982,1.5868732974476092,0.07384900000000198,0.010794402207070534,0.37141523084719835,0.0,5.194940269683835E-4,7.112914976208388E-6,0.07999992370605469,0.0,1665.0,-1665.0,-1665.0,1665.0
2009,0.010901360682079385,3.6140091238943034E-4,0.2953960000000078,3.9999999999999982,1.5868732974476092,0.07384900000000198,0.010794402207070534,0.37141523084719835,0.0,5.194940269683835E-4,7.112914976208388E-6,0.07999992370605469,0.0,1665.0,-1665.0,-1665.0,1665.0
2014,0.010901360682079385,3.6140091238943034E-4,0.2953960000000078,3.9999999999999982,1.5868732974476092,0.07384900000000198,0.010794402207070534,0.37141523084719835,0.0,5.194940269683835E-4,7.112914976208388E-6,0.1399993896484375,0.0,1665.0,-1665.0,-1665.0,1665.0
2019,0.01767883558619672,5.86087140602298E-4,0.3761760000000357,3.9999999999999982,2.573446832909573,0.09404400000000897,0.020200527641275872,0.487121886365587,0.003926997474889968,0.0018523318811920816,1.5173031678002754E-5,0.1399993896484375,0.09000015258789065,2178.0,-2191.0,-2178.0,2191.0
2024,0.01767883558619672,5.86087140602298E-4,0.3761760000000357,3.9999999999999982,2.573446832909573,0.09404400000000897,0.020200527641275872,0.487121886365587,0.003926997474889968,0.0018523318811920816,1.5173031678002754E-5,0.1399993896484375,0.09000015258789065,2178.0,-2191.0,-2178.0,2191.0
2029,0.01767883558619672,5.86087140602298E-4,0.3761760000000357,3.9999999999999982,2.573446832909573,0.09404400000000897,0.020200527641275872,0.487121886365587,0.003926997474889968,0.0018523318811920816,1.5173031678002754E-5,0.1700000762939453,0.09000015258789065,2178.0,-2191.0,-2178.0,2191.0
2034,0.01767883558619672,5.86087140602298E-4,0.3761760000000357,3.9999999999999982,2.573446832909573,0.09404400000000897,0.020200527641275872,0.487121886365587,0.003926997474889968,0.0018523318811920816,1.5173031678002754E-5,0.1700000762939453,0.09000015258789065,2178.0,-2191.0,-2178.0,2191.0
2039,0.025896213385648015,8.585088979203832E-4,0.45528399999998487,3.9999999999999982,3.7696220430761582,0.11382099999999627,0.03446049978593034,0.6004669428009719,0.005236024374447978,0.004387992839745121,2.5374902698529175E-5,0.1700000762939453,0.12000083923339845,2686.0,-2704.0,-2686.0,2704.0
2044,0.025896213385648015,8.585088979203832E-4,0.45528399999998487,3.9999999999999982,3.7696220430761582,0.11382099999999627,0.03446049978593034,0.6004669428009719,0.005236024374447978,0.004387992839745121,2.5374902698529175E-5,0.1700000762939453,0.12000083923339845,2686.0,-2704.0,-2686.0,2704.0
2049,0.025896213385648015,8.585088979203832E-4,0.45528399999998487,3.9999999999999982,3.7696220430761582,0.11382099999999627,0.03446049978593034,0.6004669428009719,0.005236024374447978,0.004387992839745121,2.5374902698529175E-5,0.1700000762939453,0.12000083923339845,2686.0,-2704.0,-2686.0,2704.0
2054,0.025896213385648015,8.585088979203832E-4,0.45528399999998487,3.9999999999999982,3.7696220430761582,0.11382099999999627,0.03446049978593034,0.6004669428009719,0.005236024374447978,0.004387992839745121,2.5374902698529175E-5,0.1700000762939453,0.12000083923339845,2686.0,-2704.0,-2686.0,2704.0
2059,0.035757101695495626,0.0018257215794274283,0.5353080000000189,3.9999999999999996,5.241364550807583,0.13382700000000478,0.060479533039809,0.7115293722287891,0.005236024374447978,0.00877309236362016,9.596280352502492E-5,0.15999984741210938,0.12000083923339845,3191.0,-3209.0,-3190.0,3208.0
2064,0.035757101695495626,0.0018257215794274283,0.5353080000000189,3.9999999999999996,5.241364550807583,0.13382700000000478,0.060479533039809,0.7115293722287891,0.005236024374447978,0.00877309236362016,9.596280352502492E-5,0.15999984741210938,0.12000083923339845,3191.0,-3209.0,-3190.0,3208.0
2069,0.035757101695495626,0.0018257215794274283,0.5353080000000189,3.9999999999999996,5.241364550807583,0.13382700000000478,0.060479533039809,0.7115293722287891,0.005236024374447978,0.00877309236362016,9.596280352502492E-5,0.15999984741210938,0.12000083923339845,3191.0,-3209.0,-3190.0,3208.0
2074,0.035757101695495626,0.0018257215794274283,0.5353080000000189,3.9999999999999996,5.241364550807583,0.13382700000000478,0.060479533039809,0.7115293722287891,0.005236024374447978,0.00877309236362016,9.596280352502492E-5,0.12999916076660156,0.12000083923339845,3191.0,-3209.0,-3190.0,3208.0
2079,0.04719242247571209,0.002971954309784238,0.6152200000000301,3.9999999999999996,6.949487020529272,0.15380500000000757,0.09138330801387956,0.8146766132619286,0.003490655175037296,0.01554796187011967,3.8618602211355345E-4,0.12999916076660156,0.07999992370605469,3668.0,-3680.0,-3667.0,3679.0
