timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_
120,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
125,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
131,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
135,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
140,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
146,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
150,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
155,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
160,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
166,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
170,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
175,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
180,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
185,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
190,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
195,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
200,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
205,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
211,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
215,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
220,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
225,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
230,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
235,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
240,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
245,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
250,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
255,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
260,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
266,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
270,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
275,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
280,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
285,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
290,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
296,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
300,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
305,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
310,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
315,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
320,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
326,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
330,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
335,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
340,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
346,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
350,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
355,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
360,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
365,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
370,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
375,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
380,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
386,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
390,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
395,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
400,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
405,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
410,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
415,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
420,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
425,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
430,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
435,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
440,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
446,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
450,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
455,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
460,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
465,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
470,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
475,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
480,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
485,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
490,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
495,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
500,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
506,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
510,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
515,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
520,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
526,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
530,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
535,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
540,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
546,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
550,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
555,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
560,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
566,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
570,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
575,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.09000015258789062,0.11000061035156253,0.0,0.0,0.0,0.0
580,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.10000038146972656,0.11000061035156253,0.0,0.0,0.0,0.0
586,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.10000038146972656,0.12000083923339844,0.0,0.0,0.0,0.0
590,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.10000038146972656,0.12000083923339844,0.0,0.0,0.0,0.0
595,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.10000038146972656,0.12000083923339844,0.0,0.0,0.0,0.0
600,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.10000038146972656,0.12000083923339844,0.0,0.0,0.0,0.0
606,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.10000038146972656,0.12000083923339844,0.0,0.0,0.0,0.0
610,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.10000038146972656,0.12000083923339844,0.0,0.0,0.0,0.0
615,5.0,0.0,0.0,-4.0,0.0,3.001215766539384,-0.009447325509967498,-0.21496640514880055,-0.008726596325701209,-0.018160722261855222,-0.18618422397069348,0.10000038146972656,0.12000083923339844,0.0,0.0,0.0,0.0
