timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_10__selected_sensor_velocity,talonfx_11__selected_sensor_velocity,talonfx_12__selected_sensor_velocity,talonfx_13__selected_sensor_velocity
49,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,3.581902047893421,0.027543811565179384,-0.3820313317279088,-0.01178115887223805,4.617791248813857E-6,-3.1306225179492846E-6,0.2899932861328125,0.2699966430664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,3.581902047893421,0.027543811565179384,-0.3820313317279088,-0.01178115887223805,4.617791248813857E-6,-3.1306225179492846E-6,0.2899932861328125,0.2699966430664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,3.581902047893421,0.027543811565179384,-0.3820313317279088,-0.01178115887223805,4.617791248813857E-6,-3.1306225179492846E-6,0.2899932861328125,0.2699966430664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,3.581902047893421,0.027543811565179384,-0.3820313317279088,-0.01178115887223805,4.617791248813857E-6,-3.1306225179492846E-6,0.2899932861328125,0.2699966430664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,3.581902047893421,0.027543811565179384,-0.3820313317279088,-0.01178115887223805,4.617791248813857E-6,-3.1306225179492846E-6,0.2899932861328125,0.2699966430664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,3.581902047893421,0.027543811565179384,-0.3820313317279088,-0.01178115887223805,4.617791248813857E-6,-3.1306225179492846E-6,0.2899932861328125,0.2699966430664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,3.581902047893421,0.027543811565179384,-0.3820313317279088,-0.01178115887223805,4.617791248813857E-6,-3.1306225179492846E-6,0.2899932861328125,0.2699966430664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,3.581902047893421,0.027543811565179384,-0.3820313317279088,-0.01178115887223805,4.617791248813857E-6,-3.1306225179492846E-6,0.2899932861328125,0.2699966430664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,3.581902047893421,0.027543811565179384,-0.3820313317279088,-0.01178115887223805,4.617791248813857E-6,-3.1306225179492846E-6,0.2899932861328125,0.2699966430664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,3.581902047893421,0.027543811565179384,-0.3820313317279088,-0.01178115887223805,4.617791248813857E-6,-3.1306225179492846E-6,0.2899932861328125,0.2699966430664063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
