timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_10__selected_sensor_velocity,talonfx_11__selected_sensor_velocity,talonfx_12__selected_sensor_velocity,talonfx_13__selected_sensor_velocity
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470099877766359E-5,2.9814605197814868E-6,0.09000015258789062,0.09000015258789064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470099877766359E-5,2.9814605197814868E-6,0.09000015258789062,0.09000015258789064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470099877766359E-5,2.9814605197814868E-6,0.09000015258789062,0.09000015258789064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470099877766359E-5,2.9814605197814868E-6,0.09000015258789062,0.09000015258789064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470099877766359E-5,2.9814605197814868E-6,0.09000015258789062,0.09000015258789064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470099877766359E-5,2.9814605197814868E-6,0.09000015258789062,0.09000015258789064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470099877766359E-5,2.9814605197814868E-6,0.09000015258789062,0.09000015258789064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470099877766359E-5,2.9814605197814868E-6,0.09000015258789062,0.09000015258789064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470099877766359E-5,2.9814605197814868E-6,0.09000015258789062,0.09000015258789064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470099877766359E-5,2.9814605197814868E-6,0.09000015258789062,0.09000015258789064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
