timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.98999786376953,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.98999786376953,0.0,0.0,0.0,0.0
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.98999786376953,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.979999542236328,0.0,0.0,0.0,0.0
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.979999542236328,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.979999542236328,0.0,0.0,0.0,0.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.979999542236328,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.979999542236328,0.0,0.0,0.0,0.0
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.98999786376953,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.98999786376953,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.98999786376953,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.979999542236328,0.0,0.0,0.0,0.0
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.979999542236328,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.009998321533203125,-18.98999786376953,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.98999786376953,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.98999786376953,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.98999786376953,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.988544729909775,1.3918592658493518,-0.0,-18.979999542236328,0.0,0.0,0.0,0.0
