timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864512824411379,0.03227635052978822,4.849999904632568,4.809999905526639,0.0,0.0,0.0,0.0
