timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_
228,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.08600006252527237,0.03999900817871094,0.0,0.0,0.0,0.0
233,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.08600006252527237,0.03999900817871094,0.0,0.0,0.0,0.0
238,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.03999900817871094,0.0,0.0,0.0,0.0
243,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.03999900817871094,0.0,0.0,0.0,0.0
248,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
253,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
258,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
263,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
268,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
273,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
278,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
283,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
288,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
293,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
298,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
303,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
308,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
313,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
318,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
323,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
328,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
333,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
338,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
343,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
348,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
353,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
358,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
363,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
368,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
373,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
378,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
383,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.1165689615811046E-5,-9.304049534356163E-8,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
388,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.2282123417462275E-5,-1.0234198114455082E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
393,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.2282123417462275E-5,-1.0234198114455082E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
398,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.2282123417462275E-5,-1.0234198114455082E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
403,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.2282123417462275E-5,-1.0234198114455082E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
408,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.3395712304360463E-5,-1.1161976474829256E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
413,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.3395712304360463E-5,-1.1161976474829256E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
418,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.3395712304360463E-5,-1.1161976474829256E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
423,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.3395712304360463E-5,-1.1161976474829256E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
428,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.4512201888653786E-5,-1.2092171529824634E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
433,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.4512201888653786E-5,-1.2092171529824634E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
438,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.4512201888653786E-5,-1.2092171529824634E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
443,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.4512201888653786E-5,-1.2092171529824634E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
448,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.5630532300139318E-5,-1.3023900256405834E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
453,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.5630532300139318E-5,-1.3023900256405834E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
458,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.5630532300139318E-5,-1.3023900256405834E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
463,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.5630532300139318E-5,-1.3023900256405834E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
468,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
473,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
478,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
483,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.0960002914071083,0.049999237060546875,0.0,0.0,0.0,0.0
488,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.10600052028894424,0.049999237060546875,0.0,0.0,0.0,0.0
493,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.10600052028894424,0.049999237060546875,0.0,0.0,0.0,0.0
498,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.10600052028894424,0.049999237060546875,0.0,0.0,0.0,0.0
503,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.10600052028894424,0.049999237060546875,0.0,0.0,0.0,0.0
508,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.10600052028894424,0.059999465942382826,0.0,0.0,0.0,0.0
513,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.10600052028894424,0.059999465942382826,0.0,0.0,0.0,0.0
518,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.10600052028894424,0.059999465942382826,0.0,0.0,0.0,0.0
523,2.9999999999999996,0.0,0.0,-3.9999999999999996,-1.1244958915987372E-14,4.498243996692209,-0.0443930497585937,-0.19065873288595456,0.021380273350076445,1.6741834098705386E-5,-1.3949773146019864E-7,0.10600052028894424,0.059999465942382826,0.0,0.0,0.0,0.0
