timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_10__selected_sensor_velocity,talonfx_11__selected_sensor_velocity,talonfx_12__selected_sensor_velocity,talonfx_13__selected_sensor_velocity
281,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,3.0,-2.0000000000000004,0.0,-6.0,-1.1734096518825372E-14,6.857905221591942,-0.04149529806352338,-0.29998445283186187,0.023561943237447768,0.0,0.0,0.23999977111816406,0.23999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
