timestamp,trajectory_command__traj__x,trajectory_command__traj__y,trajectory_command__traj__vel,trajectory_command__traj__accel,trajectory_command__traj__degrees,trajectory_command__traj__time,trajectory_command__hc_vy,trajectory_command__hc_vx,trajectory_command__hc_omega,drivesubsystem__odometry_x,drivesubsystem__odometry_y,drivesubsystem__gyro_rotation2d__deg_,drivesubsystem__odometry_rotation2d__deg_,talonfx_10__closed_loop_setpoint__pid_0_,talonfx_11__closed_loop_setpoint__pid_0_,talonfx_12__closed_loop_setpoint__pid_0_,talonfx_13__closed_loop_setpoint__pid_0_,talonfx_10__selected_sensor_velocity,talonfx_11__selected_sensor_velocity,talonfx_12__selected_sensor_velocity,talonfx_13__selected_sensor_velocity
53,0.09226706738702256,0.0,1.0522380000001288,6.000000000000001,0.0,0.17537300000002143,-0.010552752853500737,1.3948441757679528,-0.14347380417330174,0.03697748284468211,4.0684114960890596E-4,-0.021004486829042435,0.30999757349491114,-6500.0,6008.0,-6498.0,6006.0,-3792.0,3181.0,-3511.0,4033.0
58,0.09226706738702256,0.0,1.0522380000001288,6.000000000000001,0.0,0.17537300000002143,-0.010552752853500737,1.3948441757679528,-0.14347380417330174,0.03697748284468211,4.0684114960890596E-4,-0.021004486829042435,0.30999757349491114,-6500.0,6008.0,-6498.0,6006.0,-3792.0,3181.0,-3511.0,4033.0
63,0.1146850363378983,0.0,1.1673923246181774,4.2827938671209544,0.0,0.19552899999998044,-0.012620109896485945,1.5203316164093077,-0.17426234250793707,0.05703422200836373,4.7645641913154934E-4,0.049002837389707565,0.3599929921329021,-7116.0,6519.0,-7113.0,6516.0,-4717.0,3990.0,-4412.0,4812.0
69,0.1146850363378983,0.0,1.1673923246181774,4.2827938671209544,0.0,0.19552899999998044,-0.012620109896485945,1.5203316164093077,-0.17426234250793707,0.05703422200836373,4.7645641913154934E-4,0.049002837389707565,0.3599929921329021,-7116.0,6519.0,-7113.0,6516.0,-4717.0,3990.0,-4412.0,4812.0
73,0.1146850363378983,0.0,1.1673923246181774,4.2827938671209544,0.0,0.19552899999998044,-0.012620109896485945,1.5203316164093077,-0.17426234250793707,0.05703422200836373,4.7645641913154934E-4,0.049002837389707565,0.3599929921329021,-7116.0,6519.0,-7113.0,6516.0,-4717.0,3990.0,-4412.0,4812.0
79,0.1146850363378983,0.0,1.1673923246181774,4.2827938671209544,0.0,0.19552899999998044,-0.012620109896485945,1.5203316164093077,-0.17426234250793707,0.05703422200836373,4.7645641913154934E-4,0.13899917900562286,0.3599929921329021,-7116.0,6519.0,-7113.0,6516.0,-4717.0,3990.0,-4412.0,4812.0
83,0.1386727283546763,0.0,1.252307278621792,4.2827938671209544,0.0,0.21535600000002886,-0.01763668245787704,1.604070695005328,-0.20339086554774788,0.08036052164219146,5.008372175207674E-4,0.13899917900562286,0.5199966579675674,-7544.0,6848.0,-7538.0,6841.0,-5542.0,4759.0,-5262.0,5424.0
88,0.1386727283546763,0.0,1.252307278621792,4.2827938671209544,0.0,0.21535600000002886,-0.01763668245787704,1.604070695005328,-0.20339086554774788,0.08036052164219146,5.008372175207674E-4,0.13899917900562286,0.5199966579675674,-7544.0,6848.0,-7538.0,6841.0,-5542.0,4759.0,-5262.0,5424.0
94,0.1386727283546763,0.0,1.252307278621792,4.2827938671209544,0.0,0.21535600000002886,-0.01763668245787704,1.604070695005328,-0.20339086554774788,0.08036052164219146,5.008372175207674E-4,0.2590019106864929,0.5199966579675674,-7544.0,6848.0,-7538.0,6841.0,-5542.0,4759.0,-5262.0,5424.0
98,0.1386727283546763,0.0,1.252307278621792,4.2827938671209544,0.0,0.21535600000002886,-0.01763668245787704,1.604070695005328,-0.20339086554774788,0.08036052164219146,5.008372175207674E-4,0.2590019106864929,0.5199966579675674,-7544.0,6848.0,-7538.0,6841.0,-5542.0,4759.0,-5262.0,5424.0
